absorbance_1.8_1A,1.8_1A,1.8_2A,1.8_3A,1.8_4A,1.8_6A
716.9076,0.1041424,0.0836257,0.06558016,0.1618521,0.1338912
717.3897,0.105191,0.0854062,0.06698669,0.163174,0.1350753
717.8718,0.1061491,0.08743522,0.06826705,0.164648,0.1364235
718.3539,0.1071359,0.08956712,0.06937851,0.1661655,0.1379883
718.8361,0.1082668,0.0916284,0.07033996,0.1676371,0.1397221
719.3182,0.1096193,0.09344812,0.07121347,0.1690028,0.1414725
719.8003,0.1111801,0.09490902,0.07204823,0.1702388,0.1430279
720.2824,0.1128353,0.09595984,0.07282467,0.1713389,0.1441845
720.7645,0.114376,0.09660004,0.07342836,0.172294,0.1447742
721.2466,0.1155582,0.09685397,0.07367391,0.1730746,0.1447167
721.7288,0.116178,0.09674931,0.07338371,0.1736322,0.1440225
722.2109,0.1161106,0.09631605,0.07245271,0.1739065,0.1427909
722.693,0.1153566,0.09559965,0.07092077,0.1738483,0.1411835
723.1751,0.1140226,0.09467195,0.06896254,0.17343,0.1393918
723.6572,0.1122854,0.09362991,0.06684161,0.1726453,0.1376184
724.1393,0.1103221,0.09256202,0.06480297,0.1715031,0.1360203
724.6215,0.1082649,0.09151155,0.06300073,0.1700163,0.1346804
725.1036,0.1061885,0.09045353,0.06147347,0.1682015,0.1335892
725.5857,0.1041105,0.08930058,0.0601589,0.1660882,0.1326477
726.0678,0.1020267,0.08794298,0.05895872,0.1637347,0.1317035
726.5499,0.0999434,0.08630368,0.05780167,0.1612467,0.1305982
727.032,0.09789532,0.08439322,0.05668734,0.158764,0.1292416
727.5142,0.09594677,0.08231978,0.05567797,0.1564479,0.1276428
727.9963,0.09417404,0.08026755,0.05485807,0.1544522,0.1259191
728.4784,0.09263129,0.07841532,0.05427103,0.1528761,0.1242447
728.9605,0.09133452,0.07688417,0.05388254,0.1517536,0.1227978
729.4426,0.09025142,0.07568597,0.05357009,0.1510466,0.1216904
729.9247,0.08931789,0.07472671,0.05317016,0.150665,0.1209223
730.4069,0.08845837,0.07384359,0.05252114,0.150485,0.1203825
730.889,0.08761678,0.07287724,0.05152757,0.1503749,0.119885
731.3711,0.0867779,0.07174636,0.05019273,0.1502224,0.1192481
731.8532,0.08596806,0.07046831,0.04861259,0.1499293,0.118335
732.3353,0.08524028,0.06915099,0.04694188,0.1494207,0.1170951
732.8174,0.08464226,0.06792827,0.04533413,0.1486541,0.1155574
733.2996,0.08419342,0.0669124,0.04391801,0.147626,0.1138026
733.7817,0.08386143,0.06614298,0.0427656,0.1463912,0.1119247
734.2638,0.08356854,0.06558432,0.04189072,0.1450585,0.1100018
734.7459,0.08320146,0.06514905,0.04126213,0.1437875,0.1081007
735.228,0.0826502,0.06474453,0.04081393,0.1427412,0.1062819
735.7101,0.08184446,0.06431504,0.04046293,0.1420303,0.1046085
736.1923,0.08077103,0.06385161,0.04011092,0.1416789,0.1031532
736.6744,0.0794871,0.06338692,0.03966333,0.1415979,0.1019764
737.1565,0.07810047,0.06296774,0.03904835,0.1416151,0.1010983
737.6386,0.07675518,0.0626333,0.03822904,0.1415089,0.1004819
738.1207,0.0755858,0.06239501,0.03722357,0.1410927,0.1000311
738.6028,0.07468592,0.06223808,0.03610338,0.140273,0.09962247
739.085,0.07409389,0.06212645,0.03498578,0.1390721,0.09913923
739.5671,0.07378209,0.06201546,0.03399814,0.1376199,0.09852597
740.0492,0.07367441,0.0618571,0.03324774,0.1361001,0.09780724
740.5313,0.07366301,0.06159959,0.03280283,0.1346999,0.09708463
741.0134,0.07364424,0.06119497,0.03267261,0.1335381,0.09649318
741.4955,0.07353639,0.06060696,0.0328124,0.1326475,0.09615242
741.9777,0.07328957,0.05982451,0.03313048,0.1319807,0.09612286
742.4598,0.07289268,0.0588766,0.03351363,0.1314499,0.09637926
742.9419,0.07236335,0.05783555,0.03383934,0.1309668,0.09682058
743.424,0.07173978,0.05680642,0.03398991,0.1304728,0.09729829
743.9061,0.07106453,0.05588832,0.03387886,0.1299504,0.0976696
744.3882,0.07037713,0.05514843,0.03345771,0.1294064,0.0978211
744.8704,0.06970447,0.05459157,0.03273348,0.128851,0.09769012
745.3525,0.06905315,0.05416262,0.03176968,0.1282821,0.09727165
745.8346,0.0684078,0.05376671,0.03068011,0.1276865,0.09660804
746.3167,0.06773246,0.0533129,0.02960439,0.1270558,0.0957791
746.7988,0.06698627,0.05275818,0.0286593,0.1264053,0.09487933
747.2809,0.06613703,0.05212202,0.02791901,0.125785,0.09401111
747.7631,0.06518336,0.05147915,0.02739156,0.1252713,0.0932637
748.2452,0.06416596,0.05091621,0.0270285,0.1249341,0.09269152
748.7273,0.06317215,0.05049884,0.02674814,0.1248106,0.09230875
749.2094,0.06231771,0.05023158,0.02647286,0.1248754,0.09208223
749.6915,0.06170727,0.05005756,0.02616039,0.125044,0.0919475
750.1736,0.06141102,0.04987466,0.02581094,0.125187,0.09182739
750.6558,0.06142997,0.04958077,0.02546171,0.1251787,0.09166441
751.1379,0.06169879,0.04911663,0.02515953,0.1249417,0.09144198
751.62,0.06209949,0.04848287,0.02494339,0.1244636,0.09118517
752.1021,0.0625041,0.04774128,0.02482408,0.1238031,0.09094521
752.5842,0.06281812,0.04698516,0.02478617,0.1230573,0.09076812
753.0663,0.06299868,0.04631463,0.02479699,0.1223336,0.09067055
753.5485,0.06306766,0.04579804,0.02482263,0.1217037,0.09062386
754.0306,0.06308797,0.04545853,0.02483844,0.1211865,0.0905669
754.5127,0.06313396,0.04527576,0.02482791,0.1207535,0.09042821
754.9948,0.0632493,0.04519895,0.02478083,0.1203537,0.09016583
755.4769,0.06342746,0.04516598,0.02468859,0.1199471,0.08978646
755.959,0.06361082,0.04511441,0.02454697,0.1195298,0.08935202
756.4412,0.06371696,0.04499727,0.02436522,0.1191435,0.08895634
756.9233,0.06367193,0.04478638,0.02417487,0.1188635,0.08869436
757.4054,0.06343991,0.04447576,0.02403457,0.1187768,0.08863324
757.8875,0.06304032,0.04408386,0.02401195,0.1189455,0.08878521
758.3696,0.06254048,0.04365186,0.02416298,0.1193896,0.08911003
758.8517,0.06203417,0.04323746,0.02450402,0.1200771,0.0895266
759.3339,0.06160269,0.04289474,0.02499651,0.1209353,0.08994408
759.816,0.06130104,0.04266197,0.02554958,0.1218624,0.09027837
760.2981,0.06115044,0.04255193,0.0260485,0.1227453,0.09046862
760.7802,0.06114403,0.04252781,0.02638759,0.1234867,0.09048581
761.2623,0.06127025,0.04253338,0.02650667,0.1240058,0.09033318
761.7444,0.06152876,0.04251136,0.02640601,0.1242521,0.09004512
762.2266,0.06193105,0.04243337,0.02613009,0.1242119,0.08967586
762.7087,0.06248762,0.04231197,0.02573587,0.1239087,0.08929484
763.1908,0.0631798,0.04220432,0.02525367,0.1234045,0.08896838
763.6729,0.06393912,0.0421866,0.02466951,0.1227867,0.08873925
764.155,0.06463052,0.04233202,0.02393357,0.1221648,0.08861744
764.6371,0.06507182,0.04267631,0.02299703,0.1216438,0.08857059
765.1193,0.06508848,0.04320267,0.02185578,0.121296,0.08853909
765.6014,0.06455245,0.04384201,0.02057947,0.1211466,0.08845347
766.0835,0.06344645,0.04449465,0.01930788,0.1211594,0.08826955
766.5656,0.06187563,0.04506506,0.01820352,0.1212523,0.08799098
767.0477,0.060064,0.04547808,0.0174127,0.1213147,0.08767486
767.5298,0.05829325,0.04570181,0.01700311,0.1212515,0.08741297
768.012,0.05682518,0.04574454,0.01694702,0.1210147,0.08729465
768.4941,0.05586172,0.0456441,0.01713137,0.1206174,0.08737807
768.9762,0.05547934,0.04545017,0.01740702,0.1201293,0.08766225
769.4583,0.05562841,0.04520746,0.01764621,0.1196474,0.08809203
769.9404,0.05615285,0.04495041,0.01777752,0.1192661,0.08857868
770.4225,0.05684967,0.04469647,0.01781048,0.1190349,0.08904012
770.9047,0.05752584,0.04445109,0.01781339,0.1189458,0.08942805
771.3868,0.05803083,0.04421201,0.01787903,0.1189354,0.08973323
771.8689,0.05829325,0.04397411,0.01807369,0.1189152,0.0899732
772.351,0.05830846,0.04373297,0.0184117,0.1188029,0.0901628
772.8331,0.05811904,0.04348599,0.01884694,0.1185509,0.09028732
773.3152,0.0577825,0.04323249,0.01929346,0.1181652,0.09029548
773.7974,0.05735037,0.04297215,0.0196522,0.1176998,0.090113
774.2795,0.05685887,0.04270228,0.0198382,0.1172387,0.08967381
774.7616,0.05632851,0.04241623,0.01980849,0.1168626,0.08895995
775.2437,0.05577939,0.04210197,0.01956336,0.1166285,0.08802029
775.7258,0.05524337,0.04174551,0.01914893,0.1165523,0.08697133
776.2079,0.05476748,0.0413375,0.01864091,0.1166042,0.08595443
776.6901,0.05441382,0.04088169,0.01813935,0.1167158,0.08510557
777.1722,0.05424831,0.04040231,0.01774982,0.116794,0.08450624
777.6543,0.05432177,0.0399425,0.0175572,0.1167521,0.08416145
778.1364,0.05466246,0.03956109,0.01761632,0.1165217,0.08400705
778.6185,0.05526626,0.03931838,0.01793192,0.1160783,0.08393678
779.1006,0.05609792,0.03925452,0.01845805,0.1154497,0.08385035
779.5828,0.05708974,0.03938198,0.01910074,0.1147225,0.0836757
780.0649,0.05814919,0.03967448,0.01973875,0.1140299,0.08339409
780.547,0.05917593,0.04007654,0.02025899,0.1135145,0.08303616
781.0291,0.0600627,0.04050967,0.02056905,0.1133099,0.08266889
781.5112,0.06071998,0.04089538,0.02062212,0.1134909,0.08237105
781.9933,0.06109256,0.04117221,0.02041659,0.11405,0.08220778
782.4755,0.06116581,0.04129734,0.01998293,0.1148908,0.08222298
782.9576,0.06097357,0.04125306,0.01936602,0.1158496,0.08242538
783.4397,0.06058723,0.04104172,0.01860965,0.1167451,0.08279043
783.9218,0.06010669,0.04068279,0.01775706,0.1174094,0.08326086
784.4039,0.059628,0.04021021,0.01685177,0.1177465,0.08375873
784.886,0.05921798,0.03966954,0.01594416,0.117745,0.08420235
785.3682,0.05889967,0.0391202,0.01509993,0.1174731,0.08451702
785.8503,0.05864581,0.03862333,0.01438842,0.1170437,0.08465894
786.3324,0.05839679,0.03823144,0.01386947,0.1165739,0.08462214
786.8145,0.05808396,0.0379801,0.0135812,0.1161583,0.08443865
787.2966,0.05766707,0.03787494,0.01352651,0.1158433,0.08416512
787.7787,0.05715534,0.03789259,0.0136751,0.1156329,0.08386435
788.2609,0.05661765,0.03798798,0.01397355,0.1155034,0.08358773
788.743,0.05616154,0.0381161,0.01436853,0.1154234,0.08335767
789.2251,0.05590489,0.03824826,0.01481995,0.1153672,0.08316886
789.7072,0.0559374,0.03838599,0.01530805,0.1153192,0.08299805
790.1893,0.05628115,0.03855957,0.01582935,0.1152722,0.08282281
790.6714,0.05688029,0.03881359,0.01638065,0.1152197,0.08263534
791.1536,0.05760371,0.03918393,0.01694187,0.1151548,0.08244894
791.6357,0.05829042,0.03967326,0.0174712,0.1150728,0.08228923
792.1178,0.05877766,0.04023882,0.0179057,0.1149786,0.08218169
792.5999,0.05895232,0.04079387,0.01817691,0.1148919,0.08213329
793.082,0.0587846,0.04123601,0.01823498,0.1148445,0.08212581
793.5641,0.05833188,0.04146571,0.01805747,0.1148746,0.08211789
794.0463,0.05772272,0.04142099,0.01765558,0.1150139,0.08206106
794.5284,0.05710685,0.04109658,0.01706489,0.115276,0.08192252
795.0105,0.0566273,0.04054816,0.0163365,0.1156544,0.08169942
795.4926,0.0563724,0.03988445,0.01552626,0.1161246,0.08142841
795.9747,0.05635829,0.03923582,0.01468646,0.1166558,0.08117534
796.4568,0.05653331,0.03874131,0.01387431,0.1172145,0.08102477
796.939,0.05679968,0.03851048,0.01315173,0.1177701,0.0810533
797.4211,0.05705334,0.03860094,0.01258128,0.1182927,0.08130741
797.9032,0.05720411,0.039012,0.01222557,0.1187439,0.08179475
798.3853,0.05720434,0.03968179,0.01212811,0.1190763,0.08247706
798.8674,0.05705189,0.04050609,0.01229845,0.1192415,0.08327851
799.3495,0.05678132,0.04134814,0.01270195,0.1191979,0.08408911
799.8317,0.05644692,0.04207721,0.01326168,0.1189313,0.084791
800.3138,0.05610253,0.0425942,0.01387637,0.1184611,0.08528277
800.7959,0.05579266,0.04284181,0.01443628,0.1178404,0.08549462
801.278,0.05554181,0.04281653,0.0148585,0.1171364,0.08541486
801.7601,0.05535632,0.04255709,0.01510131,0.1164107,0.08509196
802.2422,0.05522871,0.04213146,0.01516801,0.1157063,0.08463345
802.7244,0.05514301,0.04161221,0.01509952,0.1150406,0.08417466
803.2065,0.05507904,0.04106469,0.01495746,0.114419,0.0838507
803.6886,0.05501424,0.04054095,0.0148101,0.1138562,0.08376633
804.1707,0.05492964,0.04007332,0.01471107,0.1133915,0.08396164
804.6528,0.05481224,0.03967984,0.01469832,0.1130971,0.08440889
805.1349,0.05465864,0.03936661,0.01479321,0.1130657,0.08501969
805.6171,0.0544773,0.03912905,0.01500341,0.1133748,0.08568121
806.0992,0.054288,0.0389544,0.01532821,0.114061,0.08627951
806.5813,0.05411813,0.03882349,0.01575878,0.11509,0.08672682
807.0634,0.05399194,0.03871883,0.01627558,0.1163577,0.08697915
807.5455,0.05392595,0.03863176,0.01684159,0.1176975,0.08702763
808.0276,0.05392027,0.03857113,0.01739949,0.1189124,0.08688708
808.5098,0.05395992,0.03856303,0.01788025,0.1198324,0.0865786
808.9919,0.05401834,0.03864603,0.01820617,0.120329,0.08612156
809.474,0.05406778,0.03885396,0.01830965,0.1203482,0.08553472
809.9561,0.05409139,0.03919731,0.01815284,0.1199124,0.08484568
810.4382,0.05408959,0.03965127,0.01773597,0.1191151,0.08410674
810.9203,0.05408353,0.04015294,0.0171058,0.1181033,0.08340004
811.4025,0.05410945,0.04062041,0.01634251,0.1170413,0.08282049
811.8846,0.05421111,0.04096542,0.01555052,0.1161007,0.08246361
812.3667,0.0544238,0.04112439,0.01482836,0.1154177,0.08238709
812.8488,0.05475968,0.04107402,0.01424264,0.1150663,0.08258873
813.3309,0.05519862,0.04083128,0.01382108,0.1150534,0.08299904
813.813,0.05568516,0.04044439,0.01354898,0.1153138,0.08349647
814.2952,0.05613896,0.0399721,0.01338611,0.115737,0.08394623
814.7773,0.05646266,0.03947274,0.01328632,0.1161868,0.08422711
815.2594,0.05657194,0.03898994,0.01322265,0.1165497,0.08427688
815.7415,0.05641747,0.0385525,0.01319738,0.1167617,0.08410321
816.2236,0.05599986,0.03818069,0.01324118,0.1168166,0.08377646
816.7057,0.05537634,0.0378884,0.01339505,0.1167584,0.08339615
817.1879,0.05464842,0.03768443,0.0136874,0.1166504,0.08305286
817.67,0.05394904,0.03756795,0.01411571,0.1165492,0.08280277
818.1521,0.05340099,0.03752468,0.01463855,0.1164765,0.08265024
818.6342,0.05309424,0.03752705,0.01518429,0.116418,0.08256006
819.1163,0.05306543,0.03754087,0.01566778,0.1163345,0.08248076
819.5984,0.05328835,0.03754249,0.01602425,0.1161899,0.08237734
820.0806,0.0536855,0.03753159,0.016224,0.1159712,0.08224872
820.5627,0.05414746,0.03753836,0.01628112,0.1157027,0.08213118
821.0448,0.05457096,0.03761157,0.01624261,0.1154384,0.08207886
821.5269,0.05487682,0.03780203,0.01617032,0.1152484,0.08214211
822.009,0.05502745,0.03813541,0.01612024,0.1151968,0.08234296
822.4911,0.05503188,0.03859305,0.01612221,0.1153174,0.08266445
822.9733,0.0549376,0.03910737,0.01617884,0.1156084,0.0830562
823.4554,0.05481657,0.03957655,0.0162685,0.1160288,0.08345343
823.9375,0.05474024,0.03990379,0.01636102,0.1165126,0.08380566
824.4196,0.05477079,0.04002112,0.01642572,0.1169764,0.08408844
824.9017,0.05494682,0.03991951,0.01644179,0.1173355,0.08431052
825.3839,0.05527733,0.03964895,0.01640063,0.1175249,0.08450077
825.866,0.05574558,0.03930816,0.01630213,0.1175049,0.0846933
826.3481,0.05631297,0.0390131,0.01615418,0.1172785,0.08490897
826.8302,0.05693152,0.03885927,0.01597082,0.1168939,0.08514716
827.3123,0.05754963,0.03890745,0.01577562,0.1164461,0.08538795
827.7944,0.05812479,0.0391672,0.01560157,0.1160563,0.0856006
828.2766,0.0586315,0.03960617,0.0154852,0.115837,0.08575574
828.7587,0.05905969,0.04016224,0.01546314,0.1158715,0.0858269
829.2408,0.05941359,0.04076502,0.01555802,0.1161805,0.08579472
829.7229,0.05970469,0.04135381,0.01576878,0.1167191,0.08564474
830.205,0.05994605,0.04188064,0.01606697,0.1173854,0.08536802
830.6871,0.06014653,0.04231878,0.01640139,0.1180558,0.08496737
831.1693,0.06030913,0.04266063,0.01671389,0.118624,0.08446493
831.6514,0.06043287,0.04291252,0.01694979,0.1190211,0.08391128
832.1335,0.06051607,0.04308937,0.01707704,0.1192349,0.08338067
832.6156,0.06055855,0.0432076,0.01709022,0.1192971,0.08295772
833.0977,0.06056472,0.04328219,0.01700766,0.1192655,0.08272225
833.5798,0.06054238,0.04332264,0.01686215,0.1191963,0.08271836
834.062,0.06050184,0.04333536,0.01669246,0.1191329,0.08294234
834.5441,0.0604545,0.0433283,0.01653898,0.1191041,0.08333687
835.0262,0.06040969,0.04331493,0.01643901,0.1191282,0.08381165
835.5083,0.06037296,0.04331667,0.01643001,0.1192216,0.08426648
835.9904,0.06034463,0.04336105,0.01654968,0.1193999,0.08461946
836.4725,0.06031754,0.04347109,0.01682763,0.1196682,0.08483471
836.9547,0.06027651,0.04365611,0.01727635,0.1200102,0.08492328
837.4368,0.06020062,0.0439018,0.01787804,0.120379,0.08493666
837.9189,0.06007077,0.04417092,0.0185805,0.1207081,0.08494174
838.401,0.0598776,0.04440881,0.0192967,0.1209255,0.08500521
838.8831,0.05963293,0.04456111,0.0199228,0.1209849,0.08517583
839.3652,0.05937416,0.04459696,0.02037241,0.1208883,0.08547527
839.8474,0.05916459,0.04451958,0.02059254,0.1206914,0.08590401
840.3295,0.05908082,0.04437318,0.0205852,0.1204875,0.08644572
840.8116,0.05918664,0.04422681,0.02040176,0.1203681,0.08707643
841.2937,0.0595168,0.04416095,0.02013035,0.1203981,0.08776477
841.7758,0.06005557,0.04423957,0.01986594,0.1205867,0.08847483
842.2579,0.06073856,0.04448794,0.01967819,0.1208916,0.08916919
842.7401,0.06146067,0.04488755,0.01960096,0.1212363,0.08980581
843.2222,0.06210943,0.04537912,0.01962512,0.1215475,0.09034568
843.7043,0.06260248,0.04588436,0.01971428,0.1217856,0.09075718
844.1864,0.06290262,0.04631975,0.01982152,0.1219532,0.09101727
844.6685,0.06303176,0.04662424,0.01991172,0.1220864,0.09111594
845.1506,0.0630538,0.04677219,0.01997031,0.1222245,0.09105625
845.6328,0.06305452,0.04677574,0.02000009,0.1223843,0.09085654
846.1149,0.06310539,0.04667924,0.02001107,0.1225401,0.09055055
846.597,0.06324079,0.04654226,0.02000756,0.1226313,0.0901848
847.0791,0.06345166,0.04642493,0.01998161,0.122581,0.08981822
847.5612,0.06369285,0.0463656,0.01991588,0.1223351,0.08950709
848.0433,0.06390383,0.04637245,0.01979462,0.1218871,0.08929364
848.5255,0.06402574,0.04642339,0.01961662,0.1212903,0.0891944
849.0076,0.06402296,0.04647686,0.01940432,0.1206444,0.08919131
849.4897,0.06388482,0.04648661,0.01920208,0.1200692,0.08923571
849.9718,0.06362382,0.04641809,0.01906722,0.1196762,0.08926033
850.4539,0.06326507,0.04626097,0.01904608,0.1195299,0.08920807
850.936,0.06283946,0.04602874,0.01916013,0.119638,0.08905099
851.4182,0.06237918,0.04575021,0.01939487,0.119951,0.08880743
851.9003,0.06191334,0.04545344,0.01970518,0.120385,0.08853453
852.3824,0.06147154,0.04515525,0.02002695,0.1208408,0.08831474
852.8645,0.06108347,0.04485759,0.02029648,0.1212293,0.08822545
853.3466,0.06077302,0.04455537,0.02047327,0.121497,0.08830728
853.8287,0.06055695,0.04425054,0.02054616,0.1216277,0.08855282
854.3109,0.06043896,0.04396778,0.02053627,0.1216454,0.08890548
854.793,0.06041063,0.0437548,0.02048367,0.1215986,0.08928598
855.2751,0.06045519,0.04367759,0.02043788,0.1215491,0.08961384
855.7572,0.06055368,0.04379736,0.02044151,0.1215527,0.08983675
856.2393,0.06069171,0.04414325,0.0205182,0.1216437,0.08994549
856.7214,0.0608586,0.04469781,0.0206728,0.1218334,0.08996885
857.2036,0.06104431,0.0453913,0.02089009,0.1221098,0.08995911
857.6857,0.06123514,0.04612533,0.02114283,0.1224472,0.08996755
858.1678,0.06140848,0.04679028,0.02139529,0.1228146,0.09003125
858.6499,0.06153645,0.04730332,0.02161111,0.123184,0.0901615
859.132,0.06159539,0.04762883,0.02176066,0.1235351,0.09034755
859.6141,0.06157384,0.04777516,0.02182036,0.1238476,0.09056503
860.0963,0.06148387,0.04778312,0.02177827,0.1240968,0.0907881
860.5784,0.06135853,0.04770128,0.02163501,0.1242513,0.09099776
861.0605,0.06124841,0.04757249,0.02140509,0.1242717,0.0911825
861.5426,0.06120172,0.04742205,0.02111455,0.1241269,0.09133788
862.0247,0.06124947,0.04726261,0.02079809,0.123807,0.09146189
862.5068,0.06139601,0.04710399,0.02049656,0.1233372,0.09155142
862.989,0.06161815,0.04695943,0.02024879,0.1227791,0.09160035
863.4711,0.06187464,0.04684435,0.0200891,0.1222202,0.09159978
863.9532,0.0621188,0.04677036,0.02004597,0.1217599,0.09154023
864.4353,0.06231508,0.046735,0.02013786,0.1214766,0.09141555
864.9174,0.06244458,0.04671725,0.02037224,0.1214127,0.09122615
865.3995,0.06250519,0.04668331,0.02074447,0.1215652,0.09098378
865.8817,0.06250566,0.04660297,0.02123681,0.1218924,0.09071105
866.3638,0.06245995,0.04646352,0.02181963,0.1223283,0.0904418
866.8459,0.06238375,0.04627997,0.02245388,0.1228012,0.09021571
867.328,0.06229381,0.04608815,0.02310013,0.1232563,0.09006719
867.8101,0.06221195,0.04593164,0.02372112,0.1236581,0.09001803
868.2922,0.06216659,0.04584015,0.02428561,0.1239906,0.09006811
868.7744,0.06218714,0.04581473,0.02477158,0.1242506,0.09019518
869.2565,0.06229821,0.04582748,0.0251605,0.124438,0.09035784
869.7386,0.06250705,0.04583523,0.02543281,0.1245505,0.09050737
870.2207,0.06279705,0.04580347,0.02556642,0.124582,0.09060479
870.7028,0.06312616,0.04572186,0.02553374,0.1245245,0.09062567
871.1849,0.06343546,0.04561243,0.02530935,0.1243731,0.09056593
871.6671,0.0636709,0.04551668,0.02488203,0.1241311,0.09043583
872.1492,0.06379209,0.04548056,0.02426644,0.1238145,0.09025165
872.6313,0.06378973,0.04553175,0.02351248,0.1234547,0.0900287
873.1134,0.06368516,0.04566976,0.02269732,0.1230947,0.08977923
