absorbance_2.8_1A,2.8_1A,2.8_2A,2.8_3A,2.8_4A
1529.756,0.04407468,0.059187,0.03337836,0.0281859
1530.239,0.044136,0.05931414,0.03332666,0.02846185
1530.721,0.04420282,0.05949626,0.03319689,0.02873308
1531.203,0.0442847,0.05976942,0.03295267,0.02897615
1531.685,0.04438848,0.06014045,0.03255376,0.02913515
1532.167,0.04452411,0.06056764,0.03197704,0.02911902
1532.649,0.04470505,0.06093819,0.03126603,0.02882186
1533.131,0.04493616,0.06110137,0.03057243,0.02820914
1533.613,0.04519752,0.06098185,0.03009196,0.02739592
1534.095,0.04544959,0.0606534,0.02992563,0.02659533
1534.578,0.04566109,0.06027314,0.03001441,0.02595629
1535.06,0.0458246,0.05995383,0.0302328,0.02549804
1535.542,0.0459464,0.05973816,0.03047283,0.02516548
1536.024,0.04603372,0.05961563,0.03067603,0.02488892
1536.506,0.04608012,0.05955339,0.03082604,0.024613
1536.988,0.04605547,0.05950854,0.03093309,0.02429983
1537.47,0.04590587,0.05943255,0.0310369,0.02392715
1537.952,0.04556065,0.05927076,0.03121252,0.0234791
1538.434,0.04497141,0.05896118,0.03159363,0.02293913
1538.917,0.04416779,0.0584538,0.03237541,0.02227473
1539.399,0.04333463,0.05776618,0.03375009,0.02144234
1539.881,0.04282627,0.05708209,0.03567586,0.02044308
1540.363,0.04293314,0.05671064,0.03766718,0.01942795
1540.845,0.04358098,0.05681455,0.03911127,0.01865127
1541.327,0.04443317,0.05727211,0.03981759,0.01826497
1541.809,0.04523768,0.05787284,0.03996102,0.01827331
1542.291,0.0459073,0.05847209,0.03972875,0.01862871
1542.773,0.04643587,0.05898273,0.03918137,0.01929897
1543.256,0.04683341,0.05934361,0.03829797,0.02025135
1543.738,0.04710251,0.05950186,0.03707061,0.0214235
1544.22,0.04724296,0.05942898,0.03559088,0.0226973
1544.702,0.0472694,0.05915461,0.03406328,0.02392266
1545.184,0.04721333,0.0587565,0.03272405,0.0249739
1545.666,0.04711038,0.05832725,0.03173955,0.02579203
1546.148,0.04698471,0.05793275,0.0311509,0.02638768
1546.63,0.0468499,0.0576079,0.03092151,0.026799
1547.113,0.04671305,0.05736593,0.0309778,0.02705991
1547.595,0.0465796,0.05721017,0.0312432,0.02718625
1548.077,0.04646154,0.0571492,0.0316393,0.02717098
1548.559,0.04637818,0.05719766,0.03207901,0.02699736
1549.041,0.0463477,0.05736817,0.03247289,0.02666216
1549.523,0.04637107,0.05765399,0.03273567,0.02620625
1550.005,0.04641511,0.0580162,0.03282302,0.02571926
1550.487,0.04642396,0.05839721,0.03274607,0.02529963
1550.969,0.04633583,0.05873961,0.03255257,0.02501815
1551.452,0.04610673,0.05900351,0.03229028,0.0248989
1551.934,0.04571383,0.05916614,0.03198659,0.02493314
1552.416,0.04516013,0.05921035,0.03165698,0.02509429
1552.898,0.04448405,0.05912604,0.03131685,0.02534103
1553.38,0.0437609,0.05891518,0.03099084,0.02561729
1553.862,0.04310485,0.05860541,0.03071696,0.02584593
1554.344,0.04262312,0.05824833,0.03052728,0.02594948
1554.826,0.04237518,0.05790292,0.03042992,0.02587119
1555.309,0.04235637,0.05761887,0.03039847,0.02558026
1555.791,0.04251281,0.05741911,0.03038028,0.02506007
1556.273,0.04276583,0.05730309,0.03030913,0.02427895
1556.755,0.04301899,0.0572538,0.03010982,0.02317205
1557.237,0.04317681,0.05724665,0.0297178,0.02163914
1557.719,0.04318223,0.05726086,0.02914007,0.01965474
1558.201,0.04310696,0.05730336,0.02864087,0.01767987
1558.683,0.04317267,0.05743428,0.02875454,0.01689608
1559.166,0.04351435,0.05769491,0.02961443,0.01790342
1559.648,0.04402729,0.05802712,0.03066448,0.01972177
1560.13,0.0445381,0.05834985,0.03147498,0.02136472
1560.612,0.04495286,0.05862507,0.0319875,0.02258611
1561.094,0.04526005,0.05883553,0.03227188,0.02346318
1561.576,0.04549331,0.05897028,0.03240243,0.02411495
1562.058,0.04568781,0.05901434,0.03243001,0.02462579
1562.54,0.04585661,0.05895268,0.03239154,0.02504649
1563.022,0.04599075,0.05877919,0.03231573,0.02540426
1563.505,0.04606409,0.05850339,0.03223088,0.02570429
1563.987,0.04605386,0.05816174,0.03216318,0.02593489
1564.469,0.04595838,0.05781118,0.03213037,0.0260762
1564.951,0.04580296,0.05751533,0.03213741,0.0261084
1565.433,0.04562867,0.05731429,0.03217415,0.02602253
1565.915,0.04547081,0.05720977,0.03222308,0.02582277
1566.397,0.04534774,0.05717367,0.03226751,0.02552162
1566.879,0.04525786,0.05716518,0.03229773,0.02513629
1567.361,0.04518694,0.0571493,0.03231142,0.02468788
1567.844,0.0451186,0.0571037,0.03231093,0.02421921
1568.326,0.04504558,0.05702906,0.03229891,0.02380634
1568.808,0.04497606,0.05695174,0.03227413,0.02355356
1569.29,0.04492735,0.05691738,0.0322303,0.02355592
1569.772,0.04490964,0.05695822,0.0321616,0.02381792
1570.254,0.0449179,0.05706852,0.03207328,0.02423831
1570.736,0.04493668,0.05721395,0.03198111,0.02467994
1571.218,0.0449573,0.05736123,0.03190507,0.02505387
1571.7,0.04498461,0.05749388,0.03186167,0.02533086
1572.183,0.04503563,0.05760863,0.03186357,0.02551274
1572.665,0.04512976,0.05771013,0.031916,0.02561073
1573.147,0.04527834,0.05780393,0.03201719,0.02562939
1573.629,0.04547664,0.05789227,0.03215456,0.02556095
1574.111,0.04570024,0.0579726,0.03230299,0.02538516
1574.593,0.04590935,0.05803746,0.03242138,0.02507919
1575.075,0.04605904,0.0580783,0.03245544,0.02464623
1575.557,0.04611681,0.05809326,0.03236465,0.02415208
1576.04,0.04607691,0.0580961,0.03216081,0.0237396
1576.522,0.04596362,0.05811062,0.03192176,0.02355218
1577.004,0.04581556,0.0581477,0.03173133,0.0236195
1577.486,0.04566685,0.05819813,0.03162324,0.02385825
1577.968,0.04553739,0.05824134,0.03158129,0.02415621
1578.45,0.04543686,0.05825949,0.03157459,0.02443835
1578.932,0.04536867,0.05824162,0.03157996,0.0246678
1579.414,0.04533127,0.05818546,0.03158981,0.02483687
1579.896,0.04531953,0.0580966,0.03160857,0.02495553
1580.379,0.04532939,0.05798883,0.03164801,0.02504157
1580.861,0.04536147,0.05788209,0.03171847,0.02511406
1581.343,0.0454198,0.05779652,0.03182231,0.02518653
1581.825,0.04550923,0.05775047,0.03194935,0.02526254
1582.307,0.04562805,0.0577543,0.03207893,0.02533427
1582.789,0.04576462,0.05780893,0.0321896,0.02538842
1583.271,0.04589605,0.05790786,0.03226509,0.02541246
1583.753,0.04599311,0.05803975,0.03230131,0.02540329
1584.236,0.04602957,0.05819207,0.03230572,0.0253706
1584.718,0.04598843,0.05835127,0.03229296,0.02533644
1585.2,0.04586918,0.05850577,0.03227554,0.02532761
1585.682,0.04568696,0.05864725,0.03225794,0.0253647
1586.164,0.04546898,0.05877051,0.03223429,0.02545553
1586.646,0.04524435,0.05887424,0.03219127,0.02558984
1587.128,0.0450354,0.05895891,0.03211543,0.02574311
1587.61,0.0448559,0.05902454,0.03199895,0.02588189
1588.093,0.04470947,0.05906896,0.03184592,0.02597671
1588.575,0.04459419,0.0590863,0.0316719,0.02601174
1589.057,0.04450733,0.05906943,0.03150204,0.02599053
1589.539,0.04444974,0.05901358,0.03136111,0.02593554
1590.021,0.04442466,0.05892085,0.03126828,0.02587906
1590.503,0.04443619,0.05880274,0.03123144,0.0258525
1590.985,0.04448352,0.05867937,0.03124719,0.02587098
1591.467,0.04455808,0.05857509,0.03130354,0.02593001
1591.949,0.04464281,0.05851478,0.03138337,0.02600689
1592.432,0.04471839,0.05851552,0.03146916,0.02607202
1592.914,0.04476817,0.05858472,0.03154406,0.02609882
1593.396,0.04478652,0.05871842,0.03159389,0.02607577
1593.878,0.0447814,0.05890254,0.03161133,0.02601061
1594.36,0.04477291,0.05911551,0.03159778,0.02592966
1594.842,0.0447849,0.05933142,0.03156554,0.02586659
1595.324,0.04483285,0.05952584,0.0315349,0.02584737
1595.806,0.04491867,0.05967566,0.03152968,0.02588206
1596.288,0.04502923,0.05976319,0.03156852,0.02596167
1596.771,0.04514639,0.05977939,0.03165755,0.02606508
1597.253,0.0452548,0.05972534,0.03178909,0.02616788
1597.735,0.0453515,0.05961499,0.0319436,0.02625159
1598.217,0.04544588,0.05947203,0.03209734,0.02630804
1598.699,0.04555566,0.05933019,0.03222609,0.02633647
1599.181,0.04569836,0.05922428,0.03231397,0.02634111
1599.663,0.04588149,0.05917934,0.03235676,0.02632678
1600.145,0.04609773,0.05920416,0.03236309,0.02629703
1600.627,0.04632405,0.05928291,0.03235255,0.02625437
1601.11,0.04652916,0.05937978,0.0323479,0.02620298
1601.592,0.04667992,0.05944594,0.03237137,0.02615041
1602.074,0.04675523,0.05944137,0.03243456,0.02610723
1602.556,0.04675168,0.05935021,0.03253569,0.02608428
1603.038,0.04668158,0.05918791,0.03265978,0.02608738
1603.52,0.04656665,0.05899534,0.03278451,0.02611344
1604.002,0.04642757,0.05882053,0.03288623,0.02615055
1604.484,0.04628061,0.05870299,0.03294532,0.02618098
1604.967,0.0461339,0.05865824,0.03295077,0.0261884
1605.449,0.04599179,0.05867773,0.03290097,0.02616291
1605.931,0.04585857,0.05873552,0.03280272,0.02610338
1606.413,0.04574023,0.0588013,0.03267042,0.02601867
1606.895,0.04564485,0.0588512,0.03252455,0.02592444
1607.377,0.04557997,0.05887705,0.0323903,0.02584123
1607.859,0.04554811,0.05888858,0.03229088,0.02578647
1608.341,0.04554517,0.05890734,0.03224295,0.02577127
1608.823,0.04556191,0.05895478,0.03225192,0.02579707
1609.306,0.04558958,0.05903901,0.03231187,0.02585678
1609.788,0.04562299,0.05915122,0.03240724,0.02593695
1610.27,0.0456624,0.05926809,0.0325184,0.02602075
1610.752,0.04570989,0.05936358,0.03262683,0.02609219
1611.234,0.04576809,0.0594153,0.0327157,0.02613686
1611.716,0.04583854,0.05941241,0.0327723,0.02614456
1612.198,0.04592342,0.05935637,0.03278992,0.02611257
1612.68,0.04602778,0.05925843,0.03276644,0.02604515
1613.163,0.04616033,0.05913471,0.03270555,0.02595443
1613.645,0.04633138,0.05900243,0.03261577,0.02585628
1614.127,0.046549,0.05888149,0.03251326,0.02577179
1614.609,0.04681375,0.05879468,0.03242239,0.0257231
1615.091,0.04711291,0.05876749,0.03237433,0.0257287
1615.573,0.04741231,0.05882449,0.03240308,0.02579595
1616.055,0.04764898,0.05897226,0.03252387,0.02590876
1616.537,0.04774712,0.05918111,0.03271136,0.02602845
1617.02,0.04766145,0.05939008,0.03290192,0.02611347
1617.502,0.04742027,0.0595489,0.03304007,0.02615206
1617.984,0.04710202,0.05964692,0.03311234,0.02616084
1618.466,0.04678776,0.05970454,0.03313846,0.02616453
1618.948,0.04653013,0.05975086,0.03314678,0.0261779
1619.43,0.04635138,0.0598095,0.03315799,0.02620387
1619.912,0.04625107,0.05989631,0.03318134,0.0262365
1620.394,0.04621327,0.06001773,0.03321442,0.02626564
1620.876,0.04621656,0.06017175,0.03324683,0.0262803
1621.359,0.04624798,0.06034486,0.03326321,0.02627137
1621.841,0.04631092,0.06051379,0.03325231,0.02623565
1622.323,0.04642443,0.06064714,0.03321718,0.02617958
1622.805,0.0466,0.06071661,0.03318361,0.02612088
1623.287,0.04681639,0.06071508,0.03318944,0.02608042
1623.769,0.04701415,0.06066243,0.03326295,0.02607335
1624.251,0.04712653,0.06059125,0.03340297,0.02610423
1624.733,0.04711556,0.06052548,0.03358363,0.02617132
1625.215,0.04697705,0.06047392,0.03377001,0.02627443
1625.698,0.04673674,0.06043322,0.03392864,0.02641676
1626.18,0.04643778,0.06039503,0.03403345,0.02660135
1626.662,0.04613916,0.06035087,0.03406222,0.02682428
1627.144,0.04590313,0.06029612,0.03400112,0.02706646
1627.626,0.04577342,0.06023102,0.03385021,0.02729476
1628.108,0.04575782,0.06016089,0.03362809,0.02746835
1628.59,0.0458205,0.06009325,0.03336829,0.02755945
1629.072,0.04590641,0.06003423,0.03310653,0.02756531
1629.554,0.04596637,0.05998927,0.03287347,0.02750526
1630.037,0.04598002,0.0599632,0.03268951,0.0274082
1630.519,0.04595487,0.05996164,0.03256643,0.02729899
1631.001,0.04591614,0.05999162,0.0325132,0.02719598
1631.483,0.04589226,0.06005909,0.03253518,0.02710862
1631.965,0.0459031,0.0601664,0.03263495,0.02704044
1632.447,0.04595204,0.06030858,0.03281149,0.02699207
1632.929,0.04602208,0.06047014,0.03306148,0.02696363
1633.411,0.04607914,0.06062387,0.03338233,0.0269567
1633.894,0.04608567,0.06072352,0.03376938,0.026974
1634.376,0.04602777,0.06070833,0.03421082,0.02701889
1634.858,0.04594723,0.06051976,0.03466938,0.02708884
1635.34,0.04594368,0.06015639,0.03505876,0.02716849
1635.822,0.04609499,0.05972745,0.03527065,0.02723226
1636.304,0.04636537,0.05940105,0.03526189,0.02726376
1636.786,0.04663778,0.05926785,0.0350951,0.02726996
1637.268,0.04682725,0.05929807,0.03486656,0.02726825
1637.75,0.04691525,0.05941994,0.03464178,0.02727071
1638.233,0.04692268,0.05957768,0.03444917,0.02728107
1638.715,0.04688044,0.05974526,0.0342948,0.02729859
1639.197,0.04681436,0.05991706,0.03417813,0.02732335
1639.679,0.04674508,0.06009773,0.03409702,0.02735895
1640.161,0.04668855,0.06029377,0.03404944,0.02741282
1640.643,0.04666176,0.06050707,0.0340366,0.0274948
1641.125,0.04668108,0.06073163,0.03406395,0.02761237
1641.607,0.04675858,0.06095577,0.03414086,0.02776617
1642.09,0.04689869,0.06116515,0.03428005,0.02794686
1642.572,0.04709546,0.06134789,0.03449517,0.02813627
1643.054,0.04733284,0.06150052,0.03479724,0.02831326
1643.536,0.04758456,0.06162795,0.03519072,0.02845706
1644.018,0.04782089,0.06174623,0.03566902,0.02855613
1644.5,0.04801772,0.06187982,0.03621269,0.02861494
1644.982,0.04817233,0.06206146,0.03677051,0.02866408
1645.464,0.048318,0.06232126,0.03724544,0.0287653
1645.947,0.04851719,0.06266373,0.03749085,0.02899566
1646.429,0.04881422,0.06303146,0.03736235,0.02939431
1646.911,0.04915868,0.06331034,0.03686599,0.02988164
1647.393,0.04943261,0.06341808,0.03621218,0.03029192
1647.875,0.04956646,0.06337375,0.03565298,0.03051453
1648.357,0.04958775,0.06325368,0.03529615,0.03056157
1648.839,0.04956497,0.06312098,0.03512682,0.03050302
1649.321,0.04956096,0.06300736,0.03509513,0.03040927
1649.803,0.04960891,0.06292028,0.03516033,0.03032823
1650.286,0.04970002,0.06285428,0.03530246,0.03029046
1650.768,0.04977765,0.06279825,0.035515,0.03031575
1651.25,0.04973212,0.06273416,0.03579805,0.03041119
1651.732,0.04943522,0.06263575,0.03613551,0.03055783
1652.214,0.04884677,0.06246976,0.03644473,0.03067139
1652.696,0.04816583,0.06222686,0.03654858,0.03059039
1653.178,0.04778543,0.06197194,0.03630958,0.03020901
1653.66,0.04785074,0.06180611,0.03588126,0.0296887
1654.142,0.04812912,0.06174876,0.03553973,0.02927853
1654.625,0.04838628,0.06175526,0.03539194,0.02906041
1655.107,0.0485535,0.06178872,0.03540187,0.02899706
1655.589,0.04865737,0.06183602,0.03550224,0.02903378
1656.071,0.04873805,0.06189656,0.03563725,0.02913054
1656.553,0.04881842,0.06197403,0.03576639,0.02926029
1657.035,0.04890045,0.06207145,0.0358649,0.02940357
1657.517,0.04897238,0.06218991,0.03591857,0.02954308
1657.999,0.04902017,0.06232742,0.03592498,0.02966376
1658.481,0.04903664,0.06248023,0.03589117,0.02975528
1658.964,0.04902432,0.06264225,0.03582923,0.02981222
1659.446,0.04899411,0.06280611,0.03575119,0.02983729
1659.928,0.0489592,0.06296317,0.03566449,0.02984047
1660.41,0.04893086,0.0631007,0.03557167,0.02983822
1660.892,0.04891425,0.0632005,0.03547339,0.0298485
1661.374,0.04890657,0.06324042,0.03537439,0.02988332
1661.856,0.04889818,0.06320081,0.03529121,0.0299408
1662.338,0.04887637,0.06308086,0.03525034,0.02999936
1662.821,0.04883458,0.06290867,0.03527364,0.03002731
1663.303,0.048779,0.0627342,0.03535946,0.03000047
1663.785,0.04872904,0.06260057,0.03547997,0.02991862
1664.267,0.04870639,0.06252541,0.03559744,0.02980052
1664.749,0.04872917,0.06250419,0.03567812,0.02967073
1665.231,0.04880722,0.06252026,0.03570229,0.02954945
1665.713,0.04894164,0.06255468,0.03566325,0.02945025
1666.195,0.0491213,0.06258957,0.03556705,0.02938269
1666.677,0.04932098,0.06261238,0.03543378,0.02935161
1667.16,0.04949998,0.06261661,0.03530088,0.02935852
1667.642,0.04960525,0.06260459,0.03522691,0.02940034
1668.124,0.04958839,0.06258979,0.03527893,0.02946916
1668.606,0.04942952,0.06259599,0.03550609,0.02955312
1669.088,0.04916669,0.06264847,0.03589289,0.02963983
1669.57,0.04889224,0.06275769,0.03634039,0.02972496
1670.052,0.04871257,0.06291018,0.03670652,0.02981456
1670.534,0.04868555,0.06307904,0.03689722,0.02991938
1671.017,0.04880266,0.06324291,0.03691246,0.03004528
1671.499,0.04902057,0.06339401,0.03681502,0.03019235
1671.981,0.04929263,0.06353416,0.03668293,0.0303578
1672.463,0.04958485,0.06366786,0.03657635,0.03053859
1672.945,0.04986821,0.06379612,0.03653875,0.03073218
1673.427,0.05011406,0.06391405,0.03659372,0.0309337
1673.909,0.05029401,0.06401123,0.03674234,0.03113232
1674.391,0.05038802,0.0640736,0.03695335,0.03130494
1674.874,0.05039714,0.0640938,0.03716076,0.03142028
1675.356,0.05034642,0.06407882,0.03729457,0.03145606
1675.838,0.05027496,0.06404886,0.03731898,0.03141358
1676.32,0.05021614,0.06402364,0.03725469,0.03131681
1676.802,0.05018917,0.06401122,0.03715065,0.03119535
1677.284,0.05020397,0.06401074,0.03705826,0.03107457
1677.766,0.05026323,0.06401794,0.03701305,0.03097431
1678.248,0.05036227,0.06403128,0.03703341,0.03091129
1678.73,0.05048776,0.06405534,0.03712187,0.03090326
1679.213,0.05062002,0.06410194,0.03726254,0.03096364
1679.695,0.05073941,0.06418686,0.03742362,0.03109496
1680.177,0.05083038,0.06432509,0.03756223,0.03128178
1680.659,0.05088732,0.06452598,0.03764281,0.0314956
1681.141,0.0509113,0.06479421,0.03764962,0.03170704
1681.623,0.05090429,0.06513358,0.0375927,0.03189935
1682.105,0.05086378,0.06555367,0.03750545,0.03208231
1682.587,0.05079711,0.06606427,0.03744784,0.03229927
1683.069,0.05076332,0.0666419,0.03751286,0.03262657
1683.552,0.0508831,0.06717844,0.03779034,0.03312255
1684.034,0.05124816,0.06748207,0.0382735,0.0337245
1684.516,0.05177269,0.06744192,0.03880611,0.03423461
1684.998,0.05226585,0.0671526,0.03923332,0.03451046
1685.48,0.05261513,0.0667853,0.03952891,0.03456672
1685.962,0.05282419,0.06645298,0.03974815,0.03449333
1686.444,0.0529524,0.06620143,0.03994726,0.03437285
1686.926,0.05306929,0.06605529,0.04016072,0.03426958
1687.408,0.05322935,0.06603669,0.04039946,0.03423591
1687.891,0.05346316,0.06616435,0.04065682,0.0343108
1688.373,0.05377629,0.06644878,0.04091301,0.03451899
1688.855,0.054152,0.06687637,0.04114493,0.03485541
1689.337,0.05456077,0.06740507,0.04133849,0.0352809
1689.819,0.05497137,0.06797269,0.04149549,0.03572948
1690.301,0.05536414,0.06851983,0.0416331,0.03613369
1690.783,0.05573796,0.06901139,0.04177357,0.03645007
1691.265,0.05610759,0.06943686,0.04193676,0.03666107
1691.748,0.05649836,0.06980558,0.04213521,0.03677197
1692.23,0.05693731,0.07013544,0.04237692,0.03679841
1692.712,0.05744402,0.07044647,0.04267029,0.03675936
1693.194,0.05802301,0.0707589,0.04303067,0.03667469
1693.676,0.05865896,0.07109614,0.04348437,0.03656771
1694.158,0.05931434,0.07148872,0.04406623,0.03648026
1694.64,0.05993791,0.07197321,0.04480582,0.03648269
1695.122,0.06047484,0.07257792,0.04569394,0.03667409
1695.604,0.06087723,0.07328995,0.0466347,0.03714722
1696.087,0.06112722,0.07402952,0.04746062,0.03791012
1696.569,0.0612647,0.07468387,0.04803316,0.03885916
1697.051,0.06139091,0.07517891,0.04834253,0.03985461
1697.533,0.06162165,0.07550938,0.04848573,0.04082521
1698.015,0.06205736,0.07571994,0.04860052,0.04178499
1698.497,0.06278304,0.07589097,0.04883618,0.04280104
1698.979,0.06385604,0.07613285,0.04933376,0.04394059
1699.461,0.06527165,0.07658418,0.05019589,0.04520692
1699.944,0.06687374,0.07734731,0.05138663,0.04647862
1700.426,0.0683638,0.07837472,0.05268413,0.04756063
1700.908,0.06949201,0.07949086,0.05382571,0.0483458
1701.39,0.07022637,0.08053949,0.05469869,0.04888949
1701.872,0.07069512,0.08147272,0.05534606,0.04931376
1702.354,0.07106145,0.08232118,0.05586448,0.04972424
1702.836,0.07145286,0.08314484,0.0563425,0.05018434
1703.318,0.07194252,0.08400682,0.05684694,0.05072673
1703.801,0.07256238,0.08496062,0.05743133,0.05136837
1704.283,0.07331479,0.08603677,0.0581396,0.05211876
1704.765,0.07418355,0.08722741,0.05899647,0.05298001
1705.247,0.07513675,0.08847068,0.05998818,0.05394104
1705.729,0.07613178,0.08967154,0.06105488,0.05497515
1706.211,0.07712959,0.09075332,0.06211355,0.05604168
1706.693,0.07811083,0.09169526,0.06309859,0.05710154
1707.175,0.07907067,0.09252069,0.06397989,0.05811865
1707.657,0.08000684,0.09326288,0.06475583,0.05906133
1708.14,0.08091336,0.09394475,0.06543551,0.05989886
1708.622,0.08178025,0.09457319,0.06603226,0.06060908
1709.104,0.08260006,0.09514707,0.06656265,0.06118932
1709.586,0.08336777,0.09566513,0.06704664,0.06165979
1710.068,0.08408396,0.09613471,0.0675077,0.06206641
1710.55,0.08474834,0.09657051,0.06796706,0.06246518
1711.032,0.08535101,0.09698828,0.06843856,0.06290649
1711.514,0.08587079,0.09739398,0.06892353,0.06341549
