absorbance_2.9_1A,2.9_1A,2.9_2A,2.9_3A,2.9_4A
2683.944,0.0390704,0.02847387,0.06595097,0.08144198
2684.426,0.03902318,0.02851182,0.06591184,0.08142856
2684.908,0.0389744,0.02852255,0.06587982,0.08141669
2685.39,0.03893434,0.02848967,0.06585686,0.0814092
2685.872,0.0389131,0.02840746,0.06584247,0.08141122
2686.354,0.03891524,0.02828298,0.06583365,0.08142655
2686.836,0.03893822,0.02813324,0.06582516,0.08145636
2687.319,0.03897259,0.02798029,0.06581119,0.0814967
2687.801,0.03900603,0.02784251,0.0657877,0.08154096
2688.283,0.03902659,0.0277326,0.06575409,0.08158071
2688.765,0.03902679,0.02765402,0.06571377,0.08160887
2689.247,0.03900561,0.02760287,0.06567276,0.08162174
2689.729,0.0389673,0.02757124,0.06563733,0.08161949
2690.211,0.03891901,0.02755014,0.06561168,0.08160515
2690.693,0.03886749,0.02753332,0.06559508,0.08158234
2691.176,0.03881735,0.02751732,0.0655829,0.08155508
2691.658,0.03877006,0.02750219,0.06556807,0.08152549
2692.14,0.03872515,0.02748941,0.0655449,0.08149474
2692.622,0.03868146,0.02748135,0.06551141,0.08146336
2693.104,0.03863968,0.02747972,0.06547163,0.08143105
2693.586,0.03860239,0.02748533,0.06543396,0.08139799
2694.068,0.03857374,0.02749843,0.06540927,0.08136353
2694.55,0.03855796,0.02751903,0.06540656,0.08132672
2695.032,0.03855741,0.02754744,0.06542966,0.08128655
2695.515,0.03857094,0.02758474,0.06547539,0.08124293
2695.997,0.03859368,0.02763143,0.06553427,0.081197
2696.479,0.03861919,0.02768779,0.06559315,0.0811518
2696.961,0.03864,0.02775169,0.06563731,0.08111218
2697.443,0.03865167,0.02781865,0.06565531,0.08108331
2697.925,0.03865426,0.02788108,0.06564126,0.08106858
2698.407,0.03865273,0.02793029,0.06559602,0.08106915
2698.889,0.03865581,0.02795787,0.06552731,0.08108275
2699.372,0.03867293,0.02795908,0.06544793,0.08110432
2699.854,0.03871137,0.02793428,0.06537448,0.08112715
2700.336,0.03877258,0.02788907,0.06532215,0.08114437
2700.818,0.03885066,0.02783309,0.06530284,0.0811509
2701.3,0.03893302,0.0277775,0.0653218,0.08114228
2701.782,0.03900407,0.02773026,0.06537683,0.08111662
2702.264,0.03904911,0.02769457,0.06545831,0.08107348
2702.746,0.03905758,0.02766871,0.06555142,0.08101442
2703.229,0.03902698,0.02764743,0.06564067,0.08094263
2703.71,0.03896231,0.02762569,0.06571292,0.08086379
2704.193,0.03887432,0.02760176,0.06575922,0.08078542
2704.675,0.03877595,0.02757872,0.06577644,0.08071596
2705.157,0.03867859,0.02756388,0.06576587,0.08066434
2705.639,0.03859123,0.02756603,0.06573126,0.08063862
2706.121,0.03851911,0.02759142,0.06567641,0.08064453
2706.603,0.03846554,0.02764017,0.06560516,0.08068553
2707.085,0.03843348,0.02770553,0.06552204,0.08076173
2707.567,0.03842647,0.02777517,0.06543314,0.08087038
2708.05,0.038448,0.0278335,0.06534839,0.08100382
2708.532,0.03849988,0.02786567,0.06528009,0.08114972
2709.014,0.03857971,0.0278625,0.06524115,0.08129228
2709.496,0.03867924,0.02782037,0.06524232,0.08141207
2709.978,0.03878491,0.02774382,0.06528742,0.08149154
2710.46,0.03888079,0.02764321,0.06537239,0.08151942
2710.942,0.03895124,0.02753502,0.06548451,0.08149442
2711.424,0.03898623,0.02743844,0.06560576,0.08142795
2711.906,0.03898356,0.02737223,0.06571783,0.08134062
2712.389,0.03894971,0.0273535,0.06580512,0.08125821
2712.871,0.03889803,0.02739281,0.06585851,0.08120184
2713.353,0.03884456,0.02749156,0.06587534,0.08118104
2713.835,0.03880566,0.02764091,0.06585839,0.08119037
2714.317,0.03879291,0.02782201,0.06581265,0.08121125
2714.799,0.03881148,0.02801001,0.06574267,0.08121912
2715.281,0.03885975,0.02817711,0.06565172,0.08119135
2715.763,0.03892978,0.02830032,0.06554225,0.0811182
2716.246,0.03900983,0.02836571,0.06541657,0.08100574
2716.728,0.03908557,0.02837076,0.06528017,0.08087575
2717.21,0.03914475,0.02832447,0.0651413,0.08075653
2717.692,0.03917883,0.02824448,0.06501172,0.08067573
2718.174,0.03918559,0.02815484,0.06490573,0.08065127
2718.656,0.03917001,0.02807743,0.06483517,0.08068561
2719.138,0.03914382,0.02803024,0.06480915,0.08076712
2719.62,0.03912288,0.02802375,0.06483081,0.08087271
2720.103,0.03912251,0.02805805,0.06489681,0.0809777
2720.584,0.03915418,0.02812406,0.0649974,0.08105975
2721.067,0.03922161,0.02820456,0.0651181,0.08110496
2721.549,0.03931984,0.02827986,0.06524331,0.08111004
2722.031,0.03943591,0.02833103,0.06535713,0.08108164
2722.513,0.03955238,0.028346,0.06544776,0.08103503
2722.995,0.03965268,0.0283236,0.06550858,0.08098941
2723.477,0.03972261,0.02827504,0.0655394,0.08096635
2723.959,0.03975461,0.02822164,0.06554551,0.08098403
2724.441,0.03974736,0.02818751,0.06553622,0.08105268
2724.924,0.03970465,0.02819509,0.06552269,0.08117232
2725.406,0.03963392,0.02825691,0.0655159,0.08132996
2725.888,0.03954478,0.02837193,0.06552327,0.08150334
2726.37,0.0394484,0.02852582,0.06554938,0.08166293
2726.852,0.0393571,0.02869534,0.06559491,0.08178117
2727.334,0.03928322,0.0288557,0.06565809,0.0818402
2727.816,0.03923929,0.02898402,0.06573508,0.08183552
2728.298,0.03923473,0.02906602,0.06582135,0.0817783
2728.781,0.03927395,0.02909618,0.06591228,0.08169057
2729.263,0.03935395,0.02907612,0.06600199,0.08160071
2729.745,0.03946486,0.02901198,0.06608446,0.08153308
2730.227,0.03959127,0.02891229,0.06615293,0.08150218
2730.709,0.03971401,0.02878696,0.06620044,0.08151046
2731.191,0.03981635,0.02864717,0.06622182,0.08154849
2731.673,0.03988627,0.02850536,0.06621446,0.08159977
2732.155,0.03991796,0.02837676,0.0661798,0.08164492
2732.637,0.03991255,0.02827581,0.06612328,0.08166873
2733.12,0.03987586,0.0282149,0.06605301,0.08166116
2733.602,0.03981625,0.02820132,0.06597868,0.08161999
2734.084,0.03974182,0.02823573,0.06590793,0.0815492
2734.566,0.03965963,0.02831169,0.06584554,0.08145757
2735.048,0.03957546,0.02841668,0.06579173,0.08135694
2735.53,0.039494,0.02853573,0.06574392,0.08125901
2736.012,0.03942034,0.02865202,0.06569791,0.08117458
2736.494,0.03936012,0.0287484,0.06565037,0.08111113
2736.977,0.03931835,0.0288109,0.06560125,0.08107209
2737.459,0.03929899,0.02882697,0.06555428,0.08105634
2737.941,0.03930335,0.02878906,0.06551602,0.08105922
2738.423,0.03932853,0.02869576,0.06549335,0.08107458
2738.905,0.03936705,0.02855388,0.06549139,0.0810969
2739.387,0.03940727,0.02837857,0.06551093,0.08112334
2739.869,0.03943621,0.02818941,0.06554852,0.08115422
2740.351,0.0394407,0.0280086,0.06559722,0.08119269
2740.833,0.0394115,0.02785446,0.06564913,0.08124269
2741.316,0.03934564,0.02773646,0.06569845,0.08130572
2741.798,0.03924843,0.0276547,0.06574259,0.08137962
2742.28,0.03913324,0.02760132,0.06578235,0.08145671
2742.762,0.03901808,0.0275653,0.06582087,0.08152638
2743.244,0.03892403,0.02753695,0.06586067,0.08157505
2743.726,0.03886825,0.02751288,0.06590173,0.08159058
2744.208,0.03886029,0.02749637,0.06594118,0.08156464
2744.69,0.03889882,0.02749489,0.06597353,0.08149438
2745.173,0.03897228,0.02751594,0.06599271,0.08138347
2745.655,0.03906172,0.02756287,0.06599525,0.08124184
2746.137,0.03914501,0.02763349,0.0659812,0.0810848
2746.619,0.03920456,0.02772072,0.06595421,0.08093024
2747.101,0.0392307,0.0278165,0.06592069,0.08079594
2747.583,0.03922369,0.0279143,0.06588753,0.08069808
2748.065,0.03919232,0.02801194,0.06585987,0.08064698
2748.547,0.03914996,0.02811017,0.06583989,0.08064739
2749.03,0.03911027,0.02821018,0.06582727,0.08069721
2749.512,0.03908156,0.02830992,0.06581973,0.08078931
2749.994,0.03906653,0.02840246,0.06581462,0.08091229
2750.476,0.03906244,0.02847606,0.06580904,0.08105275
2750.958,0.03906454,0.02851888,0.06580101,0.08119753
2751.44,0.03906906,0.0285222,0.06578851,0.08133386
2751.922,0.03907568,0.02848472,0.06576879,0.08144949
2752.404,0.03908735,0.02841336,0.06573937,0.08153494
2752.886,0.03910904,0.02832186,0.06569784,0.08158295
2753.369,0.0391438,0.02822703,0.06564338,0.08159099
2753.851,0.03919081,0.02814285,0.0655773,0.08156231
2754.333,0.03924409,0.02808051,0.06550376,0.08150738
2754.815,0.03929336,0.02804648,0.0654296,0.08144289
2755.297,0.03932944,0.02804453,0.06536257,0.08138704
2755.779,0.0393459,0.02807796,0.06531131,0.08135798
2756.261,0.03934362,0.02815007,0.06528389,0.08136734
2756.743,0.03933115,0.02826262,0.06528641,0.08141804
2757.226,0.03932254,0.02841294,0.06532224,0.08150364
2757.708,0.0393337,0.0285911,0.06539099,0.08161083
2758.19,0.03937596,0.02877959,0.06548753,0.08172388
2758.672,0.03945378,0.02895368,0.06559983,0.08182807
2759.154,0.03956162,0.02908807,0.0657111,0.08191337
2759.636,0.0396864,0.02916329,0.06580194,0.08197543
2760.118,0.03980949,0.02917002,0.06585314,0.0820136
2760.6,0.03991308,0.02911207,0.06585156,0.08202965
2761.083,0.03998445,0.02900387,0.06579437,0.08202542
2761.564,0.04001832,0.0288675,0.06569105,0.08200245
2762.047,0.04001775,0.02872412,0.06556057,0.081962
2762.529,0.03999171,0.02859003,0.0654286,0.0819069
2763.011,0.03995266,0.0284754,0.06532114,0.08184135
2763.493,0.03991205,0.0283845,0.06525727,0.0817706
2763.975,0.03987818,0.02831891,0.06524689,0.08170009
2764.457,0.03985514,0.02828134,0.06528942,0.08163274
2764.939,0.0398435,0.02827654,0.06537665,0.08156879
2765.421,0.03984146,0.02831096,0.06549584,0.08150561
2765.904,0.03984677,0.02839021,0.06563435,0.08144052
2766.386,0.03985756,0.0285151,0.06578188,0.08137318
2766.868,0.03987227,0.0286797,0.06593104,0.08130774
2767.35,0.03988865,0.02887022,0.06607617,0.08125329
2767.832,0.03990356,0.02906867,0.06621235,0.08122103
2768.314,0.03991157,0.0292543,0.0663345,0.08122174
2768.796,0.03990678,0.02940874,0.06643664,0.08126103
2769.278,0.03988446,0.02951944,0.0665137,0.08133718
2769.76,0.03984294,0.02958011,0.06656156,0.08144031
2770.243,0.039786,0.0295911,0.06657769,0.08155458
2770.725,0.03972214,0.02955844,0.06656195,0.08166327
2771.207,0.03966428,0.02949202,0.0665169,0.08175068
2771.689,0.03962637,0.02940418,0.06644796,0.0818068
2772.171,0.03961951,0.02930667,0.06636365,0.0818283
2772.653,0.03965019,0.02921094,0.06627657,0.08181837
2773.135,0.03971841,0.02912522,0.06620143,0.08178493
2773.617,0.03981859,0.02905413,0.06615224,0.08173765
2774.1,0.03994096,0.02899909,0.06614006,0.08168746
2774.582,0.04007477,0.02895921,0.06616928,0.08164383
2775.064,0.04020964,0.02893344,0.06623494,0.08161373
2775.546,0.04033685,0.02892277,0.0663235,0.08160238
2776.028,0.04044969,0.02893078,0.06641676,0.08161224
2776.51,0.04054328,0.02896318,0.06649654,0.08164381
2776.992,0.04061417,0.02902571,0.06654861,0.08169613
2777.474,0.04066088,0.02912047,0.06656637,0.08176722
2777.957,0.04068474,0.02924359,0.06655071,0.08185455
2778.438,0.04069053,0.02938414,0.0665073,0.08195475
2778.921,0.04068523,0.02952649,0.06644341,0.08206408
2779.403,0.04067766,0.02965366,0.06636535,0.08217743
2779.885,0.04067506,0.02975195,0.06627901,0.08228821
2780.367,0.04068081,0.02981537,0.06619028,0.08238911
2780.849,0.04069316,0.02984636,0.06610841,0.08247287
2781.331,0.04070512,0.02985487,0.06604799,0.08253349
2781.813,0.0407077,0.02985343,0.06602505,0.08256837
2782.295,0.04069357,0.02985443,0.06605595,0.08257907
2782.778,0.04066065,0.02986643,0.06615058,0.08257117
2783.26,0.04061348,0.02989231,0.06630841,0.08255256
2783.742,0.04056351,0.02993103,0.0665168,0.08253229
2784.224,0.04052478,0.02997939,0.06675366,0.08251714
2784.706,0.04050919,0.03003396,0.06699455,0.08251087
2785.188,0.0405235,0.03009224,0.06721691,0.08251344
2785.67,0.04056647,0.03015297,0.06740504,0.08252147
2786.152,0.04063112,0.03021517,0.067553,0.08253046
2786.635,0.04070736,0.03027747,0.06766143,0.08253633
2787.117,0.04078698,0.03033811,0.06773441,0.08253711
2787.599,0.04086752,0.03039529,0.06777568,0.08253306
2788.081,0.04095247,0.03044747,0.0677874,0.08252744
2788.563,0.04104965,0.030494,0.06777059,0.08252493
2789.045,0.04116649,0.03053519,0.06772673,0.08252979
2789.527,0.04130613,0.03057218,0.06766113,0.08254613
2790.009,0.04146475,0.03060666,0.06758314,0.08257551
2790.491,0.041631,0.03064165,0.06750485,0.08261749
2790.974,0.0417892,0.03068232,0.06743974,0.08266979
2791.456,0.04192434,0.03073565,0.06739859,0.08272912
2791.938,0.04202781,0.03080941,0.06738704,0.08279251
2792.42,0.04209817,0.03091002,0.06740598,0.08285815
2792.902,0.04214292,0.03103794,0.06745159,0.08292621
2793.384,0.04217463,0.03118563,0.06751737,0.08299829
2793.866,0.04220705,0.03133655,0.06759578,0.083077
2794.348,0.0422497,0.03146952,0.06767965,0.08316395
2794.831,0.04230625,0.03156392,0.06776264,0.08325867
2795.313,0.04237363,0.03160752,0.0678388,0.08335799
2795.795,0.04244501,0.03160149,0.0679034,0.08345689
2796.277,0.04251318,0.0315615,0.06795221,0.08354921
2796.759,0.04257405,0.03151365,0.06798259,0.08363051
2797.241,0.04262835,0.0314831,0.06799359,0.08369906
2797.723,0.04268192,0.03148773,0.06798562,0.08375643
2798.205,0.04274271,0.0315309,0.06796119,0.08380695
2798.688,0.04281767,0.03160162,0.06792466,0.08385517
2799.17,0.04291048,0.03167996,0.06788308,0.08390472
2799.652,0.04302033,0.03174678,0.06784746,0.08395685
2800.134,0.04314222,0.03179262,0.06783068,0.08401103
2800.616,0.04327023,0.03182116,0.0678492,0.0840661
2801.098,0.0433988,0.03184656,0.06791911,0.08412302
2801.58,0.04352557,0.0318865,0.06805147,0.08418605
2802.062,0.04365038,0.03195261,0.06825005,0.08426275
2802.544,0.04377362,0.03204468,0.06850736,0.08436173
2803.027,0.04389369,0.03214976,0.06880606,0.08448943
2803.509,0.04400529,0.03224679,0.0691204,0.08464747
2803.991,0.044099,0.03231603,0.06942198,0.08483057
2804.473,0.04416518,0.03234829,0.06968758,0.08502746
2804.955,0.04419637,0.03234842,0.06990109,0.0852227
2805.437,0.04419275,0.03233496,0.07005726,0.08540171
2805.919,0.04416312,0.03233291,0.07016084,0.08555429
2806.401,0.0441264,0.03236737,0.07022386,0.08567578
2806.884,0.04410511,0.03245407,0.07026151,0.08576813
2807.366,0.04411986,0.03259656,0.07028877,0.08583722
2807.848,0.04418529,0.03278649,0.0703195,0.08589113
2808.33,0.04430472,0.03300837,0.07036345,0.08593616
2808.812,0.04447105,0.03324398,0.07042685,0.08597701
2809.294,0.04466971,0.03347649,0.07051161,0.08601611
2809.776,0.04488458,0.03369374,0.07061484,0.08605496
2810.258,0.04510275,0.03388818,0.07072999,0.08609561
2810.74,0.04531644,0.03405643,0.07084702,0.08614147
2811.223,0.04552335,0.03419879,0.07095712,0.08619681
2811.705,0.04572403,0.03431878,0.0710552,0.08626615
2812.187,0.04591846,0.03442307,0.07114284,0.08635287
2812.669,0.04610455,0.03451969,0.07122846,0.08645783
2813.151,0.04627777,0.03461802,0.07132575,0.0865794
2813.633,0.04643354,0.03472646,0.07144924,0.08671328
2814.115,0.0465701,0.03485033,0.07160786,0.08685391
2814.597,0.04669023,0.03499185,0.07180233,0.08699496
2815.08,0.04680083,0.03515016,0.07202377,0.08713055
2815.562,0.04691106,0.03532264,0.07225728,0.08725656
2816.044,0.04703059,0.03550629,0.07248634,0.0873716
2816.526,0.04716682,0.03569888,0.07269982,0.08747751
2817.008,0.04732472,0.03589892,0.07289584,0.08757979
2817.49,0.04750848,0.03610565,0.07308263,0.08768714
2817.972,0.04772332,0.03631799,0.07327552,0.08780974
2818.454,0.04797516,0.03653527,0.07349011,0.0879561
2818.937,0.04827035,0.03675727,0.0737382,0.08813154
2819.418,0.04861092,0.03698497,0.07402229,0.08833525
2819.901,0.04899213,0.03722053,0.07433479,0.0885609
2820.383,0.04939909,0.0374672,0.07466049,0.08879752
2820.865,0.04980924,0.03772769,0.07498191,0.08903398
2821.347,0.0501984,0.03800295,0.07528473,0.08926241
2821.829,0.05054569,0.03829211,0.0755618,0.0894815
2822.311,0.05084305,0.03859389,0.07581551,0.08969662
2822.793,0.05109669,0.03890815,0.07605592,0.08991832
2823.275,0.05132727,0.03923849,0.07629843,0.09015919
2823.758,0.05156143,0.03959241,0.07655837,0.09042846
2824.24,0.05182434,0.03997961,0.07684696,0.09073032
2824.722,0.05213319,0.0404092,0.07716993,0.09106326
2825.204,0.05249192,0.04088498,0.07752758,0.09142212
2825.686,0.05289352,0.04140353,0.07791691,0.09180225
2826.168,0.05332404,0.04195303,0.07833512,0.09220231
2826.65,0.05377021,0.04251783,0.07878192,0.09262606
2827.132,0.05422387,0.04308177,0.07925981,0.09308077
2827.615,0.05468445,0.04363298,0.07977211,0.09357477
2828.097,0.0551578,0.044167,0.08031952,0.09411214
2828.579,0.05565333,0.04468644,0.08089585,0.09469112
2829.061,0.05618064,0.04519936,0.08148669,0.09530275
2829.543,0.05674659,0.04571501,0.08207323,0.09593512
2830.025,0.05735507,0.04624331,0.08263622,0.09657647
2830.507,0.05800705,0.04679451,0.08316475,0.09722008
2830.989,0.05870196,0.04737929,0.08366224,0.09786727
2831.471,0.05943751,0.04801153,0.08414921,0.09852678
2831.954,0.06021039,0.0487082,0.0846599,0.09921254
2832.436,0.06101704,0.04948535,0.08523136,0.09993858
2832.918,0.06185539,0.05035688,0.08589722,0.1007172
2833.4,0.06272748,0.0513293,0.08667624,0.1015554
2833.882,0.06364214,0.05239979,0.0875702,0.1024567
2834.364,0.06461692,0.05355775,0.08856624,0.1034212
2834.846,0.06567663,0.05478924,0.08964535,0.1044483
2835.328,0.06684715,0.05608279,0.09079315,0.1055379
2835.811,0.06815211,0.05743357,0.09200476,0.1066897
2836.292,0.06960493,0.05884648,0.09328889,0.1079034
2836.775,0.07120723,0.06033434,0.09466314,0.1091788
2837.257,0.07295017,0.06191589,0.09614918,0.1105181
2837.739,0.07482196,0.06361163,0.09776551,0.111929
2838.221,0.07681584,0.06544101,0.09952484,0.1134283
2838.703,0.07893706,0.06742379,0.1014351,0.1150452
2839.185,0.0812076,0.06958085,0.1035051,0.1168194
2839.667,0.08366303,0.07193753,0.1057483,0.1187971
2840.149,0.08634795,0.07452515,0.1081869,0.121025
2840.632,0.08930536,0.07737933,0.1108496,0.123541
2841.114,0.09256969,0.08053778,0.113768,0.1263689
2841.596,0.09616102,0.08403459,0.1169698,0.1295144
2842.078,0.100087,0.08789648,0.120476,0.1329707
2842.56,0.1043438,0.09213865,0.1242971,0.13672
2843.042,0.1089197,0.09676197,0.1284349,0.1407384
2843.524,0.1138047,0.1017588,0.1328883,0.1450061
2844.006,0.1189872,0.1071095,0.1376511,0.1495026
2844.489,0.1244546,0.1127837,0.1427108,0.1542053
2844.971,0.1301933,0.1187456,0.1480484,0.1590902
2845.453,0.1361795,0.1249442,0.1536265,0.1641228
2845.935,0.1423743,0.1313115,0.1593869,0.1692586
2846.417,0.1487223,0.1377617,0.1652547,0.174446
2846.899,0.1551415,0.1441815,0.1711362,0.1796249
2847.381,0.1615246,0.1504346,0.1769309,0.1847309
2847.863,0.1677469,0.156375,0.1825404,0.1896953
2848.345,0.1736709,0.1618572,0.1878706,0.1944423
2848.828,0.1791641,0.1667604,0.1928321,0.1988901
2849.31,0.1841123,0.1710015,0.1973342,0.2029489
2849.792,0.1884273,0.1745446,0.2012799,0.2065271
2850.274,0.1920438,0.1773873,0.2045633,0.2095377
2850.756,0.1949069,0.1795352,0.2070785,0.2119076
2851.238,0.1969647,0.1809881,0.2087355,0.2135876
2851.72,0.1981617,0.1817229,0.2094837,0.214557
2852.202,0.1984515,0.1817026,0.209329,0.2148216
2852.685,0.1978148,0.1808987,0.2083437,0.2144123
2853.167,0.1962797,0.1793178,0.20665,0.2133709
2853.649,0.193928,0.1770156,0.2043897,0.2117418
2854.131,0.1908898,0.1740977,0.2016989,0.2095677
2854.613,0.1873128,0.1706927,0.1986722,0.2068899
2855.095,0.1833363,0.1669263,0.1953588,0.2037552
2855.577,0.1790749,0.1629007,0.19177,0.2002276
2856.059,0.1746034,0.1586782,0.1879042,0.19639
2856.542,0.1699682,0.1542913,0.1837689,0.1923433
2857.024,0.1652025,0.1497583,0.1793983,0.1881954
2857.506,0.160342,0.1451022,0.1748547,0.1840373
2857.988,0.1554371,0.1403627,0.170221,0.1799318
2858.47,0.1505548,0.1356011,0.1655893,0.1759053
2858.952,0.1457672,0.1308853,0.1610384,0.171951
2859.434,0.1411452,0.1262834,0.156635,0.1680457
2859.916,0.1367463,0.121851,0.1524288,0.1641708
2860.398,0.1326022,0.1176199,0.1484518,0.1603316
2860.881,0.1287229,0.113606,0.1447267,0.1565677
2861.363,0.1250976,0.1098147,0.1412677,0.1529521
2861.845,0.1217037,0.1062493,0.1380789,0.1495679
2862.327,0.1185144,0.1029211,0.1351573,0.1465003
2862.809,0.1155065,0.0998514,0.1324924,0.1438079
2863.291,0.1126652,0.09706442,0.1300682,0.1415072
2863.773,0.1099863,0.09458548,0.1278675,0.1395742
2864.255,0.1074753,0.09242938,0.1258763,0.1379477
2864.738,0.1051446,0.09059361,0.1240856,0.1365514
2865.22,0.1030127,0.08905849,0.122492,0.1353067
2865.702,0.1010996,0.08778772,0.1210944,0.1341556
2866.184,0.09942201,0.08673657,0.1198894,0.1330709
2866.666,0.0979926,0.08585478,0.1188678,0.1320542
2867.148,0.09681401,0.08509633,0.1180117,0.1311275
