absorbance_3.10_1A,3.10_1A,3.10_2A,3.10_3A,3.10_4A,3.10_5A
3362.764,0.07064532,0.05327853,0.04135837,0.06893371,0.02224087
3363.246,0.0705874,0.05313596,0.04153556,0.06894929,0.02247082
3363.728,0.07060594,0.0530167,0.04196291,0.06898082,0.0226604
3364.21,0.07072042,0.05288296,0.04264903,0.06903005,0.02281138
3364.692,0.0709371,0.05269928,0.04353968,0.06909932,0.02293671
3365.175,0.0712461,0.05245479,0.0445255,0.06918307,0.0230511
3365.657,0.07162146,0.05217418,0.04546085,0.06926498,0.02316177
3366.139,0.07202115,0.05191777,0.0461965,0.06931802,0.02326157
3366.621,0.07239587,0.05175948,0.0466315,0.06931564,0.02333274
3367.103,0.0726941,0.05176564,0.0467306,0.06924144,0.02335328
3367.585,0.07287109,0.05197171,0.04653371,0.06910082,0.02330786
3368.067,0.07290176,0.05236734,0.04613191,0.06892222,0.02319624
3368.549,0.07278548,0.05289901,0.04564216,0.06875173,0.02303557
3369.031,0.07255036,0.05348179,0.04517326,0.06863821,0.02285589
3369.514,0.07224397,0.05403054,0.04479441,0.06861321,0.02268737
3369.996,0.07192633,0.05447123,0.04453603,0.06868178,0.02255277
3370.478,0.07165249,0.05475903,0.04439287,0.06882,0.02245945
3370.96,0.07145578,0.05488169,0.04434184,0.06898781,0.02239897
3371.442,0.07134539,0.05484947,0.0443556,0.06914418,0.02235211
3371.924,0.07130587,0.05468473,0.0444131,0.06926664,0.02229671
3372.406,0.07130904,0.0544109,0.04450133,0.0693597,0.02221715
3372.888,0.07132685,0.05405079,0.04460829,0.0694506,0.02210519
3373.371,0.07134507,0.05362879,0.04471927,0.06957211,0.02196217
3373.853,0.0713683,0.05317388,0.04481472,0.06973924,0.02179378
3374.335,0.07141723,0.05272742,0.04487248,0.06993282,0.0216075
3374.817,0.07151769,0.05233671,0.04487469,0.07009561,0.02140922
3375.299,0.07168598,0.05204506,0.04481389,0.0701498,0.02120299
3375.781,0.07192115,0.05188163,0.04469375,0.07001638,0.02099382
3376.263,0.07220057,0.05184767,0.04452729,0.06965266,0.02079103
3376.745,0.07248671,0.05191487,0.04433058,0.06907063,0.02060857
3377.228,0.07273328,0.05202784,0.04412042,0.06834581,0.02046792
3377.71,0.07290073,0.05212255,0.04391049,0.067597,0.02039246
3378.192,0.07296161,0.05214455,0.04371389,0.06695417,0.02040466
3378.674,0.07290246,0.0520601,0.04354637,0.06653339,0.0205202
3379.156,0.07272246,0.05186905,0.04342644,0.06639771,0.02074117
3379.638,0.07242946,0.05160109,0.04337261,0.06655003,0.02105157
3380.12,0.07203913,0.05131124,0.04339752,0.06693567,0.02141233
3380.602,0.07157466,0.05106156,0.04349944,0.06746782,0.02176897
3381.084,0.07106957,0.05091273,0.04365886,0.06805068,0.02205593
3381.567,0.07057222,0.05091523,0.04383846,0.06860086,0.02220839
3382.049,0.07013678,0.05109658,0.04399591,0.06906805,0.02218312
3382.531,0.06981843,0.0514609,0.04409324,0.06943266,0.02196673
3383.013,0.06965784,0.05198276,0.04411043,0.06970081,0.0215848
3383.495,0.06966577,0.05261101,0.04405199,0.06989077,0.02109398
3383.977,0.06981313,0.05327048,0.0439455,0.07002551,0.02057155
3384.459,0.07003208,0.053874,0.04383386,0.07012416,0.02009444
3384.941,0.07023735,0.05434813,0.04375684,0.0701984,0.01971424
3385.424,0.070343,0.05464596,0.0437435,0.07025456,0.01944983
3385.906,0.07029363,0.05476561,0.04380315,0.07029531,0.01928522
3386.388,0.07008259,0.05474822,0.04392756,0.07032177,0.01918434
3386.87,0.06975301,0.05467042,0.04409674,0.07033315,0.0191047
3387.352,0.0693868,0.0546191,0.04428908,0.0703266,0.01901575
3387.834,0.06907358,0.05465979,0.04448882,0.07029752,0.01890741
3388.316,0.06889301,0.05482409,0.04468673,0.07023789,0.018787
3388.798,0.06888685,0.05509416,0.04487956,0.07013862,0.01867277
3389.281,0.06905299,0.05541447,0.04506467,0.06999146,0.01858198
3389.763,0.06935063,0.05570448,0.04523669,0.06978858,0.01852611
3390.245,0.06971801,0.05588878,0.04538449,0.06952519,0.01850781
3390.727,0.07009707,0.05592211,0.04549403,0.06920093,0.01852562
3391.209,0.07044379,0.05580039,0.04555218,0.06882323,0.01857893
3391.691,0.07074272,0.05556435,0.04555315,0.06840805,0.01867322
3392.173,0.07100229,0.05528353,0.0455029,0.06797951,0.0188208
3392.655,0.07124574,0.05503863,0.04542059,0.0675714,0.01903492
3393.137,0.07149604,0.05489036,0.04533346,0.06721915,0.01932426
3393.62,0.07176416,0.05486413,0.045268,0.06695487,0.01968629
3394.102,0.07204385,0.05494593,0.04524396,0.06680311,0.02010553
3394.584,0.07231213,0.0550901,0.04526657,0.06677426,0.02055404
3395.066,0.07253546,0.05523409,0.04532761,0.06686198,0.02099772
3395.548,0.07267417,0.05531283,0.04540656,0.06704063,0.02139803
3396.03,0.07269509,0.05528126,0.0454816,0.06726851,0.02172262
3396.512,0.07257911,0.05512344,0.04553575,0.06749374,0.02194954
3396.994,0.07232926,0.05486075,0.04556428,0.06766386,0.02207286
3397.477,0.07197484,0.05454468,0.04557746,0.06774341,0.02210706
3397.958,0.07157145,0.05424452,0.04559624,0.06772297,0.02208616
3398.441,0.07119248,0.05402797,0.04564303,0.0676261,0.02205646
3398.923,0.07090809,0.05393538,0.04573075,0.06750314,0.02205949
3399.405,0.070774,0.05397161,0.04585576,0.06742082,0.0221222
3399.887,0.07081337,0.05409976,0.04599413,0.06744417,0.02224273
3400.369,0.07100844,0.05425451,0.04610978,0.0676126,0.02238844
3400.851,0.0713018,0.05435778,0.04616057,0.06793166,0.0224979
3401.333,0.07161002,0.05434495,0.04611323,0.06836376,0.02249819
3401.815,0.07185277,0.05419057,0.04595637,0.06884085,0.02233265
3402.298,0.07196712,0.05391511,0.04570483,0.06927731,0.02197639
3402.78,0.07192869,0.05358474,0.04539976,0.06959588,0.02145443
3403.262,0.07175045,0.05328449,0.04509557,0.06975302,0.02083442
3403.744,0.07147261,0.05310161,0.04485279,0.06974656,0.02021639
3404.226,0.07114144,0.05309321,0.04471875,0.0696193,0.01970249
3404.708,0.07079061,0.05327378,0.0447167,0.0694408,0.0193651
3405.19,0.07043523,0.05361471,0.04484024,0.06929515,0.01923846
3405.672,0.07007535,0.05405682,0.0450526,0.06925334,0.01930839
3406.155,0.06970876,0.0545319,0.04529584,0.06935586,0.01952763
3406.637,0.06934685,0.05497391,0.04549525,0.06960662,0.01982965
3407.119,0.06902061,0.0553339,0.04557788,0.06996891,0.02015219
3407.601,0.06877464,0.0555822,0.04548912,0.07037504,0.02045056
3408.083,0.06865399,0.0557021,0.0452011,0.07073213,0.02069849
3408.565,0.06868143,0.0556872,0.04472616,0.07094481,0.02088821
3409.047,0.06884541,0.05553862,0.04411624,0.07093371,0.02102082
3409.529,0.06909921,0.05526718,0.04346028,0.07064871,0.02109985
3410.011,0.06937722,0.05489611,0.04286152,0.07008809,0.02112609
3410.494,0.06961577,0.05446393,0.04241752,0.0692973,0.02110145
3410.976,0.06977138,0.05402418,0.04220324,0.06838571,0.02102715
3411.458,0.06983373,0.05363213,0.04224503,0.06748753,0.02090788
3411.94,0.06981838,0.05333411,0.04251646,0.06674022,0.02075521
3412.422,0.06975663,0.05315558,0.04293913,0.06625289,0.020589
3412.904,0.06967573,0.05309223,0.04340909,0.06606981,0.02043242
3413.386,0.06959064,0.05311297,0.04381916,0.06616683,0.02030942
3413.868,0.0695031,0.05316855,0.04408764,0.06645514,0.02023923
3414.351,0.06941032,0.05321151,0.04418453,0.06682128,0.02023189
3414.833,0.06931736,0.05320509,0.04413276,0.06715314,0.02028858
3415.315,0.06924513,0.05313357,0.04400052,0.06737453,0.02040229
3415.797,0.06922642,0.05300177,0.04386841,0.06746186,0.02056197
3416.279,0.06929757,0.05282953,0.04380707,0.06743728,0.02075405
3416.761,0.0694826,0.05264258,0.04384668,0.06734916,0.02096526
3417.243,0.06978099,0.05246346,0.04396692,0.06724477,0.02118223
3417.725,0.07016506,0.05231065,0.04410212,0.06715705,0.02138799
3418.208,0.07058553,0.05219732,0.04416573,0.06709702,0.02155866
3418.689,0.07098862,0.05213257,0.04408698,0.06706054,0.02166527
3419.172,0.0713248,0.05212321,0.04383556,0.06704246,0.02167448
3419.654,0.0715631,0.05217217,0.04344351,0.06704743,0.0215595
3420.136,0.07169461,0.0522764,0.04299332,0.06709003,0.02131239
3420.618,0.07172611,0.05242484,0.04259696,0.06718828,0.02095322
3421.1,0.07167247,0.05259999,0.04234805,0.06734765,0.02053092
3421.582,0.0715477,0.05278341,0.04228568,0.06755362,0.02010966
3422.064,0.07136481,0.0529585,0.04238679,0.06777181,0.01975661
3422.546,0.07113679,0.05311446,0.0425773,0.06796203,0.01951763
3423.029,0.07088064,0.05324637,0.04276896,0.06809539,0.01940613
3423.511,0.07062153,0.05335075,0.04288706,0.06816361,0.01940153
3423.993,0.07038782,0.05342375,0.04290325,0.06818169,0.01945915
3424.475,0.07020582,0.0534591,0.04283695,0.06817566,0.01952894
3424.957,0.07009466,0.05345196,0.0427447,0.06816737,0.0195701
3425.439,0.07005912,0.05340385,0.04268916,0.06815935,0.01956818
3425.921,0.07009161,0.05332934,0.04271363,0.06813209,0.01953536
3426.403,0.07017295,0.05325832,0.04282621,0.06805339,0.01950437
3426.885,0.07027948,0.05322905,0.04299965,0.06789948,0.0195092
3427.368,0.07038657,0.05327827,0.04318727,0.06767094,0.01957296
3427.85,0.07047088,0.05342764,0.04334664,0.06740147,0.01969711
3428.332,0.07051445,0.05367166,0.04346276,0.06714334,0.01986317
3428.814,0.07050626,0.05397681,0.04355294,0.06694838,0.02004257
3429.296,0.07044508,0.05428831,0.04366031,0.06684063,0.0202077
3429.778,0.07034312,0.05455228,0.04382982,0.06680182,0.02034328
3430.26,0.07022611,0.05472852,0.04409127,0.06677554,0.02044608
3430.742,0.07012954,0.05480795,0.04444356,0.0666927,0.02052
3431.225,0.07008447,0.05481181,0.04485641,0.06650904,0.02056722
3431.707,0.07010718,0.05478416,0.04528022,0.06623084,0.02058379
3432.189,0.07018718,0.05477155,0.04566385,0.065927,0.02055972
3432.671,0.07028809,0.05480322,0.04597276,0.06570122,0.02048542
3433.153,0.07035694,0.05488117,0.04618999,0.06566589,0.02036089
3433.635,0.0703465,0.05497906,0.04631589,0.06589255,0.02020022
3434.117,0.07023909,0.05505592,0.04635904,0.06638224,0.02002709
3434.599,0.07005982,0.05506721,0.0463297,0.06706052,0.01986872
3435.082,0.06987797,0.05498243,0.04623815,0.06779546,0.01974164
3435.564,0.06978142,0.05479362,0.04609593,0.06844737,0.01964325
3436.046,0.06985544,0.05451353,0.04592135,0.06889562,0.01955295
3436.528,0.07014283,0.05416952,0.04574006,0.06908263,0.01944124
3437.01,0.07062647,0.05379241,0.04558001,0.06901802,0.01928602
3437.492,0.07122702,0.05341323,0.04546666,0.06876806,0.01908457
3437.974,0.07182789,0.05305901,0.04541285,0.06842297,0.01886064
3438.456,0.07231328,0.05275432,0.04541663,0.06806407,0.01865558
3438.938,0.07259273,0.05252747,0.04546264,0.06774873,0.01851919
3439.421,0.07263275,0.05240908,0.04553179,0.06749696,0.01848854
3439.903,0.07245439,0.05242805,0.04560952,0.0673015,0.01857738
3440.385,0.07212306,0.05260675,0.04568936,0.06714215,0.01877241
3440.867,0.0717186,0.05294898,0.0457727,0.06700136,0.01903978
3441.349,0.07131254,0.05343484,0.04586122,0.06687498,0.01933638
3441.831,0.07095422,0.05401597,0.0459481,0.06677314,0.01962015
3442.313,0.07066167,0.05462735,0.04601474,0.06671468,0.0198638
3442.795,0.07043123,0.05519666,0.04603361,0.06671724,0.02005631
3443.278,0.07025077,0.05565746,0.04597634,0.06678786,0.02020078
3443.76,0.07011178,0.05596517,0.04582734,0.06691728,0.02031016
3444.242,0.07001416,0.05609732,0.04558747,0.06707785,0.02040176
3444.724,0.06996478,0.05605369,0.04527735,0.06722661,0.02049475
3445.206,0.06996896,0.05585294,0.04492989,0.06731723,0.02060706
3445.688,0.07002372,0.05553177,0.04458673,0.0673087,0.02075406
3446.17,0.07011163,0.05514308,0.04429123,0.06718511,0.02094464
3446.652,0.07020552,0.05474538,0.04407937,0.06696856,0.02117679
3447.135,0.07027415,0.05439675,0.04397969,0.06672472,0.02143539
3447.617,0.07029376,0.05413924,0.04400907,0.06654701,0.02169578
3448.099,0.07025615,0.05398852,0.04417076,0.06652221,0.02193416
3448.581,0.07016785,0.05393748,0.04445405,0.06671043,0.02213155
3449.063,0.07004688,0.05396144,0.04483091,0.06712289,0.02228124
3449.545,0.06991461,0.05403223,0.04525927,0.0677231,0.02238763
3450.027,0.0697945,0.05412477,0.04568144,0.06843355,0.02246138
3450.509,0.06970749,0.0542234,0.04603682,0.06915709,0.02251579
3450.991,0.06966978,0.05432139,0.04627926,0.06980573,0.02256138
3451.474,0.06969283,0.05441565,0.04638542,0.07031222,0.02260615
3451.956,0.06977991,0.05449985,0.04636765,0.07065049,0.02265519
3452.438,0.0699263,0.05456027,0.04626499,0.07083324,0.02271149
3452.92,0.07011766,0.05457467,0.04613117,0.07089963,0.02277634
3453.402,0.07033319,0.05451876,0.04600976,0.07089484,0.0228444
3453.884,0.07054869,0.05437817,0.0459187,0.07085338,0.02289948
3454.366,0.07073836,0.05415795,0.04584797,0.07079528,0.0229073
3454.848,0.07088061,0.05388969,0.04576973,0.07072689,0.02282059
3455.331,0.07096052,0.05362628,0.04565823,0.07064939,0.0225908
3455.813,0.07097072,0.05343354,0.0455054,0.07056867,0.02218185
3456.295,0.07091409,0.05336499,0.04532828,0.07049651,0.02159368
3456.777,0.0708041,0.05344701,0.04516023,0.07044563,0.02087165
3457.259,0.07066794,0.05366757,0.04503428,0.07042377,0.02011035
3457.741,0.07054427,0.05397805,0.04496212,0.07042549,0.01942743
3458.223,0.07048108,0.05430544,0.04492549,0.07043353,0.0189393
3458.705,0.07052971,0.054569,0.04487963,0.07042432,0.01872997
3459.188,0.07072813,0.05470964,0.04477618,0.0703797,0.0188221
3459.669,0.07109016,0.05470106,0.04458249,0.07029494,0.01917369
3460.152,0.07159195,0.05455896,0.04430449,0.07018121,0.01968702
3460.634,0.07217363,0.05433191,0.04398767,0.07005978,0.0202474
3461.116,0.07274338,0.0540898,0.04370825,0.06995273,0.02074887
3461.598,0.073199,0.05390341,0.04354713,0.06987165,0.02112661
3462.08,0.07346169,0.05382109,0.04355752,0.06981304,0.02137445
3462.562,0.07349423,0.05386353,0.04374883,0.0697603,0.0215371
3463.044,0.07331477,0.05402066,0.04408292,0.06969339,0.02168925
3463.526,0.0729845,0.05426193,0.04449297,0.06959917,0.02189837
3464.009,0.07258978,0.05454665,0.0448989,0.06947688,0.0222071
3464.491,0.07220917,0.05483497,0.04523091,0.06933733,0.02261422
3464.973,0.07188845,0.05509595,0.04544521,0.0691961,0.02307987
3465.455,0.07163557,0.05530353,0.04552097,0.06906623,0.02353334
3465.937,0.07142294,0.05543785,0.04546155,0.06895156,0.0238964
3466.419,0.07120933,0.05548403,0.04528899,0.06884612,0.02410917
3466.901,0.070959,0.05543256,0.04504076,0.06873781,0.02414431
3467.383,0.0706652,0.05528386,0.04476066,0.06861559,0.02401931
3467.865,0.07035347,0.05504918,0.04449091,0.06847619,0.02378751
3468.348,0.07007764,0.05475207,0.04426616,0.06832671,0.02352673
3468.83,0.06989766,0.0544218,0.04410425,0.06818239,0.02331081
3469.312,0.06985856,0.05408647,0.04400225,0.06806254,0.02318718
3469.794,0.06997943,0.05376666,0.04393864,0.06798718,0.02316739
3470.276,0.07024482,0.05346832,0.04388156,0.0679727,0.02322113
3470.758,0.07061452,0.05318454,0.04380221,0.06802975,0.0232902
3471.24,0.07103241,0.05290227,0.04368715,0.06816252,0.0233053
3471.722,0.07144753,0.05261409,0.04354688,0.06836614,0.02321533
3472.205,0.0718211,0.05232977,0.04341482,0.06862432,0.02300316
3472.687,0.07212747,0.05208274,0.0433391,0.0689059,0.02269258
3473.169,0.07235242,0.05192382,0.04336251,0.06916891,0.02233754
3473.651,0.07248516,0.05190876,0.04351009,0.06936546,0.02200349
3474.133,0.07251446,0.05207925,0.04377783,0.0694521,0.02174366
3474.615,0.07243111,0.05244217,0.04413414,0.06940903,0.02157659
3475.097,0.07223171,0.05296292,0.04452894,0.06924683,0.02148343
3475.579,0.07192657,0.05357056,0.04490556,0.06901027,0.02141911
3476.062,0.07154068,0.05418266,0.04521727,0.06876142,0.02133949
3476.543,0.07111465,0.05472209,0.0454286,0.06856494,0.02122002
3477.026,0.07070016,0.05513556,0.04551368,0.06846689,0.02107091
3477.508,0.07034937,0.05540305,0.04545647,0.06847925,0.02092909
3477.99,0.07011314,0.05552993,0.04524927,0.06857843,0.02084441
3478.472,0.07003281,0.05553884,0.04489922,0.06871055,0.02085355
3478.954,0.07013363,0.05545409,0.04443452,0.06881217,0.0209598
3479.436,0.07042014,0.05529761,0.04391679,0.06882079,0.02112433
3479.918,0.07086894,0.05508489,0.04343643,0.06869595,0.02127567
3480.4,0.07143047,0.054829,0.04309205,0.06842963,0.02133955
3480.883,0.07202393,0.05454779,0.04297304,0.06804752,0.02126319
3481.365,0.07255402,0.05426692,0.04311975,0.06760155,0.02104605
3481.847,0.07293644,0.05401403,0.0435053,0.06715167,0.02073969
3482.329,0.07311063,0.05381429,0.04403657,0.06675661,0.0204343
3482.811,0.0730611,0.05367933,0.04458515,0.06645704,0.0202178
3483.293,0.07281342,0.05360547,0.04503413,0.06627525,0.02014323
3483.775,0.07242296,0.05357768,0.04530169,0.06622041,0.02021752
3484.257,0.07195169,0.05357894,0.04536901,0.06629355,0.02040344
3484.74,0.07144827,0.05359871,0.04527295,0.0664923,0.02064265
3485.222,0.07094172,0.05363754,0.04509626,0.06681015,0.02087424
3485.704,0.07043755,0.05370578,0.044936,0.06723218,0.02105905
3486.186,0.06992924,0.05381517,0.04487512,0.06773092,0.02118483
3486.668,0.06941543,0.05396983,0.04496343,0.06825951,0.02126033
3487.15,0.06891659,0.0541583,0.04519609,0.0687582,0.02130115
3487.632,0.06848162,0.05435294,0.04551807,0.06916142,0.02131172
3488.114,0.06818462,0.0545167,0.04583749,0.06940851,0.02127736
3488.596,0.06809731,0.05461815,0.04605926,0.06946368,0.02116911
3489.079,0.06826846,0.05464245,0.046108,0.06932432,0.02095967
3489.561,0.06870185,0.05459821,0.04594803,0.06902719,0.02064191
3490.043,0.06934989,0.05451456,0.04559311,0.06864045,0.02023924
3490.525,0.0701217,0.05443372,0.0451002,0.06825303,0.01980505
3491.007,0.07090038,0.05440057,0.0445581,0.06795898,0.01940967
3491.489,0.07157774,0.0544478,0.04405891,0.06782816,0.01911407
3491.971,0.07206557,0.05459173,0.04368483,0.0678983,0.01895741
3492.453,0.07231238,0.05482659,0.04348982,0.06816114,0.01894665
3492.936,0.07230791,0.05512799,0.04348778,0.0685687,0.01906161
3493.418,0.07207748,0.05545446,0.04365577,0.06904014,0.01926872
3493.9,0.07167595,0.05575483,0.04394165,0.06948259,0.01953872
3494.382,0.07117248,0.05598211,0.04428462,0.06981767,0.01985764
3494.864,0.07065124,0.05609749,0.04462429,0.06998961,0.02022472
3495.346,0.0701981,0.05608293,0.04491544,0.06997772,0.02063936
3495.828,0.06988482,0.05594435,0.04513299,0.0697946,0.0210841
3496.31,0.06976344,0.05571004,0.0452641,0.06947806,0.02151435
3496.792,0.06984846,0.05541949,0.0453011,0.06908146,0.02186443
3497.275,0.07011414,0.05510679,0.04523557,0.06865767,0.02207258
3497.757,0.07049657,0.05479161,0.04505589,0.06825902,0.02210102
3498.239,0.070911,0.05447173,0.04475288,0.06792754,0.02195964
3498.721,0.07127615,0.05413092,0.04432889,0.0676915,0.02170308
3499.203,0.07152477,0.05375089,0.0438061,0.06756615,0.021421
3499.685,0.07162455,0.053331,0.04322963,0.0675489,0.02120602
3500.167,0.07158039,0.05289837,0.04266139,0.06761879,0.02112221
3500.649,0.07143248,0.05251676,0.0421753,0.06773633,0.02118602
3501.132,0.0712423,0.05227081,0.04183451,0.06785499,0.02135465
3501.614,0.07107244,0.0522409,0.04167379,0.06793463,0.02154147
3502.096,0.07097322,0.05247413,0.04168731,0.06795632,0.02164401
3502.578,0.0709625,0.05295344,0.0418306,0.06793312,0.0215947
3503.06,0.07102709,0.05359731,0.04203736,0.06790396,0.02138784
3503.542,0.07113019,0.05427837,0.04224176,0.06791581,0.02108435
3504.024,0.07123093,0.05487527,0.04240554,0.06799624,0.02077914
3504.506,0.07129516,0.05530411,0.04252211,0.06814069,0.02056213
3504.989,0.07130187,0.0555325,0.04261097,0.06831268,0.02049143
3505.471,0.07124256,0.05557534,0.04270071,0.06846251,0.02057893
3505.953,0.07111557,0.05547255,0.04281719,0.06854474,0.02080351
3506.435,0.07092294,0.05527244,0.04297547,0.06853427,0.02112525
3506.917,0.07066865,0.0550176,0.04317796,0.06843669,0.02150344
3507.399,0.07036103,0.05474837,0.04341787,0.06828499,0.02189737
3507.881,0.07001629,0.05450694,0.04368465,0.06813257,0.02226743
3508.363,0.06965914,0.05433653,0.0439674,0.06803104,0.0225776
3508.845,0.06932611,0.05428119,0.04425665,0.06801694,0.02279216
3509.328,0.06906104,0.05436891,0.04454074,0.06809669,0.0228848
3509.81,0.06890734,0.05459569,0.04480325,0.06824955,0.02284855
3510.292,0.06890519,0.05491759,0.04501898,0.06843984,0.02269771
3510.774,0.06908424,0.05525697,0.04515489,0.06863652,0.0224638
3511.256,0.06945685,0.05552891,0.04517941,0.06882568,0.02217978
3511.738,0.07001497,0.05565627,0.04506763,0.06900799,0.02186954
3512.22,0.07072259,0.05559778,0.04481458,0.06919302,0.02153711
3512.702,0.07151859,0.05535813,0.04444032,0.06938671,0.02117015
3513.185,0.07231524,0.05498909,0.04399381,0.06958451,0.02075064
3513.667,0.07301931,0.05457624,0.04354503,0.06976945,0.0202742
3514.149,0.07355732,0.05421378,0.04316582,0.06991877,0.01976504
3514.631,0.07388727,0.05399176,0.04292146,0.0700082,0.01928414
3515.113,0.07401601,0.05396973,0.04284859,0.07002345,0.01891682
3515.595,0.07399105,0.05417102,0.04294841,0.06996263,0.01874613
3516.077,0.07388659,0.05458152,0.04318685,0.06983723,0.01882948
3516.559,0.07377163,0.0551534,0.04350483,0.06966973,0.01916687
3517.042,0.07368563,0.05581451,0.04383438,0.06949019,0.01969476
3517.523,0.0736253,0.05647057,0.04411162,0.06933538,0.02029294
3518.006,0.07354777,0.05702668,0.04429744,0.06924219,0.02082719
3518.488,0.07339299,0.05740074,0.04438357,0.06924412,0.0211885
3518.97,0.07311122,0.057536,0.04439173,0.06936545,0.02132215
3519.452,0.07269261,0.0574188,0.04436246,0.06961187,0.02124579
3519.934,0.07217527,0.0570802,0.04434222,0.0699645,0.02103402
3520.416,0.07164269,0.05659484,0.04437144,0.0703738,0.02079402
3520.898,0.07119229,0.05605991,0.04447173,0.07076688,0.02062205
3521.38,0.07091466,0.05558262,0.04464268,0.07105263,0.02058141
3521.863,0.07086111,0.05525853,0.04486111,0.0711389,0.02068288
3522.345,0.07102501,0.05514416,0.04509072,0.07096399,0.02088577
3522.827,0.07134037,0.05524878,0.04529003,0.07051592,0.02111215
3523.309,0.07170412,0.05553133,0.0454278,0.06984776,0.02127776
3523.791,0.07202189,0.05592391,0.04549368,0.06906018,0.02132749
3524.273,0.07223453,0.05634975,0.04549901,0.06828132,0.02124792
3524.755,0.07233594,0.05674488,0.04546823,0.06762867,0.02106724
3525.237,0.07236239,0.05706775,0.0454253,0.06717931,0.02083389
3525.719,0.07236929,0.05728894,0.04538454,0.06697161,0.02060266
3526.202,0.07240555,0.05738389,0.04534366,0.0669995,0.02041404
3526.684,0.07249118,0.05733092,0.04528623,0.06722301,0.02028597
3527.166,0.07261663,0.05711358,0.04518769,0.06756864,0.02021436
3527.648,0.0727478,0.05673332,0.04502803,0.06794463,0.02017778
3528.13,0.0728488,0.05621582,0.04480382,0.06826372,0.02015107
3528.612,0.07289931,0.05561294,0.04453146,0.06845689,0.02011503
3529.094,0.07290643,0.05498949,0.04424318,0.06849863,0.02006667
3529.576,0.07289948,0.05440483,0.04397533,0.06841123,0.02001772
3530.059,0.07291684,0.05390788,0.0437601,0.06826042,0.01999082
3530.541,0.07298696,0.05352712,0.04361564,0.06813411,0.02000749
3531.023,0.07311532,0.05327317,0.04354511,0.06811444,0.02008122
3531.505,0.0732818,0.0531444,0.04353897,0.06825904,0.02021344
3531.987,0.0734474,0.05312978,0.04358076,0.06857681,0.02039374
3532.469,0.07356752,0.05321219,0.04365459,0.06902664,0.02060555
3532.951,0.07360178,0.0533681,0.04374718,0.06952358,0.0208315
3533.433,0.07352721,0.0535691,0.04384983,0.06996623,0.0210587
3533.916,0.07333902,0.05378232,0.04395726,0.07025661,0.02127909
3534.397,0.07304993,0.05397271,0.04406195,0.07031763,0.02148534
3534.88,0.0726833,0.0541134,0.04415249,0.07011547,0.02166833
3535.362,0.07226874,0.05419327,0.04421377,0.06966324,0.02181416
3535.844,0.07183841,0.05422508,0.0442306,0.06901783,0.02190657
3536.326,0.07142113,0.05424056,0.04419333,0.06825742,0.02193551
3536.808,0.07104596,0.05427899,0.04410289,0.06746353,0.0219019
3537.29,0.07074403,0.05437035,0.04397004,0.06670663,0.02182043
3537.772,0.07054598,0.05452085,0.04380994,0.06604069,0.02171174
3538.254,0.07048155,0.05471129,0.0436382,0.06551518,0.02159669
3538.737,0.07057015,0.05490405,0.04346542,0.06518081,0.02148702
3539.219,0.07081158,0.05505905,0.04329464,0.06508113,0.02138284
3539.701,0.07117826,0.05514521,0.04312383,0.06524426,0.02127539
3540.183,0.0716164,0.05515329,0.042949,0.06566186,0.02115579
3540.665,0.0720612,0.05509827,0.04276883,0.06628335,0.02102304
3541.147,0.07244685,0.05501661,0.04258974,0.06701164,0.02089189
3541.629,0.07272641,0.05495452,0.04242907,0.06772199,0.0207911
3542.111,0.07288527,0.05495223,0.04231225,0.06829692,0.02075425
3542.594,0.07293703,0.05503539,0.04227433,0.06864365,0.02080826
3543.076,0.07291672,0.05520196,0.04234914,0.06872842,0.02095699
3543.558,0.07285894,0.05542119,0.04255839,0.06858506,0.02117582
3544.04,0.07278379,0.05563083,0.04290022,0.06831289,0.02141084
3544.522,0.0726828,0.05575499,0.04334014,0.06804083,0.02160094
3545.004,0.07252836,0.0557284,0.04381579,0.06787917,0.02170401
3545.486,0.0722893,0.05551729,0.04424572,0.06789046,0.02171596
3545.968,0.07196052,0.0551415,0.044558,0.06806503,0.02167294
3546.45,0.0715736,0.05467165,0.04471464,0.06833958,0.02163134
3546.933,0.07119191,0.0542137,0.04472048,0.06862476,0.0216438
3547.415,0.07088191,0.05387026,0.04462095,0.06884678,0.02173435
3547.897,0.07068717,0.05371027,0.04447833,0.06896561,0.02189729
3548.379,0.07061663,0.05375933,0.04435525,0.06897637,0.02210838
3548.861,0.07064477,0.0539965,0.04429141,0.06890262,0.02233993
3549.343,0.07072634,0.05436912,0.04429886,0.06878331,0.02257094
3549.825,0.07080916,0.05480467,0.0443624,0.06866848,0.02278503
3550.307,0.07085198,0.05523253,0.04444672,0.06860902,0.02296698
3550.79,0.07083135,0.05559238,0.04450757,0.06865277,0.0230941
3551.272,0.07074665,0.05584509,0.04450677,0.06883211,0.02313473
3551.754,0.07061744,0.0559797,0.04443131,0.06914955,0.02306211
3552.236,0.07047406,0.05600642,0.04429816,0.06956973,0.02287277
3552.718,0.07034636,0.05594481,0.04414928,0.0700254,0.02260416
3553.2,0.07025191,0.05580846,0.04402782,0.07044479,0.02232634
3553.682,0.07020059,0.05560318,0.04396285,0.07077169,0.02212423
3554.164,0.07019879,0.05533232,0.04395891,0.07098209,0.02206619
3554.646,0.0702548,0.05500804,0.04400073,0.07108337,0.02217455
