absorbance_6.4_1A,6.4_1A,6.4_2A,6.4_3A,6.8_1A,6.8_2A,6.8_3A
2368.639,0.07014327,0.01887979,0.08506223,0.05075246,0.03622688,0.06821223
2369.122,0.07031054,0.01900523,0.08518403,0.05063623,0.03620868,0.06835653
2369.604,0.07030828,0.01906262,0.08534066,0.05054679,0.03605477,0.06851193
2370.086,0.07017852,0.01904314,0.08550625,0.05048892,0.03580561,0.06866136
2370.568,0.06999461,0.01895956,0.08565163,0.05045896,0.03552356,0.06879295
2371.05,0.06982452,0.01883249,0.08575359,0.05044651,0.03526934,0.06890156
2371.532,0.06971058,0.01868043,0.08579785,0.05043801,0.03508863,0.06898578
2372.014,0.06965307,0.01851323,0.08578292,0.05042261,0.03499555,0.0690446
2372.496,0.06961948,0.01833438,0.08571821,0.05039746,0.0349733,0.06907555
2372.979,0.06956285,0.01814886,0.08562142,0.05037008,0.03498363,0.06907304
2373.46,0.06944835,0.01796891,0.08551472,0.05035567,0.03498461,0.06903121
2373.943,0.06926991,0.01781436,0.08541986,0.0503702,0.0349475,0.06894699
2374.425,0.06905324,0.01771037,0.08535665,0.05042539,0.03486577,0.06882235
2374.907,0.0688453,0.01767687,0.08533715,0.05052037,0.03475808,0.06866638
2375.389,0.06869441,0.01772106,0.0853643,0.05064325,0.03465946,0.06849387
2375.871,0.06863437,0.01783559,0.0854322,0.05077361,0.03460954,0.06832376
2376.353,0.06866979,0.0180002,0.08552957,0.05089026,0.03463637,0.06817438
2376.835,0.06877793,0.01819034,0.08564353,0.05097675,0.0347469,0.06806139
2377.317,0.06891664,0.01838245,0.08576344,0.05102491,0.03492704,0.06799493
2377.8,0.06904214,0.01856038,0.08588418,0.05103455,0.03514643,0.06797715
2378.282,0.06912099,0.01871428,0.08600492,0.05101078,0.03536836,0.06800192
2378.764,0.0691376,0.01883762,0.08612665,0.05095872,0.03555883,0.06805506
2379.246,0.0690973,0.01892359,0.08624832,0.05088264,0.03569721,0.06811781
2379.728,0.06901943,0.0189627,0.08636361,0.05078532,0.03577584,0.06817003
2380.21,0.06892944,0.01894421,0.08646,0.05067039,0.03580004,0.06819391
2380.692,0.068849,0.018862,0.08652225,0.05054488,0.03578161,0.06817976
2381.174,0.06879213,0.01871824,0.0865348,0.05041958,0.03573506,0.06812707
2381.656,0.06876423,0.01852706,0.08648715,0.05030834,0.03567255,0.06804547
2382.139,0.06876382,0.01831166,0.08637746,0.05022323,0.03560223,0.06795075
2382.621,0.06878652,0.01810073,0.08621353,0.05017242,0.03552758,0.067862
2383.103,0.0688282,0.01792018,0.08601112,0.05015756,0.03544904,0.06779639
2383.585,0.06888696,0.0177858,0.08579006,0.05017428,0.03536438,0.06776421
2384.067,0.06896243,0.01770308,0.08557075,0.05021536,0.03527041,0.06776872
2384.549,0.06905375,0.01766754,0.08537046,0.05027408,0.03516419,0.06780611
2385.031,0.06915823,0.01767147,0.08519978,0.0503461,0.03504485,0.06786878
2385.513,0.06926876,0.01770734,0.08506328,0.05042869,0.03491524,0.0679457
2385.996,0.0693751,0.01777163,0.08495921,0.05051768,0.03478305,0.06802565
2386.478,0.06946518,0.01786315,0.08488198,0.0506056,0.03466083,0.06809768
2386.96,0.0695278,0.01797892,0.08482366,0.05067889,0.03456476,0.06814954
2387.442,0.06955559,0.01810903,0.0847773,0.05072146,0.03451028,0.06816976
2387.924,0.06954756,0.01823486,0.08473936,0.05072013,0.03450763,0.06814877
2388.406,0.0695096,0.01832964,0.08471062,0.05067034,0.03455927,0.06808122
2388.888,0.0694525,0.01836541,0.08469494,0.0505803,0.03465689,0.06797025
2389.37,0.06938916,0.01832336,0.08469826,0.05047007,0.03478504,0.06782869
2389.853,0.06933159,0.01819935,0.08472367,0.05036727,0.03492212,0.06767977
2390.335,0.06928647,0.01800932,0.0847692,0.05029679,0.03504887,0.06755162
2390.817,0.06925356,0.01778594,0.08482662,0.05027223,0.03515236,0.06747089
2391.299,0.06922558,0.01757402,0.08488178,0.05029256,0.03522749,0.06745659
2391.781,0.06919187,0.01741632,0.08491962,0.05034286,0.0352769,0.06751419
2392.263,0.06914151,0.01734397,0.08492894,0.0504019,0.03530695,0.06763482
2392.745,0.0690673,0.01737093,0.08490595,0.05045008,0.03532365,0.0677976
2393.227,0.0689686,0.01748934,0.08485594,0.05047844,0.03532886,0.06797826
2393.709,0.06885172,0.01767296,0.08479086,0.05049023,0.03532022,0.06815356
2394.192,0.06872769,0.01788173,0.08472522,0.05049932,0.03529303,0.06830701
2394.674,0.0686076,0.01807498,0.08466978,0.05052157,0.03524406,0.068431
2395.156,0.06850025,0.01821776,0.0846301,0.05056999,0.0351742,0.06852434
2395.638,0.06841031,0.01828978,0.08460604,0.05064896,0.03509051,0.06858893
2396.12,0.06833821,0.01829037,0.08459526,0.05075422,0.03500368,0.06862622
2396.602,0.06828414,0.01823834,0.0845975,0.05087543,0.03492579,0.06863551
2397.084,0.06825068,0.01816791,0.08461697,0.05100061,0.03486644,0.06861514
2397.566,0.06824455,0.01811609,0.08466042,0.05111969,0.03482991,0.06856455
2398.049,0.06827621,0.01811608,0.08473355,0.05122482,0.03481622,0.06848727
2398.531,0.06835564,0.01818482,0.08483452,0.05130859,0.0348227,0.06839146
2399.013,0.06848647,0.01831812,0.08495177,0.05136386,0.03484667,0.06828898
2399.495,0.06866144,0.01849103,0.08506288,0.05138191,0.03488767,0.06819306
2399.977,0.06885985,0.01866501,0.08514158,0.05135583,0.03494761,0.06811574
2400.459,0.06905278,0.01880101,0.08516613,0.0512865,0.03502842,0.06806424
2400.941,0.0692064,0.01886958,0.08512742,0.05117749,0.0351281,0.06804204
2401.423,0.06929304,0.01885891,0.08503318,0.05104595,0.03523856,0.0680481
2401.906,0.06929933,0.01877625,0.08490318,0.05091582,0.03534725,0.06807835
2402.388,0.06922939,0.01864527,0.08476508,0.05081313,0.03543843,0.06812568
2402.87,0.06910352,0.01849534,0.08464444,0.05075632,0.03549895,0.06818045
2403.352,0.06895034,0.01835181,0.08455792,0.05075018,0.03552286,0.06823141
2403.834,0.06880093,0.01823152,0.0845127,0.05078389,0.03551377,0.06826557
2404.316,0.06867748,0.01813868,0.08450788,0.0508352,0.03548423,0.06827106
2404.798,0.06859018,0.01806928,0.08453862,0.05087726,0.03545187,0.06824088
2405.28,0.06853772,0.01801597,0.0845997,0.05088506,0.03543467,0.06817499
2405.762,0.06851156,0.01797323,0.08468723,0.0508434,0.03544448,0.06808196
2406.245,0.06850284,0.01794025,0.08479662,0.05074813,0.03548334,0.06797713
2406.727,0.06850709,0.01792089,0.08491912,0.05060505,0.03554377,0.06787925
2407.209,0.06852756,0.01792023,0.0850411,0.05042573,0.03561153,0.06780251
2407.691,0.06857237,0.01794218,0.08514476,0.0502245,0.03567037,0.0677533
2408.173,0.06865134,0.01798626,0.08521149,0.05001659,0.03570645,0.06772768
2408.655,0.06876888,0.01804798,0.08522969,0.04981674,0.03571206,0.06771347
2409.137,0.06892162,0.01811874,0.08519669,0.04964114,0.03568565,0.06769557
2409.619,0.06909528,0.01818841,0.08512119,0.04950757,0.0356309,0.06766265
2410.102,0.06926975,0.01824833,0.08501912,0.04943332,0.03555266,0.06761203
2410.583,0.06942114,0.01829229,0.08490908,0.04943419,0.03545582,0.06755141
2411.066,0.06952737,0.01831861,0.08480795,0.04952024,0.03534368,0.0674966
2411.548,0.06957345,0.01833027,0.08472781,0.04969229,0.03521869,0.06746428
2412.03,0.06955341,0.01833485,0.08467811,0.0499405,0.03508484,0.06746721
2412.512,0.06947082,0.01834305,0.08466815,0.05024252,0.03494959,0.06750919
2412.994,0.06933751,0.01836508,0.08470814,0.05056947,0.03482323,0.06758341
2413.476,0.06917343,0.01840865,0.08480867,0.05088576,0.03471945,0.06767518
2413.958,0.06900233,0.01847501,0.08497511,0.05115657,0.03465156,0.06776644
2414.44,0.06884713,0.01855849,0.08520225,0.05135575,0.03462872,0.06784284
2414.923,0.0687276,0.01864626,0.08546864,0.05146766,0.03465403,0.06789585
2415.405,0.06865497,0.01872192,0.08573774,0.05149292,0.03472275,0.06792495
2415.887,0.06862945,0.01877082,0.08596778,0.05144665,0.03482415,0.06793584
2416.369,0.06863961,0.01878241,0.08611786,0.05135792,0.03494228,0.06793812
2416.851,0.06866539,0.01875328,0.08616257,0.05126156,0.03506022,0.0679412
2417.333,0.06868584,0.01868698,0.08609839,0.05118797,0.03516382,0.06795175
2417.815,0.06868371,0.01859146,0.08594262,0.05115803,0.03524248,0.06797326
2418.297,0.0686534,0.01847681,0.08572622,0.05117528,0.03529209,0.0680064
2418.78,0.06860304,0.01835185,0.08548148,0.05122661,0.03531421,0.06804968
2419.262,0.06855265,0.01822536,0.08523475,0.05128554,0.03531546,0.06810204
2419.744,0.06852578,0.01810609,0.08499967,0.05132239,0.03530511,0.06816275
2420.226,0.06854045,0.01800249,0.08478059,0.05131414,0.03529114,0.06823158
2420.708,0.06860209,0.01792385,0.08457947,0.051249,0.03527819,0.06830671
2421.19,0.06869949,0.01787668,0.08440315,0.05113099,0.0352636,0.06838422
2421.672,0.06880915,0.01786274,0.08426594,0.05097506,0.03523767,0.06845553
2422.154,0.06890149,0.01787672,0.0841885,0.05080199,0.03518484,0.06850773
2422.636,0.06895407,0.01790771,0.0841888,0.05062959,0.03509018,0.06852578
2423.119,0.0689593,0.01794248,0.08427363,0.05046892,0.03494566,0.06849604
2423.601,0.06892761,0.01797008,0.08443198,0.05032452,0.03475621,0.06841042
2424.083,0.06888332,0.01798675,0.08463579,0.05019746,0.03454195,0.06827133
2424.565,0.06885567,0.01799711,0.08484603,0.05009079,0.03433644,0.06809333
2425.047,0.06886786,0.0180113,0.08502093,0.05001312,0.03418027,0.06790276
2425.529,0.06892596,0.01803933,0.08513025,0.04997728,0.03410608,0.06772971
2426.011,0.06901689,0.0180855,0.08515958,0.04999619,0.03413069,0.06760269
2426.493,0.06911071,0.01814526,0.08511133,0.05007577,0.034247,0.06753927
2426.976,0.0691728,0.01820662,0.08500051,0.05020872,0.0344268,0.0675405
2427.458,0.06917306,0.0182549,0.08484945,0.05037239,0.03462594,0.06759059
2427.94,0.06909744,0.01827922,0.08468141,0.05053191,0.03479688,0.0676607
2428.422,0.06895226,0.01827735,0.08451644,0.05065262,0.03490569,0.06772052
2428.904,0.06876481,0.01825581,0.08437214,0.05070742,0.03493652,0.06774627
2429.386,0.06857575,0.01822629,0.08426336,0.05068829,0.03489697,0.06772903
2429.868,0.06842671,0.01819886,0.08420032,0.0506083,0.03481076,0.0676787
2430.35,0.0683542,0.01817696,0.0841893,0.05049952,0.03471101,0.06762043
2430.833,0.06837888,0.01815558,0.08422855,0.05040247,0.03462854,0.06758691
2431.314,0.06850174,0.01812444,0.08430769,0.05035153,0.0345823,0.06760566
2431.797,0.06870446,0.01807297,0.08440796,0.05036961,0.03457849,0.06769244
2432.279,0.06895255,0.01799702,0.08450645,0.05045963,0.03461126,0.06784374
2432.761,0.06920476,0.0179012,0.08458376,0.05060842,0.03466725,0.06803793
2433.243,0.06941597,0.017798,0.08462697,0.0507914,0.03473055,0.06823778
2433.725,0.06954858,0.01770308,0.08463483,0.0509829,0.0347874,0.06840102
2434.207,0.06957915,0.01762876,0.08461558,0.0511637,0.03482877,0.06849169
2434.689,0.069501,0.01758113,0.08458346,0.05132277,0.03484982,0.06848449
2435.171,0.06932671,0.01755928,0.08455148,0.05145702,0.03485003,0.06837363
2435.654,0.06908418,0.01755823,0.08452731,0.05156783,0.0348319,0.06817237
2436.136,0.06881417,0.01757267,0.084512,0.05165655,0.03480047,0.06791215
2436.618,0.06855976,0.01760075,0.08450172,0.05172233,0.03476111,0.06763451
2437.1,0.06835773,0.01764343,0.08449091,0.05176256,0.03471806,0.06738165
2437.582,0.06823546,0.01770351,0.08447681,0.051775,0.03467259,0.06719057
2438.064,0.06820348,0.01778165,0.08446073,0.0517601,0.03462254,0.06708191
2438.546,0.06825767,0.01787411,0.08444646,0.05172226,0.03456313,0.067058
2439.028,0.06838077,0.0179727,0.08443764,0.05166941,0.03449057,0.06710205
2439.51,0.06854928,0.01806686,0.08443524,0.05160964,0.03440618,0.06718619
2439.993,0.06873679,0.01814738,0.08443571,0.05155,0.03431997,0.06727789
2440.475,0.06891864,0.01820765,0.08443374,0.05149504,0.03425131,0.06734956
2440.957,0.06907696,0.01824596,0.08442441,0.05144697,0.03422231,0.06738742
2441.439,0.06920015,0.01826357,0.08440702,0.0514081,0.03425311,0.06739483
2441.921,0.06928279,0.01826424,0.08438628,0.05138177,0.03435169,0.0673909
2442.403,0.06932534,0.01825171,0.08437017,0.05137193,0.03451016,0.06740314
2442.885,0.06933057,0.0182311,0.08436671,0.05138225,0.03470355,0.06746107
2443.367,0.06930356,0.01820887,0.08437961,0.05141265,0.03489811,0.06758641
2443.85,0.06924853,0.01819262,0.08440582,0.05145802,0.03506326,0.06778599
2444.332,0.06917015,0.01819035,0.08443517,0.05150836,0.03517991,0.06804967
2444.814,0.06907301,0.01820718,0.08445321,0.05155191,0.03524787,0.06835073
2445.296,0.0689626,0.01824133,0.08444698,0.05158005,0.03528282,0.06865399
2445.778,0.06884749,0.01828306,0.08440854,0.05159043,0.03530941,0.06892008
2446.26,0.06873915,0.01831512,0.08433786,0.05158789,0.035348,0.06911544
2446.742,0.06865039,0.01831986,0.08424333,0.05158059,0.03540512,0.06922128
2447.224,0.0685945,0.01828429,0.08414042,0.05157525,0.03546993,0.06923477
2447.707,0.06858143,0.01820755,0.08404718,0.05157095,0.03551778,0.06917158
2448.189,0.06861402,0.01810293,0.08398134,0.05155689,0.03552321,0.0690593
2448.671,0.06868736,0.0179958,0.08395729,0.05151442,0.03546793,0.06893346
2449.153,0.0687885,0.01791543,0.08398348,0.05142412,0.03535235,0.06882616
2449.635,0.06890049,0.0178845,0.08406026,0.05127634,0.03519415,0.06875776
2450.117,0.06900513,0.01791396,0.08418012,0.05107585,0.03502513,0.06873532
2450.599,0.06908845,0.01799892,0.08432765,0.05084504,0.03487835,0.068752
2451.081,0.06914441,0.01812182,0.08448296,0.05061668,0.03477851,0.06879283
2451.563,0.06917483,0.01825735,0.08462271,0.05042693,0.03473748,0.06884173
2452.046,0.06918831,0.01838225,0.08472711,0.05030087,0.03475233,0.06888872
2452.528,0.06919767,0.01847942,0.08478349,0.05024561,0.03481212,0.06893332
2453.01,0.06921621,0.01853907,0.08478875,0.05024795,0.03490276,0.06898225
2453.492,0.0692537,0.01855847,0.08474928,0.05028063,0.0350136,0.06904472
2453.974,0.0693147,0.01853789,0.08467989,0.05031135,0.0351388,0.06912517
2454.456,0.06939694,0.01847885,0.0845993,0.05031229,0.03527363,0.06921926
2454.938,0.06949194,0.01838379,0.08452512,0.0502703,0.03541129,0.06931377
2455.42,0.06958602,0.0182585,0.08447193,0.05018929,0.03553914,0.06939033
2455.903,0.06966154,0.01811545,0.08444956,0.05008818,0.03563829,0.0694321
2456.385,0.06970117,0.01797404,0.08446297,0.04999442,0.0356886,0.06943186
2456.867,0.0696911,0.01785993,0.08451258,0.0499374,0.03567391,0.06939416
2457.349,0.06962421,0.01780088,0.08459579,0.04994242,0.03558809,0.06933497
2457.831,0.0695028,0.01781705,0.08470616,0.05002363,0.03543859,0.0692754
2458.313,0.06933824,0.0179168,0.08483326,0.05018297,0.03524568,0.06923525
2458.795,0.06915005,0.01809054,0.0849629,0.05040841,0.03503897,0.06922731
2459.277,0.06895879,0.01831306,0.08508017,0.05067718,0.03484782,0.06925348
2459.76,0.06878404,0.0185456,0.08517122,0.05095736,0.03469895,0.06930734
2460.242,0.06863873,0.01874454,0.08522785,0.05121402,0.03460985,0.06937695
2460.724,0.06852784,0.01887404,0.08524999,0.05141871,0.03458692,0.06945085
2461.206,0.06845073,0.01890927,0.08524534,0.05155231,0.03462741,0.06952021
2461.688,0.06840439,0.01884378,0.08522715,0.05161113,0.03472222,0.06958047
2462.17,0.06838746,0.01868829,0.08520722,0.05160591,0.03485879,0.06963048
2462.652,0.06840087,0.01846809,0.08519338,0.05155828,0.03502335,0.06966919
2463.134,0.06844728,0.01821588,0.0851849,0.05149242,0.03520177,0.06969471
2463.616,0.06852687,0.01796268,0.08517428,0.05142629,0.03538169,0.06970243
2464.099,0.06863315,0.01773552,0.08514994,0.0513672,0.03555073,0.06968606
2464.581,0.06875101,0.01755176,0.0851029,0.05130951,0.03569746,0.06963815
2465.063,0.06885975,0.01741908,0.08503008,0.05123965,0.03581207,0.06955308
2465.545,0.06893679,0.01733886,0.08493704,0.05114263,0.0358866,0.069428
2466.027,0.06896641,0.01730837,0.08483581,0.05101042,0.03591603,0.06926516
2466.509,0.06894472,0.01732331,0.08474048,0.05084803,0.0359004,0.06907322
2466.991,0.06888167,0.01737767,0.08466462,0.05067505,0.03584423,0.06886866
2467.473,0.06879776,0.01746407,0.08461688,0.05052006,0.03575751,0.06867321
2467.956,0.06871615,0.01757307,0.08459993,0.05041477,0.03565346,0.06851023
2468.438,0.06865735,0.01769233,0.08461164,0.05038605,0.03554803,0.06840057
2468.92,0.06863105,0.01780928,0.08464666,0.05044824,0.03545501,0.06835412
2469.402,0.06863618,0.01791353,0.08469725,0.05059964,0.03538448,0.06836697
2469.884,0.06866346,0.01799807,0.08475219,0.05082215,0.03534139,0.06841968
2470.366,0.06870223,0.01806134,0.08479904,0.05108565,0.03532489,0.06848318
2470.848,0.06874391,0.01810528,0.08482268,0.05135294,0.03532982,0.06852738
2471.33,0.06878612,0.01813348,0.08480929,0.05158421,0.03534849,0.06852943
2471.813,0.06883088,0.01814824,0.08475077,0.05174848,0.03537342,0.0684837
2472.294,0.06888174,0.0181506,0.08464816,0.0518259,0.03539763,0.06840207
2472.777,0.06893982,0.01814177,0.0845145,0.05181206,0.03541524,0.06831025
2473.259,0.06900193,0.01812573,0.08437214,0.05171769,0.03542162,0.0682359
2473.741,0.06906068,0.01811221,0.08424894,0.05156612,0.03541281,0.06820003
2474.223,0.06910708,0.01811679,0.08417086,0.05138688,0.0353864,0.06820859
2474.705,0.06913523,0.01815562,0.08415393,0.05120658,0.03534248,0.06825179
2475.187,0.06914287,0.01824036,0.08420152,0.05104594,0.03528527,0.0683085
2475.669,0.06913286,0.0183713,0.08430374,0.05091521,0.03522318,0.06835578
2476.151,0.06911036,0.01853494,0.08444303,0.05081482,0.03516673,0.06837885
2476.634,0.06908081,0.01870614,0.08459805,0.05074004,0.03512703,0.0683739
2477.116,0.06904817,0.01885639,0.08474841,0.05068586,0.03511161,0.06834835
2477.598,0.0690141,0.01896518,0.08487929,0.05065132,0.03512141,0.06831425
2478.08,0.06897944,0.01902588,0.0849774,0.05064017,0.03515097,0.06828228
2478.562,0.06894532,0.01904919,0.08503213,0.05065968,0.0351898,0.06825607
2479.044,0.0689142,0.01905641,0.08503505,0.05071602,0.03522657,0.06823144
2479.526,0.06888939,0.01907174,0.08497982,0.05081127,0.03525183,0.0681999
2480.008,0.06887446,0.01911,0.08486777,0.05094085,0.03526127,0.0681541
2480.49,0.06887152,0.01917204,0.08470894,0.05109473,0.03525479,0.0680929
2480.973,0.06888172,0.01924401,0.08452502,0.05125931,0.03523546,0.06802265
2481.455,0.06890573,0.01930637,0.0843448,0.05142102,0.03520672,0.06795615
2481.937,0.0689443,0.01934288,0.08419684,0.05156861,0.03517183,0.06790686
2482.419,0.06899793,0.01934722,0.08410405,0.05169204,0.03513477,0.06788609
2482.901,0.06906549,0.01932572,0.08407517,0.05178223,0.03510208,0.06789874
2483.383,0.06914165,0.01929223,0.08410416,0.05183017,0.03508393,0.06794244
2483.865,0.06921454,0.01926104,0.08417231,0.05182635,0.03509536,0.06800894
2484.347,0.06926685,0.01923904,0.08425688,0.05176403,0.03515013,0.06808658
2484.83,0.06927993,0.01922297,0.08433899,0.05164265,0.03525663,0.0681624
2485.312,0.06924006,0.01920183,0.08440796,0.05147169,0.03541229,0.06822351
2485.794,0.06914575,0.01916402,0.08446327,0.05127082,0.03560191,0.06826059
2486.276,0.06901146,0.01910207,0.08451179,0.05106816,0.03580007,0.06826922
2486.758,0.06886781,0.01901601,0.0845623,0.0508961,0.03597682,0.06825279
2487.24,0.06875011,0.01891182,0.08462033,0.05078117,0.03610872,0.06822313
2487.722,0.06869098,0.01879629,0.08468664,0.05073953,0.03618264,0.06819892
2488.204,0.06870817,0.018674,0.0847576,0.05077269,0.03619818,0.06820179
2488.687,0.06879858,0.01854496,0.08482862,0.05086869,0.03616248,0.06824693
2489.168,0.06894033,0.01840776,0.08489736,0.05100435,0.03608268,0.0683383
2489.651,0.06909894,0.01826498,0.08496436,0.051152,0.03595948,0.06846327
2490.133,0.06924251,0.018126,0.08503257,0.05128792,0.03578471,0.06859652
2490.615,0.06934774,0.01800795,0.08510559,0.05139503,0.03554687,0.06870578
2491.097,0.06940693,0.01793099,0.08518425,0.05146689,0.03523996,0.06876376
2491.579,0.06942555,0.01790928,0.0852669,0.05150759,0.03487487,0.0687599
2492.061,0.06941608,0.01794616,0.0853496,0.05152978,0.03448507,0.06870399
2492.543,0.06938934,0.01803102,0.08542912,0.05155004,0.03412418,0.06862498
2493.025,0.06934892,0.01814409,0.08550531,0.05158334,0.03385072,0.06855926
2493.508,0.06929171,0.0182617,0.08558284,0.05164015,0.03371733,0.06854154
2493.99,0.06921224,0.01836552,0.08566917,0.05172233,0.03375104,0.0685923
2494.472,0.06910868,0.01844623,0.08577193,0.05182257,0.033945,0.06871285
2494.954,0.06898894,0.01850273,0.08589588,0.0519253,0.03425935,0.06888822
2495.436,0.06887095,0.01853646,0.08603921,0.05201016,0.03463338,0.06909527
2495.918,0.06877752,0.01854622,0.08619264,0.05205781,0.03500439,0.06931336
2496.4,0.06873184,0.01852487,0.08634062,0.05205176,0.03531772,0.06952901
2496.882,0.06874928,0.01846134,0.08646416,0.05198298,0.03554215,0.06973914
