absorbance_6.11_1A,6.11_1A,6.11_2A,6.11_3A,6.11_4A,6.11_5A
717.8718,0.1181032,0.09941047,0.07612555,0.1211019,0.07989682
718.3539,0.1197257,0.1016449,0.07733296,0.1223871,0.08087452
718.8361,0.1209788,0.1039181,0.07855516,0.123378,0.08160387
719.3182,0.1217837,0.1060516,0.0797129,0.124064,0.08214238
719.8003,0.1221694,0.1078933,0.08076531,0.124478,0.08255522
720.2824,0.1222543,0.1093406,0.08172633,0.124684,0.0828857
720.7645,0.1222118,0.1103351,0.08265184,0.1247687,0.08313482
721.2466,0.1221819,0.1108681,0.08359656,0.1248062,0.08325884
721.7288,0.1222123,0.1109676,0.08456595,0.1248331,0.08319294
722.2109,0.122238,0.1106917,0.08548816,0.1248363,0.08288185
722.693,0.1221149,0.1101078,0.08622344,0.1247559,0.08231075
723.1751,0.1216915,0.1092754,0.08660813,0.1245081,0.08151102
723.6572,0.120862,0.1082378,0.08649458,0.1240122,0.08055173
724.1393,0.1196151,0.1070098,0.08581114,0.1232258,0.0795067
724.6215,0.1180189,0.1055852,0.08457345,0.1221604,0.07842943
725.1036,0.1161862,0.1039505,0.08287845,0.1208829,0.07734086
725.5857,0.1142171,0.1021067,0.08086886,0.1194924,0.07623298
726.0678,0.1121745,0.1000857,0.07869998,0.118092,0.07508714
726.5499,0.1100844,0.09796168,0.07651867,0.116758,0.07389586
727.032,0.1079577,0.0958354,0.07443279,0.1155107,0.07267496
727.5142,0.1058232,0.09381627,0.07251358,0.1143113,0.07145999
727.9963,0.1037508,0.09199424,0.07079779,0.1130771,0.07029044
728.4784,0.1018374,0.09040809,0.06928872,0.1117214,0.06918591
728.9605,0.1001896,0.08903985,0.06796345,0.1101859,0.06813395
729.4426,0.09888373,0.08781724,0.0667783,0.1084728,0.0670893
729.9247,0.09793346,0.08664457,0.06568202,0.1066473,0.06599487
730.4069,0.09728502,0.08542591,0.06462353,0.1048215,0.06480253
730.889,0.09683384,0.08410078,0.06356787,0.1031183,0.06349809
731.3711,0.09647137,0.08266279,0.06250782,0.1016203,0.06210967
731.8532,0.09611034,0.08116027,0.0614628,0.1003541,0.06070158
732.3353,0.09570828,0.07968122,0.06047151,0.09928047,0.05935305
732.8174,0.09526171,0.07831953,0.05957413,0.09832332,0.05812905
733.2996,0.09478179,0.07715686,0.05880065,0.09739478,0.05706707
733.7817,0.09427132,0.0762369,0.05816086,0.09643276,0.05616487
734.2638,0.0937162,0.07555862,0.05764541,0.09541844,0.05538751
734.7459,0.09309219,0.07508298,0.0572308,0.09437089,0.05467723
735.228,0.09238809,0.07474954,0.05688722,0.09333173,0.05397302
735.7101,0.09162278,0.07449728,0.05658387,0.09234174,0.05322945
736.1923,0.09085426,0.07426962,0.0562824,0.09143066,0.05242024
736.6744,0.09016088,0.07402293,0.05593636,0.09061124,0.05154623
737.1565,0.08961103,0.07372245,0.0554927,0.08988537,0.05062947
737.6386,0.08923778,0.07333543,0.05489364,0.08925116,0.04970852
738.1207,0.08901566,0.07283638,0.05409754,0.08870486,0.04882549
738.6028,0.08886746,0.07221458,0.05309469,0.08823907,0.04801453
739.085,0.08867802,0.07148634,0.05191709,0.08783716,0.04729482
739.5671,0.08833565,0.07070158,0.0506331,0.08747555,0.04666218
740.0492,0.08776034,0.06993681,0.04932784,0.08713093,0.04609119
740.5313,0.08691785,0.06927942,0.04808169,0.08679225,0.04553764
741.0134,0.08582696,0.06878884,0.04693988,0.08647323,0.04495286
741.4955,0.08454657,0.06846976,0.04590764,0.08621103,0.04429417
741.9777,0.0831607,0.06825242,0.04495641,0.08605538,0.04353352
742.4598,0.08175119,0.06801262,0.04404783,0.08603869,0.04266833
742.9419,0.08038676,0.06760421,0.04315736,0.0861534,0.041722
743.424,0.07911545,0.06691315,0.04228842,0.0863343,0.04074423
743.9061,0.07796124,0.06591231,0.04146774,0.08647586,0.03979944
744.3882,0.07693423,0.06468013,0.04072765,0.08645748,0.03896222
744.8704,0.07604104,0.06339118,0.04007958,0.08619057,0.03830336
745.3525,0.07529187,0.0622478,0.03949793,0.0856619,0.03786878
745.8346,0.0747055,0.06142799,0.03892272,0.08494551,0.0376719
746.3167,0.07430587,0.06101457,0.03828122,0.0841888,0.03768248
746.7988,0.07410708,0.0609712,0.03752549,0.08355331,0.03783692
747.2809,0.07409832,0.06116081,0.0366567,0.08317257,0.03804865
747.7631,0.07422636,0.06140421,0.0357377,0.08309601,0.03823336
748.2452,0.07439728,0.06156156,0.03486935,0.08327147,0.03833581
748.7273,0.07447928,0.06156947,0.03416793,0.0835534,0.038336
749.2094,0.07433869,0.06146522,0.03371951,0.08374416,0.03825415
749.6915,0.07388777,0.06134957,0.03355156,0.08366325,0.03813384
750.1736,0.07311379,0.06133945,0.03363235,0.08317807,0.03802607
750.6558,0.07210359,0.06149875,0.0338874,0.08225415,0.03796414
751.1379,0.07101734,0.06180606,0.03423527,0.08095402,0.03795165
751.62,0.07006212,0.06215292,0.03460807,0.07942888,0.03796142
752.1021,0.06941707,0.06238439,0.03496997,0.07788023,0.03794432
752.5842,0.06917927,0.06236117,0.03531002,0.07651281,0.03784667
753.0663,0.06934236,0.06199933,0.03562398,0.0755152,0.03762004
753.5485,0.06979498,0.06130975,0.03589758,0.07500656,0.03723799
754.0306,0.07036719,0.06038844,0.03609905,0.07501583,0.03670292
754.5127,0.07087122,0.05939355,0.03618406,0.07547621,0.0360514
754.9948,0.07116926,0.05848957,0.0361159,0.07623937,0.03535413
755.4769,0.07119572,0.05781031,0.03588308,0.07711275,0.03471161
755.959,0.07095414,0.05744232,0.03551067,0.07789164,0.03425175
756.4412,0.07049525,0.05741026,0.03505657,0.07842577,0.03409629
756.9233,0.06988505,0.05768791,0.03459783,0.07864586,0.03433412
757.4054,0.06918465,0.05820693,0.03421691,0.07857999,0.03498624
757.8875,0.06843877,0.05887412,0.03397557,0.07833585,0.0359793
758.3696,0.06768711,0.05957988,0.03391094,0.07806334,0.03714418
758.8517,0.0669809,0.06020485,0.03403264,0.0779067,0.03823978
759.3339,0.06638517,0.06064597,0.03432696,0.07794648,0.03903332
759.816,0.06597753,0.06082035,0.03475858,0.07818509,0.03934785
760.2981,0.06583385,0.06067695,0.03527585,0.0785552,0.03911758
760.7802,0.0659842,0.06022104,0.0358074,0.07892934,0.03841931
761.2623,0.06641234,0.05949647,0.03627017,0.07918412,0.03743431
761.7444,0.06704798,0.05857877,0.03658124,0.07923827,0.03639161
762.2266,0.06779123,0.05755184,0.03668104,0.07907651,0.03547793
762.7087,0.06852994,0.05650367,0.03654215,0.07874065,0.03480162
763.1908,0.06916976,0.05551828,0.03618551,0.07830809,0.03436181
763.6729,0.06965497,0.05467212,0.0356697,0.07785375,0.03407862
764.155,0.06996122,0.05404851,0.03508151,0.07743768,0.03383984
764.6371,0.07009181,0.05372909,0.03450549,0.07709337,0.03356318
765.1193,0.07006238,0.05377528,0.03399666,0.07683626,0.03323583
765.6014,0.06989378,0.05421147,0.03357212,0.07667734,0.03291376
766.0835,0.06960735,0.05499736,0.03321199,0.0766293,0.03269195
766.5656,0.06922701,0.05602827,0.03288233,0.07670096,0.03265073
767.0477,0.06878352,0.05713866,0.03255969,0.07688349,0.0328212
767.5298,0.06831393,0.05814757,0.03225306,0.07713606,0.03316174
768.012,0.06785509,0.05891013,0.03200592,0.07738671,0.03357549
768.4941,0.06744012,0.05934373,0.03188412,0.07753973,0.03393459
768.9762,0.06708856,0.05945617,0.03194205,0.07751203,0.03412993
769.4583,0.06680565,0.05932571,0.03219337,0.07726604,0.03410225
769.9404,0.06658559,0.0590694,0.03259148,0.07682772,0.03385107
770.4225,0.06641892,0.05878567,0.03303442,0.07628299,0.03343044
770.9047,0.06629889,0.05852056,0.03338994,0.07574684,0.03292605
771.3868,0.06622392,0.05825784,0.03352316,0.07532805,0.03243841
771.8689,0.06619558,0.05793805,0.03334486,0.07508189,0.03205359
772.351,0.06621317,0.05749698,0.03283083,0.07499705,0.03183302
772.8331,0.06626867,0.05690552,0.03203255,0.07500049,0.03180451
773.3152,0.06634587,0.05619499,0.03105982,0.07499564,0.03195436
773.7974,0.0664224,0.05545241,0.03005887,0.07489945,0.03222767
774.2795,0.0664725,0.05479646,0.0291835,0.07467806,0.03253331
774.7616,0.0664739,0.05432656,0.0285517,0.07435974,0.03277208
775.2437,0.06640782,0.05409673,0.02823509,0.07402148,0.0328559
775.7258,0.06625794,0.05409591,0.02824414,0.07375762,0.03273774
776.2079,0.06601343,0.054258,0.02853163,0.07363525,0.03242987
776.6901,0.06566971,0.05448241,0.02900351,0.07367523,0.03200044
777.1722,0.06523573,0.05466722,0.02954042,0.07384198,0.03155299
777.6543,0.06473763,0.05474313,0.03003616,0.07406653,0.03118133
778.1364,0.06422508,0.0546791,0.03041046,0.07426906,0.03094675
778.6185,0.06376586,0.05448562,0.03062992,0.07439107,0.03085421
779.1006,0.06342915,0.05419916,0.03070412,0.07441363,0.03086138
779.5828,0.06327552,0.0538721,0.0306705,0.0743541,0.03089881
780.0649,0.06333431,0.05355832,0.03056961,0.07425278,0.03090427
780.547,0.06359435,0.05330265,0.03042108,0.07414874,0.03084764
781.0291,0.06400243,0.05314016,0.03021684,0.07406451,0.03073256
781.5112,0.06447686,0.05308831,0.029927,0.0739955,0.03058542
781.9933,0.06493213,0.05314234,0.02952413,0.07391521,0.0304289
782.4755,0.06529254,0.05327105,0.02900925,0.07378546,0.03026552
782.9576,0.06551548,0.05341871,0.02843312,0.07357468,0.03007382
783.4397,0.06559741,0.05351698,0.02789007,0.07327195,0.029824
783.9218,0.06557079,0.05349185,0.02750476,0.07289351,0.02950034
784.4039,0.06549179,0.05328825,0.02738363,0.07248237,0.02912111
784.886,0.06542201,0.0528819,0.02757684,0.07209684,0.02873787
785.3682,0.06541575,0.05228249,0.02805805,0.07180173,0.02842226
785.8503,0.06550083,0.05152841,0.02872859,0.07164539,0.02823076
786.3324,0.06567279,0.05067242,0.02945059,0.07164632,0.02817959
786.8145,0.06589175,0.04977366,0.03008129,0.07178202,0.02823338
787.2966,0.06609379,0.04888651,0.03052607,0.07198925,0.0283196
787.7787,0.06620492,0.04806557,0.03075251,0.07217308,0.02835474
788.2609,0.06615813,0.04737568,0.0307882,0.07222335,0.02827382
788.743,0.06591864,0.04688842,0.03069288,0.07205446,0.02805505
789.2251,0.06549351,0.04668072,0.03052698,0.07162876,0.02771823
789.7072,0.06493541,0.04681666,0.03032684,0.07097851,0.02730811
790.1893,0.06432527,0.04731911,0.03009615,0.07019955,0.02686664
790.6714,0.06375652,0.04814903,0.02982128,0.06943423,0.02641604
791.1536,0.06331194,0.0491924,0.029496,0.0688342,0.02595486
791.6357,0.06303922,0.05028577,0.02914122,0.06850719,0.02547079
792.1178,0.06294856,0.05123562,0.02881213,0.06849523,0.02496093
792.5999,0.06301426,0.05187126,0.02858405,0.06875644,0.02444923
793.082,0.06319398,0.05210017,0.02851909,0.06918842,0.02398526
793.5641,0.06344393,0.05192569,0.02864248,0.06965439,0.02363502
794.0463,0.06373621,0.05145659,0.02892157,0.07003322,0.02345696
794.5284,0.064065,0.05086388,0.02927693,0.07026132,0.02348069
795.0105,0.06444035,0.0503534,0.02959578,0.07034089,0.02370178
795.4926,0.06487411,0.05010077,0.02976996,0.07033636,0.02408493
795.9747,0.06536497,0.05020358,0.02973032,0.07033722,0.024584
796.4568,0.06588566,0.05066889,0.02945514,0.07043138,0.02515304
796.939,0.06638008,0.05140976,0.02897437,0.07066737,0.02576085
797.4211,0.06677407,0.05228262,0.02834859,0.07104323,0.02639059
797.9032,0.06698235,0.05311239,0.02765435,0.07151145,0.02702767
798.3853,0.06693416,0.05374666,0.02696238,0.0720006,0.02764844
798.8674,0.06659275,0.05409136,0.0263284,0.07244339,0.0282159
799.3495,0.06596834,0.05412076,0.02579935,0.07278927,0.02867676
799.8317,0.06512505,0.05388705,0.02540956,0.07301858,0.02897695
800.3138,0.06416795,0.05349824,0.02518258,0.07313621,0.02907503
800.7959,0.06323109,0.05309901,0.02512637,0.07315833,0.02895178
801.278,0.06243594,0.05282102,0.02522627,0.07309774,0.02861782
801.7601,0.06186558,0.0527508,0.02544248,0.07295452,0.02811308
802.2422,0.06155026,0.05290799,0.02570941,0.07271589,0.02750514
802.7244,0.06146068,0.05323663,0.02595358,0.07236547,0.02687702
803.2065,0.06152749,0.05362249,0.02610941,0.07189593,0.02631773
803.6886,0.06166675,0.05392043,0.02613537,0.07132173,0.02591041
804.1707,0.06181886,0.05400972,0.02602851,0.07068162,0.02570676
804.6528,0.0619664,0.0538219,0.02582327,0.07003694,0.02571635
805.1349,0.06213608,0.05336233,0.02558208,0.06946021,0.02589745
805.6171,0.0623753,0.05270124,0.02537131,0.06901192,0.02617164
806.0992,0.0627221,0.05195255,0.02524827,0.06873127,0.0264423
806.5813,0.06317247,0.05124036,0.02524652,0.06862419,0.02662697
807.0634,0.06367051,0.05065823,0.02536948,0.06866463,0.02669025
807.5455,0.06411488,0.05026068,0.02559688,0.06880222,0.02665451
808.0276,0.0643902,0.05005683,0.02589375,0.06897838,0.0265935
808.5098,0.06441416,0.05002482,0.02622671,0.06914824,0.02659556
808.9919,0.06415781,0.05013007,0.02657135,0.06928839,0.02673307
809.474,0.06366214,0.05034176,0.02691795,0.06940222,0.0270239
809.9561,0.06301576,0.05064234,0.02726848,0.06951042,0.02742468
810.4382,0.06233632,0.05102178,0.02762717,0.06963906,0.02784284
810.9203,0.06173389,0.05147,0.02798935,0.06980395,0.02817422
811.4025,0.06128391,0.05197068,0.02833444,0.07000269,0.02834799
811.8846,0.06102914,0.05249576,0.02862193,0.07021519,0.02834758
812.3667,0.06097871,0.05301189,0.0287995,0.07041303,0.02821868
812.8488,0.06112018,0.05348814,0.02882023,0.07057354,0.02804228
813.3309,0.06142524,0.05389965,0.02865573,0.07068768,0.02790869
813.813,0.06185069,0.05423012,0.02831378,0.07076552,0.027879
814.2952,0.0623361,0.05446932,0.02783987,0.07082891,0.02797125
814.7773,0.06279562,0.05460522,0.02731666,0.07090624,0.02816463
815.2594,0.06313356,0.05462313,0.02683949,0.07102224,0.02841552
815.7415,0.06326534,0.0545077,0.02649138,0.07119533,0.02867961
816.2236,0.06313686,0.05424929,0.02632849,0.07144201,0.0289222
816.7057,0.06275143,0.05385527,0.02636343,0.07178,0.02912493
817.1879,0.06216963,0.05335522,0.02657159,0.07222952,0.02928024
817.67,0.06150274,0.05280501,0.02690526,0.07280901,0.02938544
818.1521,0.06087635,0.05227371,0.0273173,0.07352058,0.02944102
818.6342,0.06040369,0.05183206,0.02777461,0.07433622,0.029454
819.1163,0.06016639,0.05153722,0.02826388,0.07518584,0.02944292
819.5984,0.060196,0.05141318,0.02878696,0.07597056,0.02943432
820.0806,0.06048285,0.05144677,0.02934678,0.07657763,0.02945466
820.5627,0.06098623,0.05158732,0.02993374,0.07690991,0.02951399
821.0448,0.06165174,0.05176417,0.0305207,0.07692045,0.02959429
821.5269,0.06241567,0.05189963,0.03106476,0.07662276,0.02964794
822.009,0.06320716,0.05192871,0.03151922,0.07609131,0.02961216
822.4911,0.0639573,0.05181919,0.03185138,0.07543269,0.02944007
822.9733,0.06460115,0.05157691,0.03204926,0.07476418,0.02912218
823.4554,0.06509542,0.05124845,0.03212559,0.07418157,0.02870102
823.9375,0.06543698,0.05090416,0.03210831,0.07373627,0.02825578
824.4196,0.0656694,0.05062819,0.03203076,0.07344108,0.0278783
824.9017,0.06587645,0.05049376,0.03192078,0.07328068,0.02763427
825.3839,0.06614742,0.05054305,0.03179513,0.07323355,0.02753689
825.866,0.06654939,0.05078198,0.03166497,0.07328534,0.02754667
826.3481,0.06708756,0.05117659,0.0315416,0.07343519,0.02759339
826.8302,0.06769843,0.05166719,0.03144059,0.07368934,0.02761718
827.3123,0.06825786,0.05217928,0.03138313,0.07404915,0.02759546
827.7944,0.06862797,0.05264584,0.031388,0.07450078,0.02755976
828.2766,0.06871061,0.05302403,0.03146327,0.07501449,0.0275756
828.7587,0.06847506,0.05329654,0.03159958,0.07554545,0.02771587
829.2408,0.0679768,0.05347365,0.03177021,0.07604595,0.0280193
829.7229,0.06733128,0.05358399,0.03193973,0.07647482,0.02847321
830.205,0.06668707,0.05367011,0.0320716,0.07679681,0.02901531
830.6871,0.06617039,0.053778,0.03214134,0.07698508,0.0295625
831.1693,0.06585367,0.05395107,0.03214207,0.07701997,0.03004649
831.6514,0.0657509,0.05422884,0.03208319,0.07688825,0.03043463
832.1335,0.06582581,0.05463693,0.03198569,0.07659075,0.03073989
832.6156,0.06602134,0.05518034,0.03187514,0.07615057,0.03100295
833.0977,0.06628097,0.05583651,0.03177996,0.07562305,0.03126884
833.5798,0.06656755,0.05655336,0.03172707,0.07508982,0.03156102
834.062,0.06685759,0.05725393,0.03174249,0.07464887,0.03187615
834.5441,0.06712867,0.05784576,0.0318485,0.0743971,0.03219207
835.0262,0.0673494,0.0582497,0.03205511,0.07439712,0.03248766
835.5083,0.06747666,0.05841498,0.03235216,0.07466433,0.03275763
835.9904,0.06746458,0.05833482,0.03270201,0.07515864,0.03301571
836.4725,0.06728867,0.05804659,0.0330459,0.07579961,0.03328127
836.9547,0.06696212,0.05762348,0.03331185,0.07648246,0.0335622
837.4368,0.06654873,0.05715828,0.03343638,0.07710154,0.03383892
837.9189,0.06614783,0.05673623,0.03338924,0.07757811,0.03406795
838.401,0.06588012,0.05642874,0.03318513,0.07786252,0.03419633
838.8831,0.06585272,0.05628194,0.03288605,0.07794,0.03418865
839.3652,0.06612245,0.05631251,0.03257708,0.07782446,0.03404876
839.8474,0.06668497,0.05651289,0.03234815,0.07755239,0.03382592
840.3295,0.06746851,0.05685331,0.03226148,0.07717782,0.03360118
840.8116,0.06835994,0.05728877,0.03233315,0.07676246,0.03345238
841.2937,0.06922057,0.05775756,0.03253505,0.07637727,0.03343403
841.7758,0.06992467,0.05818978,0.03280699,0.07609011,0.03355302
842.2579,0.07039133,0.05852109,0.03308498,0.07594903,0.03377292
842.7401,0.07059292,0.05869844,0.0333167,0.07597639,0.03402727
843.2222,0.07056205,0.05869765,0.03348141,0.07615659,0.03424722
843.7043,0.07037312,0.05852936,0.03358896,0.07644381,0.03438322
844.1864,0.07012603,0.05823874,0.03367296,0.07677004,0.03440839
844.6685,0.0699125,0.05789449,0.03377535,0.07706875,0.03431682
845.1506,0.06979348,0.0575698,0.03393166,0.07729442,0.03411173
845.6328,0.06979276,0.057333,0.03416689,0.07742807,0.03379809
846.1149,0.06989504,0.05722893,0.03448927,0.0774794,0.03338228
846.597,0.0700624,0.05727499,0.03489235,0.07747236,0.03287875
847.0791,0.07025035,0.05746311,0.03535597,0.07743154,0.03232248
847.5612,0.07043012,0.05776454,0.0358499,0.07736674,0.0317684
848.0433,0.07059567,0.05813706,0.03633523,0.07727047,0.03128368
848.5255,0.07076158,0.05852574,0.0367655,0.07712387,0.03093513
849.0076,0.07094963,0.05887274,0.03709706,0.07691005,0.03076421
849.4897,0.07117254,0.05912104,0.03729459,0.07662674,0.03077657
849.9718,0.07142086,0.05922272,0.03733816,0.07629479,0.03093985
850.4539,0.07165976,0.05915561,0.0372295,0.07595625,0.03119907
850.936,0.07183633,0.05893207,0.03698841,0.07566792,0.03149426
851.4182,0.07189341,0.05860636,0.03664841,0.07549316,0.03177817
851.9003,0.07179304,0.05826109,0.0362444,0.07548466,0.03203005
852.3824,0.07152765,0.05799527,0.03580843,0.07567991,0.03224959
852.8645,0.07112816,0.05789747,0.0353664,0.07609186,0.03244622
853.3466,0.07065485,0.05801553,0.03493813,0.07670283,0.03262497
853.8287,0.07018887,0.05834487,0.03454125,0.07745939,0.03277746
854.3109,0.06981207,0.05882157,0.03419243,0.07827245,0.0328822
854.793,0.06958315,0.05934404,0.03390533,0.07903571,0.03291485
855.2751,0.06952967,0.05978706,0.03368847,0.07963222,0.03285923
855.7572,0.06963901,0.06003405,0.03354312,0.07996479,0.0327194
856.2393,0.06986625,0.06000811,0.03346469,0.07998407,0.03252
856.7214,0.07014106,0.05967881,0.03344798,0.07969872,0.03230472
857.2036,0.0703885,0.05907519,0.03349286,0.07918122,0.03212298
857.6857,0.07055281,0.05827582,0.03360713,0.07854206,0.03201375
858.1678,0.07060744,0.05740442,0.03380302,0.07790995,0.03199856
858.6499,0.07056753,0.05660324,0.03408722,0.07738791,0.03207186
859.132,0.0704811,0.05600081,0.03444999,0.07702596,0.0322057
859.6141,0.07041787,0.05570039,0.03485648,0.07682002,0.03235472
860.0963,0.07044055,0.05574916,0.03525086,0.07672229,0.03247163
860.5784,0.07058202,0.05613323,0.0355731,0.07667316,0.03252182
861.0605,0.07083411,0.05678017,0.03577473,0.07662404,0.0324919
861.5426,0.071147,0.0575815,0.03584332,0.07656022,0.03239706
862.0247,0.07144849,0.05842372,0.03580733,0.07650076,0.03227545
862.5068,0.0716632,0.05920778,0.03573126,0.07648559,0.03218077
862.989,0.07174344,0.05987706,0.03568567,0.07655142,0.03216266
863.4711,0.07167973,0.06041548,0.03572068,0.07671408,0.03225339
863.9532,0.07150055,0.06083215,0.03584684,0.07695963,0.03246041
864.4353,0.07125534,0.06113883,0.03603077,0.07724955,0.0327668
864.9174,0.07099421,0.06133105,0.03621304,0.0775326,0.03314191
865.3995,0.07075188,0.0613801,0.03633424,0.07775673,0.03355278
865.8817,0.07053565,0.06124839,0.03636838,0.07788533,0.0339782
866.3638,0.07033206,0.06091132,0.036335,0.0778969,0.03440922
866.8459,0.07011933,0.06038396,0.03629547,0.07778555,0.03484086
867.328,0.0698853,0.05973043,0.03632201,0.07755902,0.03525994
867.8101,0.06963763,0.0590596,0.03646951,0.07723872,0.03563357
