absorbance_2.7_1A,2.7_1A,2.7_2A,2.7_3A,2.7_4A
3351.675,0.01557783,0.0266594,0.1000994,0.05464677
3352.157,0.01558345,0.0266305,0.1002733,0.05479341
3352.64,0.01563813,0.02675402,0.1004661,0.0550082
3353.122,0.01572853,0.02698824,0.1006268,0.05525091
3353.604,0.01583666,0.02728619,0.1007143,0.05546929
3354.086,0.01594439,0.02760919,0.1007099,0.05561694
3354.568,0.01603345,0.02792533,0.1006217,0.05566068
3355.05,0.01608858,0.02820772,0.1004824,0.05558942
3355.532,0.01609985,0.02843201,0.1003372,0.05541295
3356.014,0.01606349,0.02857297,0.1002336,0.05515855
3356.497,0.01598382,0.02860987,0.1002034,0.05486214
3356.979,0.01587155,0.02853486,0.1002532,0.05455949
3357.461,0.01574293,0.02835836,0.1003595,0.05428605
3357.943,0.01561626,0.02811028,0.100473,0.05407217
3358.425,0.01550664,0.02783222,0.100533,0.0539409
3358.907,0.01542505,0.02757177,0.1004789,0.05390832
3359.389,0.01537635,0.02736792,0.1002715,0.05397712
3359.871,0.01536022,0.02724385,0.09990683,0.05413468
3360.354,0.01537404,0.02720589,0.09942265,0.05435066
3360.835,0.01541452,0.02724484,0.09889202,0.0545825
3361.318,0.01547922,0.02734371,0.09840497,0.05478615
3361.8,0.01556547,0.02748196,0.09805561,0.05492253
3362.282,0.01566701,0.02764219,0.09791154,0.05497231
3362.764,0.01577174,0.02781021,0.09800363,0.05493632
3363.246,0.01585923,0.02797287,0.09832191,0.05483312
3363.728,0.01590636,0.02811591,0.09882084,0.05468997
3364.21,0.01589169,0.02822148,0.09943242,0.05453445
3364.692,0.0158044,0.02826643,0.1000746,0.05438893
3365.175,0.01565199,0.02822774,0.1006739,0.05426765
3365.657,0.01546042,0.02808629,0.1011715,0.05417942
3366.139,0.01527193,0.02783666,0.1015304,0.05413043
3366.621,0.01512847,0.02749548,0.1017407,0.05412464
3367.103,0.01506165,0.02710683,0.1018173,0.05416053
3367.585,0.01508288,0.02674419,0.1017953,0.05422662
3368.067,0.01517955,0.02649272,0.101718,0.05430007
3368.549,0.01532206,0.02643657,0.101629,0.05434704
3369.031,0.01547557,0.02663182,0.1015603,0.05433093
3369.514,0.01561534,0.02708265,0.1015222,0.0542263
3369.996,0.01573311,0.02773102,0.1015034,0.05402777
3370.478,0.01583939,0.02846083,0.1014751,0.0537557
3370.96,0.01595507,0.02913444,0.1014071,0.05345001
3371.442,0.01610123,0.02961565,0.1012791,0.05316475
3371.924,0.01628667,0.02981664,0.1010958,0.05295295
3372.406,0.01650252,0.0297252,0.1008872,0.05285329
3372.888,0.01672298,0.0294061,0.1007047,0.05289071
3373.371,0.01691354,0.02898276,0.1006015,0.05307279
3373.853,0.01704334,0.02858701,0.10061,0.05339536
3374.335,0.01709283,0.02832893,0.1007309,0.05384194
3374.817,0.01705942,0.02825266,0.1009267,0.054382
3375.299,0.01695489,0.02833081,0.1011368,0.05496852
3375.781,0.01680228,0.02847809,0.1012917,0.05552933
3376.263,0.01662727,0.02859054,0.1013429,0.05597647
3376.745,0.01645497,0.02858809,0.1012776,0.05622406
3377.228,0.01630877,0.02843831,0.1011242,0.05620365
3377.71,0.01620699,0.02817116,0.1009414,0.05589448
3378.192,0.01616265,0.02786111,0.1007967,0.05533121
3378.674,0.01618143,0.02760273,0.1007474,0.05460477
3379.156,0.0162573,0.02746874,0.1008176,0.05383136
3379.638,0.01637278,0.02748778,0.1009942,0.05312455
3380.12,0.01649893,0.02763259,0.1012308,0.05256936
3380.602,0.01660587,0.0278334,0.1014677,0.0521994
3381.084,0.01667136,0.02799983,0.1016476,0.05200485
3381.567,0.01668943,0.02804963,0.1017301,0.0519499
3382.049,0.01667449,0.02794186,0.1017022,0.05200091
3382.531,0.01665756,0.02768724,0.1015737,0.05214116
3383.013,0.01667408,0.02735184,0.1013692,0.0523752
3383.495,0.01674887,0.02703323,0.1011154,0.05271547
3383.977,0.01688528,0.02683962,0.1008339,0.05316162
3384.459,0.01706046,0.02685552,0.1005382,0.05368235
3384.941,0.01723565,0.02711124,0.1002353,0.05421769
3385.424,0.01736773,0.02757582,0.09993275,0.05468952
3385.906,0.01742631,0.02816152,0.09964573,0.05502963
3386.388,0.01740411,0.02875819,0.09939667,0.05520651
3386.87,0.01731553,0.0292517,0.09921582,0.05523159
3387.352,0.01718918,0.0295601,0.09913195,0.05515397
3387.834,0.0170544,0.02965138,0.0991611,0.05503495
3388.316,0.01693464,0.02954372,0.09930045,0.05492985
3388.798,0.01684417,0.02929649,0.09952462,0.05486552
3389.281,0.0167901,0.02898429,0.09979234,0.0548385
3389.763,0.01678116,0.02868243,0.1000518,0.05482651
3390.245,0.01682961,0.02844273,0.1002556,0.05480771
3390.727,0.01694866,0.02828586,0.1003716,0.05477849
3391.209,0.01714365,0.0282043,0.1003845,0.05476168
3391.691,0.01739929,0.02817096,0.1002989,0.05479823
3392.173,0.01767639,0.02815483,0.1001344,0.05492698
3392.655,0.01791263,0.02812992,0.09992099,0.05516436
3393.137,0.01804259,0.02808449,0.09969216,0.05548813
3393.62,0.01801994,0.02801991,0.09948206,0.05584045
3394.102,0.01783218,0.02794463,0.09932774,0.05613909
3394.584,0.01750739,0.02786617,0.09926391,0.05630599
3395.066,0.01710543,0.02778507,0.0993213,0.05628457
3395.548,0.01670367,0.02769304,0.09951731,0.05605188
3396.03,0.0163705,0.02757491,0.09984466,0.05562638
3396.512,0.01615034,0.02741503,0.100262,0.05506273
3396.994,0.01605439,0.02720512,0.1006937,0.05444457
3397.477,0.01606175,0.02695284,0.101052,0.05385908
3397.958,0.01613509,0.02668698,0.1012589,0.05338568
3398.441,0.01623595,0.02645477,0.1012722,0.05308229
3398.923,0.0163411,0.02631026,0.1011028,0.05297445
3399.405,0.0164434,0.02630317,0.1008102,0.05306053
3399.887,0.01654698,0.02646192,0.100486,0.05331349
3400.369,0.01665782,0.02678103,0.1002154,0.0536912
3400.851,0.01677498,0.02721628,0.1000553,0.05413943
3401.333,0.01688704,0.02769114,0.1000091,0.05459979
3401.815,0.01697877,0.02812191,0.100032,0.05502065
3402.298,0.01703599,0.02843344,0.1000451,0.05535395
3402.78,0.01705601,0.0285842,0.09997292,0.05556111
3403.262,0.01704848,0.02857614,0.09977787,0.0556154
3403.744,0.0170347,0.02844737,0.09947415,0.05550078
3404.226,0.01703793,0.02825413,0.09912821,0.05521874
3404.708,0.0170739,0.02804525,0.0988294,0.05479108
3405.19,0.01714557,0.02785149,0.09866849,0.05426478
3405.672,0.01723933,0.02767649,0.09870052,0.05370724
3406.155,0.01732954,0.02750857,0.09893225,0.05319365
3406.637,0.0173808,0.02733516,0.09932518,0.05279871
3407.119,0.01735948,0.02715813,0.09981248,0.05257381
3407.601,0.01724131,0.02699679,0.1003259,0.05253392
3408.083,0.01701637,0.02688367,0.1008077,0.05265379
3408.565,0.01669641,0.0268457,0.1012274,0.05287624
3409.047,0.01631392,0.02688937,0.1015758,0.0531299
3409.529,0.01592225,0.0269941,0.1018548,0.05334606
3410.011,0.01558151,0.02711811,0.1020652,0.05348246
3410.494,0.01535673,0.02721494,0.1022055,0.05352838
3410.976,0.01527502,0.02725083,0.1022546,0.05350268
3411.458,0.01534496,0.02721929,0.102195,0.05344024
3411.94,0.01554404,0.02714249,0.10202,0.05337873
3412.422,0.01582077,0.02706218,0.1017428,0.05334641
3412.904,0.01611248,0.02701766,0.1013964,0.05335358
3413.386,0.01635742,0.02703497,0.1010304,0.0533945
3413.868,0.01651213,0.02711718,0.1006988,0.05345114
3414.351,0.01656427,0.02724968,0.1004469,0.05350222
3414.833,0.01652769,0.0274098,0.100304,0.05352663
3415.315,0.01643475,0.02757713,0.1002786,0.05350732
3415.797,0.01631565,0.0277401,0.1003578,0.05343439
3416.279,0.01618786,0.02789022,0.1005103,0.05330607
3416.761,0.01604662,0.02801463,0.1006907,0.05313096
3417.243,0.01587193,0.02809166,0.1008533,0.05292813
3417.725,0.01564077,0.02808836,0.1009544,0.05272933
3418.208,0.0153478,0.02797285,0.1009667,0.0525748
3418.689,0.01501605,0.02773286,0.1008876,0.05250404
3419.172,0.01470351,0.02739125,0.100744,0.05254913
3419.654,0.0144881,0.02701402,0.1005886,0.05272294
3420.136,0.01443773,0.02669128,0.1004813,0.0530134
3420.618,0.01458913,0.02651802,0.1004736,0.05338328
3421.1,0.01492566,0.02655027,0.1005835,0.05377881
3421.582,0.01538472,0.02678365,0.10079,0.05414598
3422.064,0.01587245,0.02715065,0.1010379,0.05443534
3422.546,0.01629837,0.02754256,0.1012606,0.0546151
3423.029,0.01660107,0.02784739,0.1014066,0.05467224
3423.511,0.01675455,0.02797302,0.1014526,0.0546131
3423.993,0.01677209,0.02787985,0.1014138,0.05446347
3424.475,0.01669144,0.02758384,0.1013343,0.05426618
3424.957,0.01656087,0.02714995,0.1012734,0.05408153
3425.439,0.01642213,0.02666759,0.10128,0.05397401
3425.921,0.01630248,0.02622615,0.1013777,0.05400101
3426.403,0.01621577,0.02589875,0.1015562,0.05419883
3426.885,0.01616468,0.02572212,0.1017769,0.0545657
3427.368,0.01614796,0.02570021,0.1019856,0.05505602
3427.85,0.0161652,0.02581006,0.1021288,0.05558284
3428.332,0.01621796,0.0260184,0.1021731,0.05604475
3428.814,0.01630866,0.02629201,0.1021092,0.0563456
3429.296,0.0164369,0.02660687,0.1019537,0.05642279
3429.778,0.01659719,0.02694991,0.1017379,0.05626732
3430.26,0.01677851,0.02731323,0.1015025,0.05592552
3430.742,0.01696461,0.0276858,0.1012851,0.05548806
3431.225,0.01713801,0.02804792,0.1011112,0.05505659
3431.707,0.01728163,0.02836813,0.1009926,0.0547236
3432.189,0.01738252,0.02860782,0.1009261,0.05454322
3432.671,0.01743578,0.02873392,0.1008963,0.05452008
3433.153,0.01744487,0.02872623,0.1008803,0.05461389
3433.635,0.01742278,0.02858752,0.1008563,0.05475462
3434.117,0.01738827,0.02834382,0.1008112,0.05487217
3434.599,0.01736194,0.02804072,0.1007454,0.05490985
3435.082,0.01735619,0.02773057,0.1006759,0.05484616
3435.564,0.01736898,0.02745558,0.1006303,0.05469818
3436.046,0.01737833,0.02724089,0.1006415,0.05451622
3436.528,0.0173462,0.02708778,0.1007347,0.0543661
3437.01,0.01723176,0.02698052,0.1009181,0.05430464
3437.492,0.01700495,0.02689753,0.1011798,0.0543632
3437.974,0.01666419,0.02682757,0.1014889,0.05452894
3438.456,0.01624299,0.02677719,0.1018071,0.05474775
3438.938,0.01580826,0.02677232,0.1020947,0.05493076
3439.421,0.01544125,0.02684608,0.1023224,0.05498448
3439.903,0.01521325,0.02702358,0.1024752,0.05483878
3440.385,0.01516769,0.02730657,0.1025491,0.0544695
3440.867,0.0153012,0.02766369,0.1025506,0.05391588
3441.349,0.01556506,0.0280341,0.1024911,0.05327406
3441.831,0.01587541,0.02833715,0.1023867,0.05268157
3442.313,0.01614599,0.02850269,0.1022564,0.052266
3442.795,0.01631127,0.02848966,0.1021201,0.05211416
3443.278,0.01634296,0.02829963,0.1019961,0.05224854
3443.76,0.01625381,0.02797331,0.1018945,0.05262943
3444.242,0.01608476,0.02757804,0.1018128,0.05317767
3444.724,0.01589048,0.02719263,0.1017338,0.05380093
3445.206,0.01571919,0.02688256,0.1016295,0.05442561
3445.688,0.01560816,0.02669414,0.1014699,0.05500127
3446.17,0.01557851,0.02664204,0.1012376,0.05550075
3446.652,0.01563472,0.02671071,0.1009415,0.05590952
3447.135,0.01576846,0.0268604,0.1006187,0.05621159
3447.617,0.01596383,0.02704537,0.1003214,0.05638275
3448.099,0.01620228,0.02723366,0.100092,0.05639816
3448.581,0.01646526,0.02741156,0.0999492,0.05624435
3449.063,0.01673568,0.02758155,0.0998809,0.05593453
3449.545,0.0170005,0.02775104,0.09985621,0.05551245
3450.027,0.01725015,0.02792024,0.09983811,0.0550521
3450.509,0.01748026,0.02807282,0.09980385,0.05464011
3450.991,0.01769079,0.0281777,0.0997551,0.05434648
3451.474,0.01788205,0.02819228,0.09972,0.0542101
3451.956,0.01804953,0.02807909,0.09974121,0.05421885
3452.438,0.01818043,0.02782165,0.09985608,0.05431906
3452.92,0.01825214,0.02743378,0.10008,0.05443196
3453.402,0.01823999,0.02696228,0.100395,0.0544895
3453.884,0.01812841,0.02647484,0.1007585,0.05445896
3454.366,0.01792211,0.02605055,0.1011156,0.05435232
3454.848,0.01765271,0.02575378,0.1014256,0.05421733
3455.331,0.01737287,0.02562065,0.1016772,0.05411277
3455.813,0.01714725,0.02565422,0.101889,0.05408378
3456.295,0.01702598,0.02582824,0.102097,0.05413738
3456.777,0.01703091,0.02609962,0.1023288,0.05423965
3457.259,0.01714576,0.02642048,0.1025836,0.0543259
3457.741,0.01732394,0.02675326,0.1028226,0.05432706
3458.223,0.0175033,0.02707152,0.1029778,0.05419038
3458.705,0.0176261,0.02735889,0.1029724,0.0538959
3459.188,0.01766106,0.02760592,0.1027577,0.05346195
3459.669,0.01760895,0.02780485,0.102333,0.05293933
3460.152,0.01749978,0.02794904,0.1017594,0.05240119
3460.634,0.01737516,0.02803312,0.1011403,0.05192154
3461.116,0.01727362,0.02805685,0.1006038,0.05156991
3461.598,0.01721504,0.02802532,0.1002631,0.05139949
3462.08,0.01719507,0.02794785,0.1001787,0.05143618
3462.562,0.01719144,0.02783628,0.1003491,0.05167603
3463.044,0.01717538,0.02770304,0.1007131,0.05208415
3463.526,0.01712703,0.0275587,0.10118,0.05260363
3464.009,0.01703962,0.02741681,0.1016497,0.05316105
3464.491,0.0169215,0.02729501,0.1020394,0.05368245
3464.973,0.01678857,0.02721492,0.1023,0.05411118
3465.455,0.0166596,0.02719999,0.1024112,0.05441189
3465.937,0.01654975,0.02726561,0.1023826,0.0545816
3466.419,0.01646711,0.0274105,0.1022441,0.05464474
3466.901,0.0164146,0.02761206,0.1020401,0.05464575
3467.383,0.01639033,0.02782923,0.1018175,0.05463037
3467.865,0.01638989,0.02801728,0.1016153,0.05462924
3468.348,0.01640625,0.02813776,0.1014608,0.05465269
3468.83,0.0164313,0.02817305,0.1013647,0.0546905
3469.312,0.01645592,0.02812764,0.1013215,0.05472176
3469.794,0.01647221,0.0280236,0.1013141,0.05472442
3470.276,0.01647729,0.02788815,0.1013204,0.05468508
3470.758,0.01647456,0.02774362,0.1013217,0.05460135
3471.24,0.01647465,0.02760356,0.1013091,0.05447904
3471.722,0.01648984,0.02747325,0.1012885,0.05432706
3472.205,0.01652709,0.02735857,0.1012801,0.05415401
3472.687,0.01658257,0.02727578,0.101316,0.05396724
3473.169,0.01663785,0.02725245,0.1014289,0.05377604
3473.651,0.01666495,0.02732254,0.101647,0.05359362
3474.133,0.0166344,0.02751412,0.1019835,0.05343923
3474.615,0.01653105,0.02783122,0.1024329,0.05333153
3475.097,0.01636216,0.02824837,0.1029688,0.05328408
3475.579,0.01616046,0.02871206,0.1035467,0.05329819
3476.062,0.01597103,0.02916049,0.1041166,0.05336339
3476.543,0.01584125,0.02953621,0.1046258,0.05346085
3477.026,0.01580388,0.02979893,0.1050264,0.05357138
3477.508,0.01586668,0.02993071,0.1052856,0.05368395
3477.99,0.01601385,0.0299274,0.1053838,0.05379692
3478.472,0.01621129,0.02979069,0.1053207,0.05391653
3478.954,0.01642016,0.02952179,0.1051126,0.05405054
3479.436,0.01660625,0.02912357,0.1047919,0.05419987
3479.918,0.01674906,0.02861015,0.1044005,0.05435234
3480.4,0.01684499,0.02801654,0.1039803,0.05448376
3480.883,0.0169029,0.0274108,0.1035706,0.05456106
3481.365,0.01693812,0.02688477,0.1032004,0.05455402
3481.847,0.01696562,0.02652612,0.1028882,0.05444526
3482.329,0.01699954,0.02639961,0.102645,0.0542343
3482.811,0.01705353,0.02651948,0.1024765,0.05393771
3483.293,0.01714138,0.02685285,0.1023858,0.05358334
3483.775,0.01727594,0.02733034,0.1023721,0.05321009
3484.257,0.01746288,0.027871,0.1024263,0.0528635
3484.74,0.01769301,0.02840099,0.1025296,0.05259532
3485.222,0.01793401,0.02885371,0.1026485,0.05246352
3485.704,0.01813029,0.02917836,0.1027403,0.05251755
3486.186,0.01821399,0.02933567,0.1027623,0.05278363
3486.668,0.01811721,0.02929573,0.1026825,0.05324767
3487.15,0.01780183,0.02904741,0.1024953,0.05384819
3487.632,0.01727513,0.02860629,0.1022271,0.05448755
3488.114,0.01659688,0.02802497,0.1019332,0.05504988
3488.596,0.01586064,0.02738709,0.101678,0.05544554
3489.079,0.01517232,0.02679577,0.1015163,0.05563052
3489.561,0.01462531,0.0263542,0.1014762,0.05561515
3490.043,0.01427283,0.02613128,0.1015482,0.0554504
3490.525,0.01412368,0.02615299,0.1016894,0.05520367
3491.007,0.01414367,0.02639742,0.1018355,0.05493176
3491.489,0.0142715,0.02681253,0.1019262,0.05466131
3491.971,0.01443185,0.02733535,0.1019214,0.0543904
3492.453,0.01455319,0.02791493,0.1018199,0.05410185
3492.936,0.01458726,0.02852631,0.1016613,0.05378483
3493.418,0.01451261,0.02916243,0.1015231,0.05345324
3493.9,0.01434135,0.02981644,0.1014978,0.05315054
3494.382,0.0141123,0.03046313,0.1016597,0.05293435
3494.864,0.01388636,0.03104351,0.1020454,0.05285706
3495.346,0.01372983,0.0314735,0.1026294,0.05293658
3495.828,0.01369542,0.0316761,0.1033318,0.05314507
3496.31,0.013814,0.03160867,0.1040317,0.05341393
3496.792,0.01408548,0.03129242,0.1046062,0.05366102
3497.275,0.01448497,0.03080443,0.1049708,0.05382587
3497.757,0.01497311,0.03025888,0.1050902,0.05388299
3498.239,0.01551268,0.02975984,0.1049847,0.05384808
3498.721,0.0160807,0.02936691,0.1047095,0.05375711
3499.203,0.0166679,0.02908582,0.1043377,0.05364682
3499.685,0.01727454,0.02887143,0.1039344,0.05353085
3500.167,0.01789852,0.02865486,0.1035437,0.05339615
3500.649,0.01851675,0.02836896,0.1031897,0.05321064
3501.132,0.01907781,0.02798223,0.1028763,0.05294717
3501.614,0.01950357,0.02750945,0.1025982,0.05260959
3502.096,0.01970238,0.02700702,0.1023516,0.05225321
3502.578,0.01960961,0.02654217,0.1021391,0.05197043
3503.06,0.01921717,0.02616314,0.1019696,0.05185747
3503.542,0.01859021,0.02588399,0.1018513,0.05197097
3504.024,0.0178452,0.02569193,0.1017859,0.05229636
3504.506,0.0171155,0.02557135,0.1017682,0.05275628
3504.989,0.01651831,0.02552576,0.101791,0.05323721
3505.471,0.01612154,0.02558025,0.1018518,0.05363553
3505.953,0.01594832,0.02577331,0.1019569,0.05387374
3506.435,0.01598062,0.02613645,0.102121,0.05391265
3506.917,0.01617284,0.0266744,0.1023617,0.05375133
3507.399,0.01645985,0.02735051,0.1026887,0.05342073
3507.881,0.01676594,0.02808297,0.1030952,0.05297842
3508.363,0.01702307,0.02876829,0.1035525,0.05249207
3508.845,0.01717538,0.0293003,0.1040097,0.05203573
3509.328,0.01719643,0.0296099,0.1044066,0.05166931
3509.81,0.01709351,0.02968608,0.1046958,0.05142434
3510.292,0.01690139,0.0295682,0.1048507,0.0512997
3510.774,0.01666838,0.02932222,0.1048705,0.05126499
3511.256,0.01643858,0.02901085,0.104772,0.05127378
3511.738,0.01624492,0.02868621,0.1045815,0.05127288
3512.22,0.01610329,0.02838683,0.1043282,0.05121851
3512.702,0.01601337,0.02814416,0.104043,0.05108915
3513.185,0.01596363,0.02798978,0.1037637,0.05089068
3513.667,0.01593741,0.02795008,0.1035355,0.05066081
3514.149,0.01592051,0.0280375,0.1034046,0.05045724
3514.631,0.01590357,0.02824077,0.1034179,0.0503493
3515.113,0.01588538,0.02852218,0.1036057,0.05039239
3515.595,0.01586877,0.028827,0.1039726,0.0506117
3516.077,0.01585671,0.02909415,0.104488,0.05099272
3516.559,0.01584744,0.02928098,0.105088,0.05148078
3517.042,0.01583304,0.02937581,0.1056848,0.05199678
3517.523,0.01579956,0.02940014,0.1061794,0.05245318
3518.006,0.01573243,0.02939554,0.1064918,0.05278579
3518.488,0.01562008,0.02940405,0.1065795,0.05296956
3518.97,0.01545596,0.02944959,0.1064443,0.05302218
3519.452,0.01523778,0.02952755,0.1061304,0.05299301
3519.934,0.01496543,0.02961086,0.1057086,0.05294367
3520.416,0.01463972,0.02966185,0.1052628,0.0529307
3520.898,0.0142649,0.029652,0.1048639,0.05298606
3521.38,0.01385532,0.02957023,0.1045613,0.05311452
3521.863,0.01344589,0.02942473,0.104371,0.05329514
3522.345,0.0130919,0.02923395,0.104272,0.05349604
3522.827,0.01286787,0.02901416,0.1042115,0.05368754
3523.309,0.01284774,0.02876905,0.1041231,0.05385871
3523.791,0.01307507,0.02849094,0.1039572,0.05401922
3524.273,0.01355126,0.0281744,0.1036962,0.05418856
3524.755,0.01422968,0.02783211,0.1033647,0.05437641
3525.237,0.01503174,0.02750232,0.1030166,0.05456646
3525.719,0.015855,0.02724886,0.1027231,0.05470894
3526.202,0.01659118,0.0271422,0.1025502,0.05472966
3526.684,0.01714627,0.0272313,0.1025368,0.05455925
3527.166,0.01744696,0.02752275,0.1026853,0.05415996
3527.648,0.01746281,0.02796312,0.1029548,0.05355977
3528.13,0.01721504,0.02845824,0.1032777,0.052853
3528.612,0.01677378,0.02889542,0.1035781,0.05218219
3529.094,0.0162402,0.02918832,0.1038,0.05168464
3529.576,0.01571844,0.02929934,0.1039192,0.05144351
3530.059,0.01530375,0.02923417,0.1039403,0.05147555
3530.541,0.01505835,0.02903094,0.1038864,0.05172655
3531.023,0.01500145,0.02873702,0.1037865,0.05210111
3531.505,0.01510618,0.02839846,0.1036687,0.05248604
3531.987,0.01530423,0.02804915,0.1035541,0.05279529
3532.469,0.01550245,0.02771169,0.1034571,0.05298908
3532.951,0.01559885,0.0274043,0.1033887,0.05307897
3533.433,0.01551504,0.02714173,0.1033545,0.05311898
3533.916,0.01521614,0.02693726,0.1033555,0.05318298
3534.397,0.01472792,0.02680017,0.1033834,0.05334172
3534.88,0.01413918,0.0267294,0.1034196,0.0536324
3535.362,0.013588,0.02671117,0.1034364,0.05404224
3535.844,0.01322748,0.02672235,0.1034028,0.0545049
3536.326,0.01316135,0.02674309,0.1032995,0.05492759
3536.808,0.01341509,0.02676942,0.1031242,0.05522146
3537.29,0.01392603,0.02682047,0.1028939,0.05533435
3537.772,0.01457926,0.02692941,0.1026362,0.05526759
3538.254,0.01523776,0.02713086,0.1023807,0.05506738
3538.737,0.0157783,0.0274432,0.1021523,0.05480928
3539.219,0.0161188,0.02785699,0.1019661,0.05457025
