absorbance_4.3_1A,4.3_1A,4.3_2A,4.3_3A,4.3_4A,4.3_5A
717.8718,0.1277824,0.1894994,0.09800613,0.07659421,0.1226459
718.3539,0.1302496,0.1904245,0.1006232,0.07799437,0.1240943
718.8361,0.1324944,0.1915263,0.1035588,0.07940939,0.1254616
719.3182,0.1343161,0.1928739,0.1065009,0.08081656,0.1266128
719.8003,0.1355892,0.1944735,0.1091011,0.08212614,0.1273729
720.2824,0.1362771,0.1962607,0.1110808,0.08320338,0.1276051
720.7645,0.1364102,0.1980877,0.1122803,0.08388405,0.1272643
721.2466,0.1360454,0.1997544,0.1127036,0.08402889,0.1264326
721.7288,0.1352316,0.2010523,0.1124782,0.08356144,0.1252878
722.2109,0.134003,0.2017944,0.1118022,0.08248942,0.1240561
722.693,0.132395,0.2018609,0.1108635,0.08090895,0.1229229
723.1751,0.1304742,0.2012109,0.1097915,0.07897668,0.1219801
723.6572,0.1283652,0.1998779,0.1086476,0.07689024,0.1212169
724.1393,0.1262371,0.1979521,0.1074286,0.07483196,0.1205392
724.6215,0.1242694,0.1955567,0.106098,0.07294358,0.1198215
725.1036,0.1226159,0.1928356,0.1046138,0.07131457,0.118947
725.5857,0.1213475,0.1899288,0.1029541,0.06996746,0.117849
726.0678,0.1204386,0.1869699,0.101129,0.06886478,0.1165128
726.5499,0.1197727,0.1840905,0.09918386,0.06791424,0.1149609
727.032,0.1191899,0.1814041,0.09719025,0.06699352,0.1132296
727.5142,0.1185302,0.1790133,0.09523901,0.06596611,0.1113522
727.9963,0.1176809,0.177006,0.09342987,0.06470648,0.1093569
728.4784,0.1166101,0.1754426,0.09184659,0.06313853,0.1072745
728.9605,0.1153604,0.1743551,0.09054773,0.06125199,0.1051592
729.4426,0.1140287,0.1737372,0.08954754,0.05912185,0.1031008
729.9247,0.1127172,0.173538,0.08880644,0.0568915,0.1012096
730.4069,0.1115083,0.1736554,0.08823028,0.05475798,0.09960271
730.889,0.1104344,0.1739378,0.08768617,0.05292308,0.09836847
731.3711,0.1094774,0.1742145,0.08704668,0.0515274,0.09753188
731.8532,0.1085811,0.1743008,0.08621372,0.05062719,0.0970462
732.3353,0.1076801,0.174038,0.08515823,0.0501713,0.09679691
732.8174,0.1067286,0.1733295,0.08392528,0.05002887,0.09664077
733.2996,0.1057116,0.1721488,0.08262406,0.05001727,0.09642407
733.7817,0.1046498,0.1705565,0.08138734,0.04995975,0.09602679
734.2638,0.103585,0.1686779,0.08031638,0.04973489,0.09538837
734.7459,0.1025646,0.1666905,0.07945433,0.04928415,0.09450991
735.228,0.1016197,0.1647763,0.0787624,0.04861819,0.09345372
735.7101,0.1007541,0.1630804,0.07814249,0.04778571,0.09231994
736.1923,0.09994341,0.1617024,0.07746366,0.04684628,0.09123313
736.6744,0.09914476,0.1606803,0.07661501,0.04583772,0.09030718
737.1565,0.09831266,0.1599991,0.07554129,0.04476658,0.08961815
737.6386,0.09740842,0.1596069,0.07425666,0.04361591,0.08919089
738.1207,0.09641431,0.1594275,0.0728424,0.04236426,0.08898363
738.6028,0.09533548,0.1593755,0.07141598,0.04100963,0.08890013
739.085,0.09420027,0.1593562,0.07010578,0.03958648,0.08880492
739.5671,0.09305306,0.159281,0.0690034,0.0381667,0.08857041
740.0492,0.09194452,0.1590734,0.0681432,0.03684683,0.08811267
740.5313,0.09092737,0.1586724,0.06749696,0.03573444,0.08741418
741.0134,0.09004048,0.158048,0.06698702,0.03491184,0.08653034
741.4955,0.08930284,0.157203,0.06651223,0.03442025,0.08556649
741.9777,0.08870535,0.1561745,0.06597844,0.03424783,0.0846459
742.4598,0.08821163,0.1550233,0.06533746,0.03433396,0.08385648
742.9419,0.08776339,0.1538246,0.0646003,0.0345848,0.08323009
743.424,0.08729354,0.1526567,0.0638401,0.03489427,0.08273548
743.9061,0.08675063,0.1515862,0.06316207,0.03517497,0.08230028
744.3882,0.08611125,0.1506683,0.06267108,0.03536533,0.08184107
744.8704,0.08539143,0.1499465,0.06242634,0.03543553,0.0812964
745.3525,0.08463996,0.1494466,0.06240992,0.03538239,0.08064888
745.8346,0.08392645,0.1491766,0.06252056,0.03521467,0.07992217
746.3167,0.08331704,0.1491182,0.06259845,0.03494118,0.07916588
746.7988,0.08285002,0.1492281,0.06249021,0.03456277,0.07842831
747.2809,0.08252864,0.1494354,0.06208859,0.03407279,0.0777416
747.7631,0.08232161,0.1496541,0.06138313,0.03346776,0.0771144
748.2452,0.08218136,0.1498065,0.06045989,0.0327595,0.07653788
748.7273,0.08205966,0.1498308,0.05947933,0.03198909,0.07599907
749.2094,0.08192674,0.1496981,0.05861776,0.03122974,0.07549459
749.6915,0.08177909,0.1494125,0.05799843,0.03057026,0.07503384
750.1736,0.0816344,0.1489999,0.05766213,0.03010299,0.0746353
750.6558,0.08151925,0.1484904,0.05754923,0.02988928,0.07431518
751.1379,0.08145286,0.1479034,0.05753772,0.02993685,0.07407519
751.62,0.08143847,0.1472433,0.0574807,0.0301924,0.07389635
752.1021,0.08145901,0.1465078,0.05726798,0.03054947,0.07374029
752.5842,0.08148537,0.1457031,0.05685871,0.03088002,0.07355992
753.0663,0.08148438,0.1448623,0.05628016,0.03105564,0.07330753
753.5485,0.0814323,0.1440488,0.05560828,0.03099111,0.07295275
754.0306,0.08132139,0.1433441,0.05493043,0.03066236,0.07249091
754.5127,0.08116034,0.1428335,0.05432073,0.03010764,0.07194526
754.9948,0.08097067,0.1425727,0.05381817,0.02941117,0.07136093
755.4769,0.08077838,0.1425724,0.05343318,0.02867509,0.07079302
755.959,0.08060936,0.1427947,0.05316065,0.02800057,0.07029597
756.4412,0.08048002,0.1431665,0.05299322,0.02746025,0.06990669
756.9233,0.08039454,0.1436021,0.05292622,0.02709575,0.0696402
757.4054,0.08034062,0.1440229,0.05295007,0.02691976,0.06949063
757.8875,0.080291,0.144381,0.05304194,0.02692096,0.06944202
758.3696,0.08020653,0.1446586,0.05315879,0.02707009,0.0694827
758.8517,0.08004331,0.1448607,0.05324039,0.02732209,0.06962089
759.3339,0.07976996,0.1449996,0.05323074,0.02762222,0.06988645
759.816,0.07937822,0.1450805,0.05309387,0.02790577,0.07032401
760.2981,0.0788904,0.1450779,0.05283618,0.02811183,0.07096931
760.7802,0.07836902,0.1449912,0.05249616,0.02818869,0.07182175
761.2623,0.07789367,0.144802,0.05214888,0.02812099,0.07282354
761.7444,0.07753789,0.1444957,0.0518806,0.02794144,0.07385521
762.2266,0.07733948,0.1440705,0.05175908,0.02772093,0.07477054
762.7087,0.0772892,0.1435449,0.05182241,0.02755316,0.07542069
763.1908,0.0773283,0.1429589,0.05206773,0.02751753,0.07570766
763.6729,0.0773757,0.1423657,0.05245612,0.02764294,0.07561671
764.155,0.07735233,0.1418275,0.05291919,0.02789185,0.0752207
764.6371,0.07721967,0.1413992,0.05336884,0.0281588,0.0746589
765.1193,0.07699705,0.1411135,0.05371429,0.02830833,0.07408024
765.6014,0.07676157,0.1409763,0.05386089,0.02820198,0.07360812
766.0835,0.07662228,0.1409632,0.05373063,0.02775209,0.07329229
766.5656,0.07667594,0.1410299,0.05327699,0.02694735,0.07310668
767.0477,0.07697999,0.1411207,0.05249748,0.02585392,0.07296974
767.5298,0.07752264,0.1411849,0.05144486,0.02459409,0.07279092
768.012,0.07822935,0.1411861,0.0502211,0.02330631,0.072513
768.4941,0.07897855,0.1411023,0.04897294,0.0221243,0.07213333
768.9762,0.07964507,0.1409263,0.04785464,0.02114197,0.07170446
769.4583,0.08013501,0.1406612,0.04699422,0.02040817,0.07130574
769.9404,0.08039778,0.1403189,0.046479,0.01993606,0.07101215
770.4225,0.08043097,0.1399196,0.04633151,0.01971244,0.0708581
770.9047,0.08025929,0.1394933,0.04652002,0.01971181,0.07082802
771.3868,0.0799119,0.1390844,0.04696942,0.01990076,0.07086513
771.8689,0.07940502,0.1387418,0.04758806,0.02024316,0.07090206
772.351,0.07874241,0.13851,0.04827863,0.02069934,0.0708886
772.8331,0.07793096,0.1384156,0.04894449,0.02122593,0.07081194
773.3152,0.07700011,0.138452,0.04950219,0.02178591,0.07069973
773.7974,0.07601769,0.138578,0.04988047,0.02235032,0.07060467
774.2795,0.07509379,0.1387262,0.05002835,0.02289944,0.07058098
774.7616,0.07434994,0.1388305,0.04993106,0.02341859,0.07065642
775.2437,0.07389612,0.138847,0.04961608,0.02388587,0.07082175
775.7258,0.07379419,0.1387772,0.04916093,0.02426261,0.07102948
776.2079,0.07403287,0.1386686,0.04867131,0.02449654,0.07121284
776.6901,0.07452872,0.138605,0.04826645,0.02453084,0.07130206
777.1722,0.07514717,0.1386765,0.04804292,0.02432866,0.07124616
777.6543,0.07575474,0.1389425,0.04804285,0.02389643,0.07102866
778.1364,0.07624677,0.1394168,0.04824644,0.02329759,0.07066682
778.6185,0.07658066,0.140058,0.04857828,0.02264613,0.07020684
779.1006,0.07677548,0.1407924,0.048941,0.02206992,0.06970623
779.5828,0.07688987,0.1415307,0.04923866,0.02168711,0.06922772
780.0649,0.07698698,0.1421988,0.04940961,0.02156127,0.06882458
780.547,0.07710131,0.1427562,0.04943951,0.02168389,0.06853215
781.0291,0.07722643,0.1431895,0.04935251,0.02197775,0.06836756
781.5112,0.07731944,0.1435026,0.04919458,0.02232483,0.06832717
781.9933,0.07732733,0.1436956,0.04900963,0.02261194,0.06838935
782.4755,0.07720991,0.1437504,0.04883084,0.02275368,0.06851567
782.9576,0.076965,0.1436304,0.04867503,0.02272132,0.06865673
783.4397,0.0766302,0.1432956,0.04855103,0.0225378,0.06876046
783.9218,0.07627292,0.1427227,0.04847025,0.02226079,0.06877458
784.4039,0.07596209,0.1419285,0.04845066,0.02195249,0.06865913
784.886,0.07574373,0.140977,0.04851326,0.02165528,0.06839513
785.3682,0.07562904,0.1399789,0.04867396,0.0213805,0.06798786
785.8503,0.0755959,0.1390614,0.04893108,0.02110594,0.06746754
786.3324,0.07560598,0.1383414,0.04926116,0.02078995,0.06688159
786.8145,0.07562295,0.1379058,0.04962038,0.02038615,0.06628646
787.2966,0.07562987,0.1377847,0.04995822,0.01986616,0.06572949
787.7787,0.07562919,0.1379506,0.05022975,0.01923203,0.06524014
788.2609,0.0756338,0.1383196,0.05040598,0.01852751,0.06482755
788.743,0.07565017,0.1387766,0.05048131,0.01783163,0.06448381
789.2251,0.07566714,0.1391945,0.05047116,0.0172516,0.0641973
789.7072,0.07565179,0.1394599,0.05040797,0.01690253,0.06396682
790.1893,0.07556506,0.1395063,0.05033033,0.01687088,0.06380938
790.6714,0.0753769,0.1393255,0.05028136,0.01719336,0.06375889
791.1536,0.07508714,0.1389768,0.0503027,0.01783355,0.06385103
791.6357,0.07473158,0.1385714,0.05042571,0.01868831,0.06409879
792.1178,0.07437911,0.1382577,0.05066669,0.01959967,0.06447419
792.5999,0.07411169,0.1381855,0.05101549,0.020395,0.06489758
793.082,0.07399324,0.1384565,0.05143286,0.02094334,0.06525879
793.5641,0.07405369,0.1391037,0.05184893,0.02117528,0.0654366
794.0463,0.07427318,0.1400665,0.05217642,0.02110094,0.06534179
794.5284,0.07459086,0.1412059,0.05233694,0.02078697,0.06495071
795.0105,0.07491288,0.142316,0.05227534,0.02032835,0.06431607
795.4926,0.07513951,0.1431713,0.05198171,0.01980903,0.06355774
795.9747,0.0751925,0.1435872,0.05149152,0.01927853,0.06281943
796.4568,0.07502668,0.1434437,0.05087858,0.0187624,0.0622405
796.939,0.07464598,0.1427269,0.05022868,0.01828067,0.0619071
797.4211,0.07410096,0.141526,0.04961061,0.01787185,0.06183591
797.9032,0.0734854,0.1400254,0.04906616,0.01760887,0.06198395
798.3853,0.07291497,0.1384618,0.04860068,0.01757858,0.06227545
798.8674,0.07249875,0.1370701,0.04819439,0.01784283,0.06264116
799.3495,0.07232276,0.1360618,0.04781654,0.01839729,0.06303823
799.8317,0.072416,0.1355657,0.04744261,0.01914359,0.06346498
800.3138,0.07274136,0.135611,0.04706103,0.01990754,0.06394742
800.7959,0.07319616,0.136124,0.04667266,0.02047263,0.0645175
801.278,0.07364401,0.1369542,0.04628629,0.02066699,0.06518441
801.7601,0.07395551,0.1379142,0.04591178,0.02041785,0.0659198
802.2422,0.07404315,0.1388136,0.04556084,0.01977723,0.06665028
802.7244,0.07389934,0.1395162,0.04524839,0.01889996,0.06727751
803.2065,0.07359568,0.1399569,0.04499463,0.01798512,0.06769969
803.6886,0.07326287,0.1401473,0.04482612,0.01721062,0.06783614
804.1707,0.07303073,0.1401591,0.04476491,0.01666037,0.06765665
804.6528,0.07298316,0.1400947,0.04481931,0.01631473,0.06718891
805.1349,0.07311721,0.1400534,0.0449737,0.01607232,0.06651896
805.6171,0.07334274,0.1400947,0.04519011,0.01581738,0.06576712
806.0992,0.07350897,0.1402314,0.04541678,0.01547233,0.06507386
806.5813,0.07345949,0.140429,0.04560576,0.01503996,0.06457806
807.0634,0.07310286,0.1406277,0.04573382,0.0145981,0.06438231
807.5455,0.0724427,0.1407612,0.04580843,0.0142685,0.06454667
808.0276,0.07159019,0.1407795,0.04586546,0.01416347,0.06507356
808.5098,0.070715,0.1406653,0.04594843,0.01433514,0.06591194
808.9919,0.07000213,0.1404338,0.04609071,0.01476433,0.06696558
809.474,0.06958326,0.140129,0.04629675,0.01536713,0.06811266
809.9561,0.06949708,0.1398065,0.04654481,0.01603583,0.06923655
810.4382,0.06969237,0.1395256,0.04679723,0.0166631,0.07022903
810.9203,0.07005148,0.1393321,0.04702566,0.01717401,0.07100964
811.4025,0.07044843,0.1392463,0.04723064,0.01753791,0.07153222
811.8846,0.07078055,0.1392613,0.04744551,0.01775953,0.07177858
812.3667,0.07100851,0.1393427,0.04772286,0.01787189,0.07175761
812.8488,0.07115632,0.1394427,0.04810572,0.01792174,0.07149568
813.3309,0.07129207,0.1395117,0.04860264,0.01796686,0.07103232
813.813,0.07149285,0.139519,0.04917017,0.01806534,0.07041106
814.2952,0.07181067,0.1394629,0.04972503,0.01826384,0.06967279
814.7773,0.07225873,0.1393719,0.05016218,0.0185889,0.06885526
815.2594,0.07280505,0.1392931,0.05040299,0.01902915,0.06798733
815.7415,0.07338829,0.1392724,0.05042657,0.01953364,0.06709079
816.2236,0.07393029,0.1393372,0.05028476,0.02001551,0.0661871
816.7057,0.07435865,0.1394824,0.05008854,0.02038473,0.06530336
817.1879,0.07461779,0.1396731,0.04997386,0.02057967,0.0644794
817.67,0.07467127,0.1398562,0.0500694,0.02059443,0.06377435
818.1521,0.07451121,0.1399841,0.05045114,0.02049134,0.0632543
818.6342,0.0741607,0.1400319,0.05113018,0.02038519,0.06297856
819.1163,0.07368144,0.140004,0.05204931,0.02041284,0.06298015
819.5984,0.0731656,0.1399277,0.05310408,0.0206749,0.06324597
820.0806,0.07273015,0.1398377,0.05416182,0.02120545,0.06371346
820.5627,0.0724986,0.1397567,0.05508025,0.021953,0.06428096
821.0448,0.07256265,0.1396848,0.05573858,0.02280354,0.06484556
821.5269,0.07296424,0.1396017,0.05604122,0.02361106,0.06532891
822.009,0.07367162,0.1394824,0.05593277,0.02424287,0.06570598
822.4911,0.07458329,0.1393163,0.05541413,0.02462409,0.06601169
822.9733,0.07553783,0.1391202,0.05455145,0.0247443,0.06632724
823.4554,0.07634746,0.1389409,0.05348075,0.02465367,0.06674774
823.9375,0.07685331,0.1388368,0.05237596,0.02443123,0.0673373
824.4196,0.0769449,0.1388621,0.05143245,0.02416238,0.06810679
824.9017,0.07659237,0.1390437,0.05081091,0.02391167,0.06899873
825.3839,0.07584584,0.1393711,0.05058871,0.02371204,0.06990988
825.866,0.07482965,0.1398011,0.05074554,0.02357159,0.0707114
826.3481,0.07371765,0.1402723,0.05116402,0.02348112,0.07129193
826.8302,0.07269146,0.1407281,0.05168018,0.02342485,0.07158995
827.3123,0.07192925,0.1411261,0.05212469,0.02338372,0.07159793
827.7944,0.07156204,0.1414465,0.05238947,0.02333742,0.07135964
828.2766,0.07164953,0.1416879,0.05245725,0.02326612,0.07094449
828.7587,0.07217594,0.1418575,0.05239559,0.02315141,0.07043205
829.2408,0.07304716,0.1419633,0.05232078,0.02298495,0.06989123
829.7229,0.07411613,0.1420107,0.0523389,0.02277467,0.06937532
830.205,0.07519704,0.1420041,0.05250769,0.02255039,0.06893252
830.6871,0.07611807,0.141949,0.05280381,0.02235751,0.0686067
831.1693,0.07675937,0.1418521,0.05313671,0.02224391,0.06843914
831.6514,0.07707255,0.1417193,0.05337587,0.02224358,0.06846572
832.1335,0.07709517,0.1415515,0.05341045,0.02235795,0.06870048
832.6156,0.07692695,0.1413448,0.05318712,0.02254919,0.06912626
833.0977,0.0767011,0.1410963,0.05273169,0.02274209,0.06968705
833.5798,0.07653058,0.1408164,0.0521412,0.02284873,0.07029887
834.062,0.0764799,0.1405391,0.05155379,0.0227931,0.07086516
834.5441,0.07655145,0.1403283,0.05111481,0.02253607,0.07129581
835.0262,0.07669654,0.1402607,0.05092529,0.02209685,0.07153714
835.5083,0.07684249,0.1404066,0.0510255,0.0215534,0.07157832
835.9904,0.0769269,0.1407993,0.05138915,0.02103215,0.07145304
836.4725,0.07692622,0.1414127,0.05194078,0.02066746,0.07122198
836.9547,0.07685938,0.1421564,0.05257753,0.02057864,0.0709573
837.4368,0.0767773,0.1428918,0.05319569,0.02083509,0.07072447
837.9189,0.07673359,0.1434816,0.05372174,0.02143404,0.07056499
838.401,0.07676309,0.1438199,0.05411901,0.02229846,0.07049835
838.8831,0.07686579,0.1438725,0.05439536,0.02328891,0.07052314
839.3652,0.07701195,0.1436829,0.05459248,0.02424901,0.07062636
839.8474,0.07715708,0.1433571,0.05477342,0.02502629,0.07079075
840.3295,0.07726859,0.1430254,0.05499886,0.02551407,0.07100166
840.8116,0.07734385,0.1427915,0.05530538,0.02567428,0.07125075
841.2937,0.07741478,0.1427127,0.05569477,0.02553444,0.0715352
841.7758,0.0775364,0.142783,0.05613001,0.02517908,0.07185669
842.2579,0.07775986,0.1429518,0.05654919,0.02471781,0.07222033
842.7401,0.07811506,0.1431467,0.05687817,0.0242723,0.07263114
843.2222,0.07859123,0.1433112,0.05705663,0.02394513,0.07309009
843.7043,0.07914162,0.1434253,0.05705619,0.02380343,0.07358956
844.1864,0.0796923,0.1435097,0.05688329,0.02388009,0.07410638
844.6685,0.08017026,0.1436126,0.05657718,0.02416753,0.07460058
845.1506,0.08052456,0.1437838,0.05619337,0.02462468,0.07501984
845.6328,0.08073587,0.144055,0.05579355,0.02517634,0.07530399
846.1149,0.08082125,0.1444206,0.05542704,0.02572651,0.07540419
846.597,0.08082233,0.1448384,0.05512508,0.02617483,0.07529735
847.0791,0.0807937,0.1452367,0.05490212,0.02642794,0.07499509
847.5612,0.08078286,0.1455405,0.05475643,0.02643101,0.07454506
848.0433,0.08082086,0.1456941,0.05467535,0.02618251,0.07401882
848.5255,0.08091848,0.145675,0.05463594,0.0257436,0.07349934
849.0076,0.08106665,0.1455045,0.0546091,0.02522337,0.07305459
849.4897,0.08124129,0.1452405,0.05456191,0.02475509,0.07272469
849.9718,0.08140919,0.1449627,0.05446318,0.02446322,0.07251826
850.4539,0.08153747,0.1447417,0.05429629,0.02441632,0.07241624
850.936,0.08159816,0.1446191,0.05406603,0.02461105,0.07238658
851.4182,0.0815724,0.1445918,0.0538036,0.02496844,0.07240065
851.9003,0.08145479,0.1446143,0.05355722,0.02536803,0.07244662
852.3824,0.08125164,0.1446132,0.05338046,0.02567982,0.07253024
852.8645,0.08097898,0.1445152,0.05331249,0.02580815,0.07266779
853.3466,0.08065575,0.1442805,0.05336079,0.0257237,0.07287009
853.8287,0.08029921,0.1439177,0.05349695,0.02546506,0.07312905
854.3109,0.07992104,0.143489,0.05366413,0.0251242,0.07340901
854.793,0.07952582,0.1430849,0.05380106,0.02480496,0.07365617
855.2751,0.07911627,0.1428027,0.0538593,0.02459725,0.07380825
855.7572,0.07869975,0.1427105,0.05382279,0.02454747,0.07381754
856.2393,0.07829362,0.1428258,0.05371037,0.0246517,0.07367042
856.7214,0.07793007,0.1431171,0.0535667,0.02486738,0.07339425
857.2036,0.07765226,0.1435172,0.0534428,0.02513324,0.07305571
857.6857,0.07750227,0.1439549,0.05337392,0.02539606,0.07273861
858.1678,0.07751326,0.1443718,0.05337185,0.02562074,0.07252993
858.6499,0.07769535,0.144742,0.05342349,0.02580007,0.07249118
859.132,0.07803067,0.1450693,0.05350298,0.02594934,0.07264297
859.6141,0.07847184,0.1453752,0.05358472,0.0260979,0.07296519
860.0963,0.07895051,0.1456811,0.05365821,0.02627655,0.07340379
860.5784,0.07939168,0.1459966,0.0537315,0.02650729,0.07389093
861.0605,0.07971901,0.1463164,0.05382986,0.02679938,0.0743551
861.5426,0.07987517,0.1466244,0.05398619,0.02714452,0.07474389
862.0247,0.07983233,0.146902,0.05422973,0.0275187,0.07503103
862.5068,0.07959887,0.1471304,0.0545802,0.02788356,0.07521764
862.989,0.07922226,0.147293,0.05503923,0.0281949,0.07532874
863.4711,0.07878122,0.1473719,0.0555881,0.02841192,0.07540273
863.9532,0.0783783,0.1473458,0.05618339,0.02850522,0.07548171
864.4353,0.07810995,0.1471988,0.05676221,0.02846759,0.07559688
864.9174,0.0780455,0.1469289,0.05724636,0.02831502,0.07575922
865.3995,0.07820706,0.1465625,0.05755214,0.02808362,0.07595315
865.8817,0.07855663,0.1461542,0.05761762,0.02781397,0.07613897
866.3638,0.07900169,0.1457808,0.05741811,0.02753723,0.07625703
866.8459,0.07941482,0.1455207,0.05698247,0.02726314,0.07624123
867.328,0.07968028,0.1454228,0.05638805,0.02697716,0.07604211
867.8101,0.07972018,0.145492,0.0557468,0.02664976,0.07563997
868.2922,0.07952534,0.1456837,0.05517618,0.0262552,0.07505972
868.7744,0.07915643,0.1459257,0.05475577,0.02579274,0.07436733
869.2565,0.0787291,0.1461438,0.05451142,0.02529949,0.0736626
869.7386,0.07837762,0.146295,0.0544042,0.02485129,0.07305434
870.2207,0.07820349,0.1463847,0.05435528,0.02453765,0.07262371
870.7028,0.07825497,0.1464604,0.05427144,0.02444122,0.0724094
871.1849,0.07850789,0.1465845,0.05408763,0.02460373,0.07239002
871.6671,0.0788839,0.146797,0.05379341,0.02500771,0.07249706
872.1492,0.07927153,0.1470934,0.05343488,0.02557283,0.07262905
872.6313,0.07956651,0.1474157,0.05309773,0.02617396,0.07268714
873.1134,0.07970502,0.147678,0.05286776,0.02668277,0.07260916
