absorbance_2.6_1A,2.6_1A,2.6_2A,2.6_3A,2.6_4A
2656.463,0.046655,0.0754196,0.06860951,0.07742278
2656.945,0.04665428,0.0754825,0.06868897,0.07741238
2657.427,0.04661844,0.0755071,0.06879903,0.0774136
2657.909,0.0465676,0.07549613,0.06892531,0.07743051
2658.392,0.04652206,0.07545333,0.06905133,0.07746287
2658.874,0.04649773,0.0753831,0.06916159,0.07750607
2659.356,0.04650037,0.07529167,0.0692443,0.07755414
2659.838,0.04652508,0.07518698,0.06929293,0.07760093
2660.32,0.04655943,0.07507945,0.06930388,0.07764292
2660.802,0.04658857,0.07498039,0.06927643,0.07767967
2661.284,0.04660264,0.07489922,0.06921259,0.07771324
2661.766,0.04659898,0.07484236,0.06911904,0.0777464
2662.249,0.04658329,0.07481185,0.06900749,0.07778036
2662.73,0.04656579,0.07480536,0.06889334,0.07781232
2663.213,0.04655785,0.07481772,0.06879529,0.07783527
2663.695,0.04656689,0.07484221,0.06872983,0.07783886
2664.177,0.04659355,0.07487299,0.06870673,0.07781435
2664.659,0.04663256,0.07490492,0.06872781,0.0777558
2665.141,0.04667459,0.07493483,0.06878658,0.07766481
2665.623,0.0467107,0.07496092,0.06887199,0.07755004
2666.105,0.04673438,0.07498325,0.06897153,0.07742655
2666.587,0.04674418,0.07500254,0.06907514,0.07731118
2667.07,0.04674337,0.07502013,0.06917738,0.07721766
2667.552,0.04673903,0.07503679,0.06927422,0.07715531
2668.034,0.04673928,0.07505201,0.06936184,0.07712647
2668.516,0.04675088,0.07506426,0.06943422,0.07712885
2668.998,0.04677807,0.07507157,0.06948291,0.07715716
2669.48,0.04682093,0.07507338,0.06949998,0.07720689
2669.962,0.04687555,0.07507207,0.06948165,0.07727437
2670.444,0.04693499,0.07507424,0.06943213,0.07735661
2670.927,0.04699128,0.07508846,0.0693638,0.07745013
2671.409,0.04703749,0.07512329,0.06929511,0.07754893
2671.891,0.04706975,0.07518297,0.06924681,0.07764541
2672.373,0.04708803,0.07526418,0.06923355,0.07773244
2672.855,0.04709629,0.07535469,0.06926122,0.07780565
2673.337,0.04710003,0.07543547,0.06932454,0.07786702
2673.819,0.04710446,0.07548769,0.06941012,0.07792411
2674.301,0.04711101,0.07549746,0.06949971,0.07798816
2674.783,0.04711694,0.07546148,0.06957562,0.0780694
2675.266,0.04711553,0.07538857,0.06962654,0.07817169
2675.748,0.04709865,0.07529836,0.06964862,0.07829
2676.23,0.04705987,0.07521529,0.06964591,0.0784101
2676.712,0.04699842,0.07516047,0.06962819,0.07851399
2677.194,0.04691951,0.07514877,0.06960944,0.07858399
2677.676,0.04683448,0.07518487,0.06960353,0.07860916
2678.158,0.04675584,0.0752639,0.06962097,0.0785886
2678.64,0.04669529,0.07537445,0.06966691,0.07853062
2679.123,0.0466586,0.07550154,0.06973807,0.07844902
2679.605,0.04664498,0.0756298,0.06982381,0.07835719
2680.087,0.0466477,0.07574359,0.06990599,0.07826461
2680.569,0.04665716,0.07582879,0.06996373,0.07817505
2681.051,0.04666499,0.07587409,0.06997941,0.07808701
2681.533,0.0466659,0.07587118,0.06994303,0.07799679
2682.015,0.04665973,0.07581831,0.06985614,0.07790226
2682.497,0.04664954,0.0757214,0.06973217,0.07780448
2682.979,0.04663987,0.0755944,0.06959427,0.07770859
2683.462,0.0466336,0.07545656,0.06946724,0.07762182
2683.944,0.04663148,0.07532801,0.06937086,0.07755105
2684.426,0.04663093,0.07522666,0.06931646,0.07750169
2684.908,0.04662877,0.07516228,0.06930283,0.07747538
2685.39,0.04662276,0.07513649,0.06931999,0.07747064
2685.872,0.04661262,0.0751431,0.06935345,0.07748266
2686.354,0.04660016,0.07517167,0.06939079,0.07750475
2686.836,0.04658842,0.07520992,0.06942526,0.07752921
2687.319,0.04657898,0.07524636,0.0694564,0.07754771
2687.801,0.04657137,0.07527189,0.06948861,0.07755347
2688.283,0.04656212,0.07528013,0.06952571,0.07754272
2688.765,0.04654723,0.07526764,0.06956841,0.07751604
2689.247,0.04652399,0.07523569,0.06961152,0.07747865
2689.729,0.0464943,0.07519013,0.06964537,0.07743977
2690.211,0.04646544,0.07514254,0.06965875,0.07741053
2690.693,0.04644812,0.07510703,0.06964473,0.07739935
2691.176,0.04645452,0.07509751,0.06960198,0.07741062
2691.658,0.0464931,0.07512269,0.06953754,0.07744218
2692.14,0.04656529,0.07518164,0.06946336,0.07748644
2692.622,0.04666316,0.07526293,0.06939408,0.07753287
2693.104,0.0467716,0.07534654,0.06934156,0.07757105
2693.586,0.04687207,0.07541156,0.06931199,0.07759356
2694.068,0.04694711,0.07544116,0.06930444,0.07759724
2694.55,0.04698546,0.07542945,0.06931194,0.07758222
2695.032,0.04698497,0.07538263,0.06932466,0.07755043
2695.515,0.0469522,0.07531681,0.06933229,0.07750411
2695.997,0.04689978,0.07525117,0.06932743,0.07744552
2696.479,0.04684167,0.07520099,0.06930751,0.07737696
2696.961,0.04679099,0.07517448,0.06927468,0.07730266
2697.443,0.04675557,0.07517055,0.06923505,0.07722937
2697.925,0.04673779,0.07518207,0.06919686,0.07716586
2698.407,0.0467351,0.07519924,0.06916909,0.07712164
2698.889,0.04674139,0.07521443,0.06915873,0.0771037
2699.372,0.04674867,0.07522319,0.06916948,0.07711355
2699.854,0.04674794,0.07522406,0.0692006,0.07714729
2700.336,0.04673184,0.07521682,0.0692461,0.07719532
2700.818,0.04669559,0.07520124,0.06929633,0.07724555
2701.3,0.04663876,0.07517639,0.06933805,0.07728614
2701.782,0.04656699,0.07514306,0.06936014,0.07730935
2702.264,0.04649123,0.07510509,0.06935453,0.07731304
2702.746,0.04642732,0.0750709,0.06932048,0.07730021
2703.229,0.04639019,0.07505143,0.06926469,0.07727763
2703.71,0.04638965,0.07505763,0.06920049,0.07725366
2704.193,0.04642616,0.07509656,0.06914441,0.07723618
2704.675,0.04648883,0.07516789,0.06910977,0.07723042
2705.157,0.04655682,0.07526355,0.06910342,0.07723805
2705.639,0.04660414,0.07536965,0.0691217,0.07725806
2706.121,0.04660994,0.075471,0.06915197,0.07728694
2706.603,0.04656269,0.0755541,0.06917538,0.07732014
2707.085,0.04646652,0.07561047,0.06917302,0.07735374
2707.567,0.04633851,0.07563684,0.06913361,0.07738537
2708.05,0.04620565,0.07563403,0.06905624,0.07741465
2708.532,0.04609537,0.07560549,0.06895303,0.07744201
2709.014,0.04602736,0.07555559,0.06884402,0.07746759
2709.496,0.04600981,0.07549029,0.06875423,0.07748955
2709.978,0.04603833,0.07541693,0.06870495,0.07750287
2710.46,0.04609947,0.07534402,0.0687077,0.07750079
2710.942,0.04617612,0.07528076,0.0687633,0.07747669
2711.424,0.0462533,0.07523446,0.06886071,0.07742821
2711.906,0.04632264,0.07520781,0.06898296,0.07735913
2712.389,0.04638164,0.07519782,0.0691091,0.07728188
2712.871,0.04643281,0.07519621,0.06922182,0.07721382
2713.353,0.04648073,0.07519272,0.06930926,0.07717305
2713.835,0.04652952,0.07517815,0.06936636,0.07717332
2714.317,0.0465817,0.0751484,0.06939462,0.07721849
2714.799,0.0466381,0.07510605,0.06939936,0.07730161
2715.281,0.04669817,0.07505897,0.06938842,0.07740697
2715.763,0.04676047,0.07501706,0.06936955,0.07751501
2716.246,0.04682252,0.07498922,0.06934896,0.07760919
2716.728,0.04687955,0.07498063,0.06933083,0.07767829
2717.21,0.04692537,0.07499208,0.06931705,0.0777189
2717.692,0.04695294,0.07502069,0.06930804,0.07773333
2718.174,0.04695585,0.07506229,0.06930275,0.0777262
2718.656,0.04693178,0.07511252,0.0693009,0.0777008
2719.138,0.04688416,0.0751673,0.06930313,0.07765957
2719.62,0.04682338,0.07522178,0.06931189,0.07760484
2720.103,0.04676367,0.07527043,0.06933011,0.07754117
2720.584,0.04672105,0.07530643,0.06936074,0.07747767
2721.067,0.04670889,0.07532318,0.06940377,0.07742748
2721.549,0.04673371,0.07531738,0.06945612,0.0774039
2722.031,0.04679427,0.07529004,0.06951024,0.07741734
2722.513,0.04688144,0.07524813,0.06955633,0.07746979
2722.995,0.04698197,0.07520219,0.06958624,0.07755457
2723.477,0.04708036,0.07516422,0.06959583,0.07765639
2723.959,0.04716279,0.07514377,0.06958795,0.0777555
2724.441,0.04722008,0.07514409,0.06957216,0.077834
2724.924,0.04724744,0.07516293,0.06956242,0.07787714
2725.406,0.04724494,0.07519294,0.0695725,0.07787635
2725.888,0.04721641,0.07522486,0.06961096,0.07783006
2726.37,0.04716874,0.07525004,0.06967801,0.07774189
2726.852,0.04711049,0.07526324,0.06976514,0.07762104
2727.334,0.0470506,0.07526282,0.06985844,0.0774811
2727.816,0.04699852,0.0752513,0.06994248,0.07734191
2728.298,0.04696255,0.07523353,0.07000541,0.07722669
2728.781,0.04694807,0.07521604,0.0700426,0.07715751
2729.263,0.0469582,0.07520615,0.07005598,0.07715203
2729.745,0.04699212,0.07521001,0.07005105,0.07721505
2730.227,0.0470452,0.07523143,0.07003355,0.07733685
2730.709,0.04710997,0.07526924,0.07000585,0.07749145
2731.191,0.04717781,0.07531691,0.06996594,0.07764505
2731.673,0.04724033,0.07536213,0.06990898,0.07776366
2732.155,0.04729101,0.0753896,0.06983105,0.07782244
2732.637,0.04732674,0.07538604,0.06973375,0.07781328
2733.12,0.04734749,0.07534554,0.06962517,0.07774546
2733.602,0.04735615,0.07527301,0.06952071,0.07764213
2734.084,0.04735616,0.07518476,0.06943706,0.07753028
2734.566,0.04734961,0.07510455,0.06938945,0.07743374
2735.048,0.04733616,0.07505771,0.06938578,0.07736722
2735.53,0.04731216,0.07506071,0.06942477,0.07733399
2736.012,0.04727249,0.07511664,0.06949765,0.07732852
2736.494,0.04721234,0.07521283,0.06959083,0.0773408
2736.977,0.04713064,0.07532559,0.06969182,0.07736225
2737.459,0.04703166,0.07542619,0.06979153,0.07738678
2737.941,0.04692581,0.0754903,0.06988633,0.07741312
2738.423,0.04682681,0.07550585,0.06997576,0.07744285
2738.905,0.04674957,0.07547448,0.07005978,0.07747882
2739.387,0.04670508,0.07541043,0.0701359,0.07752378
2739.869,0.04669756,0.07533278,0.07019818,0.07757847
2740.351,0.04672385,0.07526126,0.07023834,0.07764112
2740.833,0.04677448,0.07520848,0.0702503,0.07770668
2741.316,0.04683764,0.07517872,0.07023353,0.07776682
2741.798,0.04690101,0.07516874,0.07019595,0.07781027
2742.28,0.04695651,0.0751707,0.07015263,0.07782553
2742.762,0.047001,0.07517753,0.07012089,0.07780469
2743.244,0.04703562,0.07518416,0.07011603,0.07774661
2743.726,0.04706474,0.07518949,0.07014327,0.07765946
2744.208,0.04709407,0.0751946,0.07019567,0.07755966
2744.69,0.04712978,0.0752013,0.07025354,0.07746882
2745.173,0.04717688,0.07520902,0.0702911,0.07740635
2745.655,0.04723882,0.07521567,0.07028339,0.07738228
2746.137,0.04731669,0.07521729,0.07021291,0.0773946
2746.619,0.04740761,0.07521024,0.07007695,0.07742982
2747.101,0.04750448,0.07519422,0.06988727,0.07746829
2747.583,0.04759464,0.07517292,0.06966923,0.07749178
2748.065,0.04766343,0.07515392,0.06945307,0.07749096
2748.547,0.04769642,0.07514707,0.06926806,0.07746956
2749.03,0.04768329,0.07516119,0.06913692,0.07744249
2749.512,0.04762159,0.07519998,0.06907015,0.07742834
2749.994,0.04751838,0.07525999,0.06906698,0.07744394
2750.476,0.04738888,0.07532962,0.06911684,0.07749654
2750.958,0.0472513,0.07539248,0.06920476,0.07758215
2751.44,0.04712388,0.07543079,0.06931409,0.0776869
2751.922,0.04702082,0.07543109,0.06943025,0.07779227
2752.404,0.04694913,0.07538912,0.0695432,0.0778826
2752.886,0.04691105,0.07531083,0.06964549,0.07794705
2753.369,0.04690501,0.07521141,0.0697322,0.07798196
2753.851,0.04692832,0.07510895,0.06979864,0.07798892
2754.333,0.04697799,0.07502016,0.06984004,0.07797237
2754.815,0.04704936,0.07495427,0.06985074,0.07793716
2755.297,0.04713634,0.07491022,0.06982616,0.07788715
2755.779,0.04722817,0.07487919,0.06976439,0.07782652
2756.261,0.04731159,0.07484814,0.06966843,0.07776132
2756.743,0.04737408,0.07480762,0.06954652,0.07769836
2757.226,0.04740705,0.07475565,0.06941306,0.0776462
2757.708,0.04741069,0.07470035,0.06928619,0.07761252
2758.19,0.04739396,0.07465765,0.06918348,0.07760023
2758.672,0.04737316,0.07464715,0.06912081,0.07760777
2759.154,0.04736577,0.07468446,0.06910737,0.07762747
2759.636,0.04738329,0.07477588,0.06914502,0.07764864
2760.118,0.04742724,0.07491615,0.0692278,0.07765903
2760.6,0.04748787,0.07508975,0.06934426,0.07764944
2761.083,0.04754705,0.0752746,0.06947949,0.07761604
2761.564,0.04758458,0.07544678,0.06961736,0.07756136
2762.047,0.04758565,0.07558755,0.06974391,0.0774937
2762.529,0.04754575,0.07568516,0.06984854,0.07742584
2763.011,0.04747252,0.07573629,0.06992417,0.07737209
2763.493,0.04738123,0.07574428,0.06996901,0.07734435
2763.975,0.04729033,0.07571766,0.06998575,0.07735018
2764.457,0.04721568,0.07566769,0.06998147,0.07739012
2764.939,0.04716483,0.07560566,0.06996553,0.07745765
2765.421,0.04713671,0.07554216,0.06994974,0.07754049
2765.904,0.04712326,0.07548668,0.06994405,0.07762343
2766.386,0.04711457,0.07544569,0.06995536,0.07769389
2766.868,0.04710205,0.07542261,0.06998517,0.0777433
2767.35,0.04708207,0.07541668,0.07002863,0.07777003
2767.832,0.04705748,0.07542279,0.070077,0.07777848
2768.314,0.04703611,0.07543238,0.07011788,0.07777674
2768.796,0.04702844,0.07543438,0.07013918,0.07777288
2769.278,0.04704356,0.07542018,0.07013212,0.07777198
2769.76,0.04708675,0.07538475,0.07009242,0.07777539
2770.243,0.04715762,0.07533086,0.07002228,0.0777811
2770.725,0.04724966,0.07526857,0.06992877,0.07778651
2771.207,0.04735097,0.07521485,0.06982485,0.07779003
2771.689,0.04744788,0.07518885,0.06972719,0.0777932
2772.171,0.04752966,0.07520644,0.06965299,0.07779965
2772.653,0.04759,0.075276,0.06961989,0.07781389
2773.135,0.0476305,0.07539427,0.06964123,0.07783999
2773.617,0.04765995,0.07554679,0.06972338,0.07787971
2774.1,0.04769166,0.07570984,0.06986366,0.07793372
2774.582,0.04773749,0.0758577,0.07005013,0.0780023
2775.064,0.04780315,0.07596979,0.07026394,0.0780862
2775.546,0.04788465,0.07603401,0.07048156,0.07818658
2776.028,0.0479678,0.07605087,0.07068186,0.07830334
2776.51,0.04803265,0.07603138,0.07085093,0.07843368
2776.992,0.04805885,0.07599313,0.07098345,0.07856929
2777.474,0.04803497,0.07595313,0.07108381,0.07869843
2777.957,0.04796293,0.0759232,0.0711621,0.07880792
2778.438,0.04786101,0.07590798,0.07123058,0.07888682
2778.921,0.04775818,0.0759052,0.07129812,0.07893132
2779.403,0.04768794,0.07590965,0.07136812,0.07894569
2779.885,0.04767997,0.07591721,0.07143822,0.07894108
2780.367,0.0477495,0.07592861,0.07150259,0.07893097
2780.849,0.04789528,0.0759501,0.07155405,0.07892596
2781.331,0.04809921,0.07599162,0.0715875,0.07893068
2781.813,0.04833359,0.07606238,0.07160113,0.07894187
2782.295,0.04856679,0.07616755,0.07159644,0.07895166
2782.778,0.04877254,0.07630493,0.07157815,0.07895215
2783.26,0.04893558,0.07646593,0.07155228,0.07894006
2783.742,0.04905204,0.07663642,0.07152659,0.07891998
2784.224,0.04912836,0.07680061,0.07150923,0.07890409
2784.706,0.04917492,0.07694554,0.07150694,0.07890651
2785.188,0.04920229,0.07706227,0.07152441,0.07894139
2785.67,0.04921703,0.07714738,0.07156162,0.07901676
2786.152,0.04922013,0.0772029,0.07161364,0.07913239
2786.635,0.04920923,0.07723414,0.07167068,0.07928065
2787.117,0.04918175,0.07724863,0.07172171,0.07944802
2787.599,0.04913723,0.07725328,0.07175939,0.07962067
2788.081,0.04908035,0.07725441,0.07178346,0.07978421
2788.563,0.0490197,0.07725558,0.07180264,0.07992731
2789.045,0.0489652,0.07725791,0.0718324,0.08004197
2789.527,0.04892651,0.07726055,0.07188936,0.08012309
2790.009,0.0489081,0.07726204,0.07198421,0.08016825
2790.491,0.04890965,0.0772627,0.07211568,0.08017845
2790.974,0.04892574,0.07726566,0.07226969,0.0801575
2791.456,0.04894837,0.07727781,0.07242373,0.08011257
2791.938,0.04897099,0.07730737,0.07255553,0.08005259
2792.42,0.04898924,0.07736272,0.07265025,0.07998851
2792.902,0.04900395,0.07744692,0.07270767,0.07993122
2793.384,0.04901886,0.07755605,0.07274072,0.07989015
2793.866,0.04904025,0.07767784,0.07277056,0.07987373
2794.348,0.04907371,0.07779624,0.07281564,0.07988714
2794.831,0.04912347,0.07789531,0.07288435,0.0799334
2795.313,0.04919241,0.07796521,0.07297088,0.08001104
2795.795,0.04928252,0.07800675,0.0730588,0.0801151
2796.277,0.04939612,0.07803115,0.07312781,0.08023603
2796.759,0.04953637,0.07805669,0.07316323,0.08036125
2797.241,0.049706,0.07810088,0.07316364,0.08047856
2797.723,0.04990563,0.07817501,0.07314057,0.08057818
2798.205,0.05013062,0.07827943,0.07311565,0.08065703
2798.688,0.05037125,0.07840408,0.07310961,0.08071882
2799.17,0.05061143,0.07853233,0.07313784,0.08077469
2799.652,0.05083229,0.07864717,0.07320467,0.08083903
2800.134,0.05101816,0.07873823,0.07330504,0.08092472
2800.616,0.05115891,0.07880297,0.07342961,0.08103932
2801.098,0.05125468,0.07884686,0.07357001,0.08118258
2801.58,0.05131494,0.07887814,0.0737229,0.08134592
2802.062,0.05135696,0.07890525,0.07388937,0.08151541
2802.544,0.05140007,0.07893221,0.07407022,0.08167568
2803.027,0.05145856,0.07896046,0.07426244,0.081815
2803.509,0.05153953,0.07899051,0.07445486,0.08192641
2803.991,0.05163971,0.07902633,0.0746299,0.08200943
2804.473,0.05174834,0.07907689,0.07476921,0.08206873
2804.955,0.05185068,0.07915557,0.07485894,0.08211183
2805.437,0.05193424,0.07927544,0.07489703,0.08214673
2805.919,0.05199431,0.07944396,0.07489374,0.08217975
2806.401,0.05203561,0.07965811,0.07487105,0.08221512
2806.884,0.05207187,0.0799043,0.07485482,0.08225483
2807.366,0.05212206,0.0801611,0.0748677,0.08229941
2807.848,0.05220594,0.08040494,0.07492499,0.0823485
2808.33,0.05233661,0.08061869,0.07503108,0.08240192
2808.812,0.05251749,0.08079606,0.07518108,0.08246059
2809.294,0.05273991,0.08094314,0.07536362,0.08252676
2809.776,0.05298537,0.08107463,0.07556617,0.08260383
2810.258,0.05322995,0.08120804,0.07577633,0.0826961
2810.74,0.05344891,0.08135769,0.07598424,0.08280817
2811.223,0.05362488,0.08152798,0.0761825,0.08294335
2811.705,0.05375106,0.08171365,0.07636696,0.0831037
2812.187,0.05383351,0.08190113,0.07653706,0.08328905
2812.669,0.05388844,0.0820747,0.07669646,0.08349694
2813.151,0.05393956,0.08222131,0.07685345,0.08372313
2813.633,0.05401275,0.08233571,0.07702057,0.08396147
2814.115,0.05412779,0.08242233,0.07721019,0.08420429
2814.597,0.05429745,0.08249503,0.07743197,0.08444244
2815.08,0.05452428,0.0825736,0.07768861,0.08466637
2815.562,0.05480137,0.08267731,0.07797434,0.08486808
2816.044,0.05511452,0.08282269,0.07827561,0.08504298
2816.526,0.05544579,0.08301815,0.07857466,0.08519311
2817.008,0.05577767,0.08326347,0.07885674,0.08532748
2817.49,0.05609417,0.08355019,0.07911237,0.08546285
2817.972,0.0563839,0.08386511,0.07934248,0.0856198
2818.454,0.05664134,0.08419506,0.07955638,0.08581655
2818.937,0.0568675,0.08452865,0.07976934,0.08606566
2819.418,0.05707012,0.08485991,0.07999676,0.08636867
2819.901,0.05726188,0.08518746,0.08024947,0.08671668
2820.383,0.05745954,0.08551239,0.08053108,0.08709261
2820.865,0.05767872,0.08583537,0.08083746,0.08747759
2821.347,0.05792899,0.08615439,0.08115982,0.08785726
2821.829,0.05821178,0.08646446,0.08148722,0.0882245
2822.311,0.05851835,0.08675977,0.0818111,0.0885811
2822.793,0.0588326,0.08703774,0.08212707,0.08893409
2823.275,0.05913669,0.08730269,0.08243562,0.08929229
2823.758,0.05942022,0.08756753,0.08274031,0.08966117
2824.24,0.05968648,0.08785205,0.08304661,0.09004204
2824.722,0.05995652,0.08817966,0.08335985,0.09043347
2825.204,0.06026443,0.0885684,0.0836845,0.09083423
2825.686,0.06064885,0.08902596,0.08402455,0.09124628
2826.168,0.06114147,0.08954613,0.08438465,0.09167586
2826.65,0.06175355,0.09011077,0.08477093,0.09213147
2827.132,0.06246997,0.09069473,0.08519108,0.09262041
2827.615,0.06325039,0.09127334,0.08565461,0.09314483
2828.097,0.06404319,0.09183239,0.08616952,0.09370071
2828.579,0.06479545,0.09237008,0.08674072,0.09427856
2829.061,0.06547022,0.09289916,0.08736748,0.09486761
2829.543,0.06605683,0.09344058,0.08804263,0.09546213
2830.025,0.06657046,0.09401865,0.08875259,0.096063
2830.507,0.06704637,0.09465335,0.08947931,0.09667937
2830.989,0.06752492,0.09535516,0.09020595,0.09732465
2831.471,0.06804359,0.09612505,0.09091953,0.09801206
2831.954,0.06862804,0.09695578,0.09161647,0.09874953
2832.436,0.06929064,0.09783772,0.09230417,0.09953761
2832.918,0.0700364,0.09876162,0.0930028,0.1003701
2833.4,0.07086897,0.09972364,0.09374203,0.1012387
2833.882,0.07179467,0.1007265,0.0945542,0.1021382
2834.364,0.07282254,0.1017796,0.09547178,0.1030702
2834.846,0.07395945,0.1028977,0.09651867,0.1040461
2835.328,0.07520492,0.104099,0.09770722,0.1050853
2835.811,0.0765482,0.1054046,0.09903826,0.1062143
2836.292,0.07797132,0.1068362,0.1005044,0.1074614
2836.775,0.07945877,0.1084148,0.1020966,0.1088538
2837.257,0.08100659,0.11016,0.1038094,0.1104161
2837.739,0.08263279,0.1120876,0.1056474,0.1121675
