absorbance_5.1_1A,5.1_1A,5.1_2A,5.1_3A,5.1_4A,5.1_5A
2681.533,0.1271322,0.0938867,0.03266152,0.05133316,0.1117653
2682.015,0.1271851,0.09391029,0.03269801,0.05147181,0.1116961
2682.497,0.1272169,0.09391657,0.0327651,0.0516001,0.1116601
2682.979,0.1272212,0.09390344,0.0328405,0.05169895,0.1116566
2683.462,0.1271995,0.09387178,0.03290115,0.0517548,0.1116785
2683.944,0.1271589,0.09382469,0.03292932,0.05176155,0.1117165
2684.426,0.1271094,0.09376593,0.03291625,0.05172247,0.1117597
2684.908,0.1270618,0.09369788,0.03286459,0.05164898,0.1117997
2685.39,0.1270256,0.09362176,0.03278669,0.05155728,0.1118318
2685.872,0.1270091,0.09353831,0.03270144,0.05146472,0.1118554
2686.354,0.1270189,0.09344931,0.03262811,0.05138388,0.1118733
2686.836,0.1270584,0.09335853,0.03258224,0.05132053,0.1118913
2687.319,0.1271279,0.09327251,0.03257237,0.05127284,0.1119161
2687.801,0.1272214,0.09319717,0.03259811,0.05123419,0.1119531
2688.283,0.1273275,0.09313709,0.0326519,0.05119706,0.1120055
2688.765,0.1274303,0.09309386,0.03272215,0.05115671,0.112072
2689.247,0.1275143,0.0930657,0.03279815,0.05111489,0.1121465
2689.729,0.1275674,0.09305,0.03287236,0.05107873,0.1122184
2690.211,0.1275859,0.09304489,0.03294273,0.05105744,0.1122745
2690.693,0.1275738,0.09305154,0.03301041,0.05105733,0.1123025
2691.176,0.1275422,0.09307373,0.03307725,0.05107699,0.1122946
2691.658,0.1275039,0.0931162,0.03314107,0.05110461,0.1122493
2692.14,0.1274674,0.0931812,0.03319515,0.05112214,0.1121727
2692.622,0.1274351,0.0932677,0.03322806,0.05110824,0.112076
2693.104,0.1274013,0.0933696,0.03322908,0.05104677,0.1119733
2693.586,0.1273562,0.09347837,0.03319357,0.05093326,0.1118751
2694.068,0.1272894,0.09358526,0.03312704,0.05077711,0.1117874
2694.55,0.1271951,0.09368385,0.033046,0.05059983,0.1117102
2695.032,0.127075,0.09377147,0.03297209,0.0504286,0.1116392
2695.515,0.126939,0.09384672,0.03292707,0.05029115,0.1115694
2695.997,0.1268023,0.093908,0.03292249,0.05020717,0.1114994
2696.479,0.1266811,0.0939507,0.03295615,0.05018437,0.111433
2696.961,0.1265915,0.09396658,0.03301153,0.05021981,0.1113799
2697.443,0.1265436,0.09394547,0.0330642,0.05030193,0.1113522
2697.925,0.1265417,0.09387987,0.03309155,0.05041498,0.1113605
2698.407,0.1265826,0.09376799,0.03307873,0.05054133,0.1114111
2698.889,0.1266567,0.09361741,0.03302485,0.05066567,0.1115027
2699.372,0.1267499,0.09344411,0.03294048,0.05077493,0.111626
2699.854,0.1268442,0.09327064,0.03284363,0.05085805,0.1117655
2700.336,0.1269227,0.09311916,0.03275079,0.05090725,0.1119022
2700.818,0.1269735,0.09300688,0.03267205,0.05091887,0.1120176
2701.3,0.1269911,0.09294286,0.03261006,0.05089448,0.112095
2701.782,0.1269799,0.09292623,0.03256205,0.05084181,0.1121235
2702.264,0.1269515,0.09294798,0.03252365,0.0507739,0.1120998
2702.746,0.1269221,0.09299401,0.03249303,0.05070737,0.112029
2703.229,0.1269059,0.09305001,0.03247163,0.0506575,0.1119231
2703.71,0.1269114,0.09310373,0.03246233,0.05063486,0.111801
2704.193,0.1269377,0.0931472,0.0324657,0.05064332,0.1116842
2704.675,0.1269764,0.0931774,0.03247742,0.05067917,0.111591
2705.157,0.1270139,0.09319464,0.0324891,0.05073315,0.1115335
2705.639,0.1270371,0.09320219,0.03249125,0.05079379,0.1115138
2706.121,0.127038,0.09320358,0.03247897,0.05085123,0.111525
2706.603,0.1270155,0.09320221,0.0324558,0.05089846,0.1115527
2707.085,0.1269753,0.09320043,0.03243433,0.05093252,0.1115806
2707.567,0.1269261,0.09319958,0.03243148,0.05095292,0.1115968
2708.05,0.1268774,0.09319974,0.03246307,0.05096044,0.1115965
2708.532,0.1268357,0.09320133,0.0325361,0.0509557,0.1115836
2709.014,0.1268048,0.09320476,0.03264461,0.05093822,0.1115679
2709.496,0.1267865,0.09321106,0.03277026,0.05090778,0.1115621
2709.978,0.1267823,0.09322124,0.03288803,0.05086557,0.1115762
2710.46,0.1267943,0.09323585,0.03297625,0.050814,0.1116138
2710.942,0.1268245,0.09325408,0.03302075,0.05075848,0.111672
2711.424,0.1268731,0.09327398,0.03302155,0.05070551,0.1117424
2711.906,0.1269371,0.09329341,0.03299081,0.05066108,0.1118153
2712.389,0.1270087,0.0933107,0.03294946,0.05062972,0.1118814
2712.871,0.1270773,0.09332658,0.0329193,0.05061305,0.1119362
2713.353,0.1271315,0.0933436,0.03291685,0.05060985,0.1119797
2713.835,0.1271625,0.09336711,0.03295083,0.05061701,0.1120162
2714.317,0.1271669,0.09340174,0.03301988,0.05063112,0.1120508
2714.799,0.1271468,0.09345088,0.03311484,0.05064989,0.1120882
2715.281,0.1271087,0.09351348,0.03322073,0.0506727,0.1121298
2715.763,0.1270609,0.09358497,0.03332085,0.05070098,0.1121725
2716.246,0.1270104,0.09365754,0.03339916,0.05073661,0.1122104
2716.728,0.1269623,0.09372243,0.03344208,0.05078129,0.1122348
2717.21,0.1269191,0.09377173,0.0334418,0.05083457,0.112239
2717.692,0.1268818,0.09380074,0.03339772,0.05089305,0.1122209
2718.174,0.1268515,0.09380732,0.03331795,0.05095086,0.1121849
2718.656,0.1268297,0.09379212,0.03321747,0.05100111,0.1121416
2719.138,0.1268173,0.09375845,0.03311716,0.05103688,0.1121067
2719.62,0.1268145,0.09371147,0.03303945,0.05105357,0.1120953
2720.103,0.1268196,0.09365871,0.033002,0.05104981,0.1121177
2720.584,0.1268296,0.09360997,0.03301472,0.05102734,0.1121753
2721.067,0.1268418,0.09357678,0.03307764,0.05099068,0.1122595
2721.549,0.1268566,0.09356904,0.03318072,0.05094522,0.1123553
2722.031,0.1268784,0.09359317,0.03330713,0.05089682,0.1124448
2722.513,0.1269161,0.09364835,0.03343695,0.05085101,0.1125134
2722.995,0.1269787,0.09372617,0.03355344,0.05081278,0.1125545
2723.477,0.1270731,0.09381188,0.0336437,0.05078768,0.1125697
2723.959,0.127198,0.09388874,0.03370181,0.0507807,0.1125676
2724.441,0.1273434,0.093945,0.03372781,0.05079553,0.1125581
2724.924,0.1274897,0.09397651,0.03372668,0.0508332,0.11255
2725.406,0.127613,0.09398896,0.03370637,0.05089021,0.1125479
2725.888,0.1276939,0.09399465,0.03367578,0.05095857,0.112553
2726.37,0.1277209,0.09400703,0.03364382,0.05102567,0.1125658
2726.852,0.1276963,0.09403492,0.03361779,0.05107851,0.1125883
2727.334,0.1276346,0.09407789,0.03360238,0.05110743,0.112624
2727.816,0.1275596,0.0941267,0.03359879,0.05110834,0.1126763
2728.298,0.1274961,0.09416717,0.03360444,0.05108538,0.1127447
2728.781,0.127462,0.09418682,0.03361288,0.05104879,0.1128222
2729.263,0.1274661,0.09417834,0.03361422,0.05101261,0.1128937
2729.745,0.1275053,0.09414234,0.03359894,0.05098825,0.1129416
2730.227,0.127569,0.09408575,0.03355879,0.05098188,0.1129515
2730.709,0.127643,0.09401702,0.03349076,0.05099232,0.1129181
2731.191,0.1277161,0.09394232,0.03339864,0.05101242,0.1128494
2731.673,0.1277817,0.09386301,0.03329346,0.05103276,0.1127652
2732.155,0.1278376,0.09377772,0.03319341,0.05104512,0.1126904
2732.637,0.1278845,0.09368587,0.03311867,0.05104598,0.1126453
2733.12,0.1279216,0.09359202,0.03308778,0.05103757,0.112639
2733.602,0.1279453,0.09350812,0.03311349,0.05102638,0.1126654
2734.084,0.1279501,0.09345041,0.0331973,0.05102041,0.1127082
2734.566,0.1279306,0.09343599,0.0333294,0.05102624,0.1127462
2735.048,0.1278852,0.09347561,0.03348912,0.05104781,0.1127625
2735.53,0.127819,0.09356996,0.03365155,0.05108624,0.1127519
2736.012,0.127743,0.09370814,0.03379148,0.0511403,0.1127205
2736.494,0.1276715,0.09387067,0.03389033,0.0512077,0.1126829
2736.977,0.1276162,0.09403691,0.03394015,0.05128581,0.1126534
2737.459,0.1275831,0.09418972,0.03394438,0.05137154,0.1126413
2737.941,0.1275691,0.09431978,0.03391566,0.05145989,0.1126469
2738.423,0.1275651,0.09442662,0.03387012,0.05154455,0.1126627
2738.905,0.127558,0.09451559,0.03382433,0.05161695,0.112677
2739.387,0.127538,0.09459393,0.03379063,0.05166846,0.1126792
2739.869,0.1275024,0.09466618,0.03377501,0.05169285,0.1126645
2740.351,0.127457,0.0947323,0.03377879,0.05168755,0.1126339
2740.833,0.1274132,0.09478733,0.0337994,0.05165528,0.1125937
2741.316,0.1273848,0.09482373,0.03383275,0.0516034,0.1125518
2741.798,0.1273823,0.09483297,0.03387403,0.05154316,0.1125163
2742.28,0.1274105,0.09480835,0.03391828,0.05148644,0.1124937
2742.762,0.1274671,0.09474752,0.03396108,0.05144279,0.1124877
2743.244,0.1275449,0.09465245,0.03399815,0.05141837,0.1124998
2743.726,0.1276338,0.09453047,0.03402704,0.05141353,0.1125283
2744.208,0.1277244,0.09439278,0.03404852,0.0514231,0.1125685
2744.69,0.1278076,0.09425456,0.03406729,0.05143682,0.1126117
2745.173,0.1278754,0.09413132,0.03409112,0.05144196,0.1126469
2745.655,0.1279203,0.09403602,0.03412846,0.0514258,0.1126642
2746.137,0.1279359,0.09397741,0.0341855,0.05137897,0.112658
2746.619,0.1279188,0.09395771,0.03426229,0.05129852,0.11263
2747.101,0.1278701,0.09397315,0.03435212,0.05118917,0.1125903
2747.583,0.1277985,0.09401495,0.03444231,0.05106388,0.1125545
2748.065,0.1277176,0.09407346,0.03451844,0.05093984,0.1125373
2748.547,0.1276443,0.09413913,0.0345688,0.05083526,0.1125472
2749.03,0.1275937,0.09420434,0.03458741,0.05076545,0.1125825
2749.512,0.1275745,0.09426289,0.0345756,0.05073821,0.1126318
2749.994,0.1275858,0.0943086,0.03454006,0.0507539,0.1126776
2750.476,0.127619,0.09433401,0.03448962,0.05080624,0.1127034
2750.958,0.1276617,0.09433137,0.034431,0.05088648,0.112701
2751.44,0.1277031,0.094294,0.03436755,0.05098486,0.1126722
2751.922,0.1277373,0.09421977,0.03429918,0.05109347,0.1126287
2752.404,0.1277662,0.094113,0.03422526,0.05120689,0.1125859
2752.886,0.1277959,0.09398597,0.03414705,0.05131897,0.1125578
2753.369,0.1278331,0.09385651,0.03407016,0.05142289,0.112552
2753.851,0.1278802,0.0937431,0.03400321,0.05150967,0.1125681
2754.333,0.1279325,0.09366199,0.03395668,0.05156969,0.1125998
2754.815,0.1279797,0.09362347,0.03393918,0.05159467,0.1126396
2755.297,0.1280102,0.09363061,0.03395516,0.05158149,0.1126822
2755.779,0.1280141,0.09368182,0.0340037,0.05153355,0.1127257
2756.261,0.1279892,0.09377301,0.03407937,0.05146076,0.1127711
2756.743,0.1279406,0.09390023,0.0341744,0.05137613,0.1128191
2757.226,0.1278802,0.09405835,0.03427903,0.05129386,0.1128679
2757.708,0.1278228,0.0942408,0.03438319,0.05122428,0.1129122
2758.19,0.1277823,0.09443691,0.0344767,0.0511735,0.1129459
2758.672,0.1277693,0.09462979,0.03454839,0.05114326,0.1129631
2759.154,0.1277902,0.09479854,0.03458802,0.05113337,0.1129623
2759.636,0.1278466,0.09492256,0.03458723,0.05114393,0.1129462
2760.118,0.1279361,0.09498534,0.03454284,0.0511768,0.112921
2760.6,0.1280516,0.09498055,0.03445838,0.05123451,0.1128933
2761.083,0.1281822,0.09491349,0.03434502,0.05131865,0.1128678
2761.564,0.1283119,0.09480012,0.03422022,0.05142694,0.112846
2762.047,0.1284228,0.09466193,0.03410253,0.05155186,0.1128274
2762.529,0.1284984,0.09452079,0.03400817,0.05168048,0.1128121
2763.011,0.1285269,0.09439504,0.03394791,0.05179575,0.1128021
2763.493,0.1285059,0.09429641,0.03392456,0.05188109,0.1128028
2763.975,0.1284435,0.09423026,0.03393486,0.05192326,0.1128216
2764.457,0.1283575,0.09419776,0.03397091,0.05191581,0.1128638
2764.939,0.1282691,0.09419792,0.03402378,0.05186087,0.1129306
2765.421,0.1281989,0.09422814,0.0340845,0.05176927,0.1130165
2765.904,0.1281614,0.09428477,0.0341448,0.05165977,0.1131096
2766.386,0.1281619,0.09436222,0.03419745,0.0515531,0.1131951
2766.868,0.1281969,0.09445215,0.03423595,0.05147091,0.1132589
2767.35,0.1282571,0.0945446,0.03425591,0.05142928,0.1132908
2767.832,0.128331,0.09462903,0.03425621,0.05143476,0.1132886
2768.314,0.1284066,0.09469733,0.03424065,0.05148378,0.1132568
2768.796,0.1284741,0.09474476,0.03421775,0.05156254,0.1132071
2769.278,0.1285251,0.09477118,0.03419883,0.0516525,0.1131537
2769.76,0.1285533,0.09478084,0.03419486,0.05173403,0.1131129
2770.243,0.1285549,0.09478039,0.03421263,0.05179356,0.1130988
2770.725,0.1285302,0.09477711,0.03425261,0.05182679,0.1131202
2771.207,0.1284849,0.09477846,0.03430919,0.0518382,0.1131795
2771.689,0.1284309,0.09479036,0.03437342,0.05183794,0.1132706
2772.171,0.1283832,0.09481695,0.03443773,0.05183594,0.1133811
2772.653,0.1283576,0.09485991,0.03449816,0.05183776,0.1134923
2773.135,0.1283658,0.09491844,0.03455667,0.05184196,0.1135858
2773.617,0.128411,0.09498844,0.03461852,0.05184275,0.1136478
2774.1,0.1284865,0.09506314,0.03469007,0.05183347,0.1136732
2774.582,0.1285791,0.09513476,0.0347738,0.05181263,0.113667
2775.064,0.1286728,0.09519643,0.03486741,0.05178676,0.113643
2775.546,0.1287532,0.09524399,0.03496343,0.05177044,0.113619
2776.028,0.128813,0.09527783,0.03505325,0.0517809,0.1136104
2776.51,0.1288529,0.09530205,0.03513031,0.0518316,0.1136249
2776.992,0.1288799,0.09532297,0.0351932,0.05192763,0.1136607
2777.474,0.128904,0.09534681,0.03524632,0.05206307,0.113708
2777.957,0.128935,0.09537713,0.0352982,0.05222209,0.1137547
2778.438,0.1289797,0.0954143,0.03535873,0.05238346,0.1137914
2778.921,0.1290411,0.09545666,0.03543513,0.05252769,0.1138169
2779.403,0.1291192,0.09550259,0.03553086,0.05263967,0.1138389
2779.885,0.1292122,0.09555207,0.03564554,0.05271007,0.1138712
2780.367,0.1293174,0.09560778,0.03577564,0.05273554,0.1139279
2780.849,0.1294315,0.09567399,0.03591637,0.05271703,0.1140171
2781.331,0.1295498,0.09575489,0.03606217,0.05265862,0.1141375
2781.813,0.1296677,0.09585106,0.03620657,0.05256839,0.1142773
2782.295,0.1297803,0.09595886,0.03634121,0.05245986,0.1144185
2782.778,0.1298836,0.09607065,0.03645542,0.052353,0.114542
2783.26,0.129977,0.09617756,0.03653733,0.05226958,0.1146353
2783.742,0.1300623,0.09627203,0.03657646,0.05223119,0.1146952
2784.224,0.1301443,0.0963508,0.03656603,0.05225132,0.1147302
2784.706,0.1302266,0.09641607,0.03650733,0.05233084,0.1147559
2785.188,0.1303105,0.09647358,0.03641054,0.0524562,0.114791
2785.67,0.1303929,0.09653059,0.03629484,0.05260298,0.1148504
2786.152,0.1304675,0.09659214,0.03618337,0.05274572,0.1149406
2786.635,0.1305261,0.09665963,0.03610198,0.05286267,0.1150568
2787.117,0.1305633,0.09672965,0.03607206,0.05294403,0.1151847
2787.599,0.1305791,0.09679681,0.03610562,0.05299251,0.1153049
2788.081,0.1305801,0.09685469,0.03620416,0.05302047,0.1153981
2788.563,0.1305785,0.09689894,0.03635664,0.05304304,0.1154511
2789.045,0.1305867,0.0969297,0.03654244,0.05307096,0.1154613
2789.527,0.1306143,0.09695116,0.03673337,0.05311004,0.1154377
2790.009,0.1306634,0.09697087,0.03690101,0.05316015,0.1153981
2790.491,0.1307281,0.09699772,0.03702264,0.05321987,0.1153645
2790.974,0.1307951,0.09704023,0.03708539,0.05329073,0.1153574
2791.456,0.130849,0.09710341,0.03709029,0.05337841,0.1153895
2791.938,0.1308767,0.09718776,0.03705076,0.05349076,0.1154627
2792.42,0.1308717,0.09728912,0.0369909,0.05363332,0.1155676
2792.902,0.1308364,0.09739929,0.03693657,0.05380383,0.115688
2793.384,0.130782,0.0975095,0.03690951,0.0539904,0.1158061
2793.866,0.1307273,0.09761164,0.03692196,0.0541721,0.1159069
2794.348,0.1306924,0.09770197,0.03697348,0.05432603,0.1159842
2794.831,0.1306967,0.09778234,0.03705283,0.05443416,0.1160409
2795.313,0.1307544,0.09785905,0.03714173,0.05448936,0.1160882
2795.795,0.1308707,0.09794006,0.03722376,0.05449792,0.1161398
2796.277,0.1310422,0.09803136,0.03728808,0.05447813,0.1162078
2796.759,0.1312554,0.09813353,0.03733441,0.05445512,0.1162983
2797.241,0.1314913,0.09824068,0.03737155,0.05445195,0.1164089
2797.723,0.1317268,0.09834141,0.03741565,0.05448677,0.1165302
2798.205,0.1319394,0.09842202,0.03748374,0.05456853,0.1166481
2798.688,0.1321125,0.09847284,0.03758764,0.05469736,0.116751
2799.17,0.1322369,0.09849039,0.03773045,0.05486616,0.1168321
2799.652,0.1323129,0.09848046,0.03790449,0.05506355,0.1168937
2800.134,0.1323487,0.09845541,0.03809358,0.05527728,0.116946
2800.616,0.1323589,0.0984319,0.03827538,0.05549344,0.1170056
2801.098,0.1323604,0.09842569,0.03842823,0.05569969,0.1170893
2801.58,0.1323677,0.09844745,0.03853704,0.05588667,0.1172085
2802.062,0.1323925,0.09850239,0.03859653,0.05604865,0.117366
2802.544,0.1324415,0.09859092,0.0386138,0.05618469,0.1175533
2803.027,0.1325175,0.09871022,0.03860568,0.05629911,0.1177539
2803.509,0.1326208,0.09885711,0.03859603,0.05639893,0.1179467
2803.991,0.1327505,0.09902868,0.03860807,0.05649243,0.1181128
2804.473,0.1329052,0.09922257,0.03865864,0.05658444,0.1182414
2804.955,0.133082,0.09943446,0.03875571,0.05667588,0.118332
2805.437,0.1332759,0.09965745,0.03889678,0.05676297,0.1183948
2805.919,0.1334791,0.09988137,0.03907194,0.05683926,0.1184457
2806.401,0.1336803,0.1000938,0.0392678,0.05689882,0.1185027
2806.884,0.1338675,0.1002832,0.03947212,0.05693939,0.1185789
2807.366,0.1340302,0.1004416,0.0396764,0.05696373,0.1186794
2807.848,0.1341626,0.1005676,0.039875,0.05698004,0.1188012
2808.33,0.1342666,0.1006659,0.04006428,0.05699915,0.1189355
2808.812,0.1343508,0.1007475,0.04024006,0.05703197,0.1190723
2809.294,0.1344309,0.1008273,0.04039709,0.05708697,0.1192034
2809.776,0.1345226,0.1009197,0.04053051,0.05716764,0.1193259
2810.258,0.1346395,0.101037,0.04064022,0.05727242,0.1194416
2810.74,0.134788,0.1011862,0.04073325,0.05739483,0.1195559
2811.223,0.1349661,0.101368,0.04082432,0.05752559,0.1196742
2811.705,0.1351653,0.1015773,0.04093346,0.05765482,0.1198009
2812.187,0.1353729,0.101804,0.04107981,0.05777384,0.1199377
2812.669,0.1355785,0.1020369,0.04127321,0.05787933,0.1200849
2813.151,0.135776,0.1022658,0.04151013,0.05797339,0.1202425
2813.633,0.1359657,0.1024846,0.0417718,0.05806533,0.1204125
2814.115,0.1361528,0.1026933,0.04203162,0.05816898,0.1205979
2814.597,0.1363443,0.1028967,0.04226145,0.05830006,0.1208016
2815.08,0.136546,0.1031027,0.04244221,0.05847155,0.1210249
2815.562,0.1367581,0.1033173,0.04257108,0.05868869,0.1212645
2816.044,0.1369765,0.103542,0.04266153,0.05894699,0.121512
2816.526,0.1371931,0.1037708,0.04273938,0.05923268,0.1217545
2817.008,0.1374004,0.1039932,0.04283235,0.05952721,0.1219792
2817.49,0.1375934,0.1041959,0.04296506,0.05981143,0.1221761
2817.972,0.1377724,0.1043698,0.04315133,0.06007169,0.1223429
2818.454,0.1379427,0.1045145,0.04339381,0.06030422,0.1224862
2818.937,0.1381139,0.1046412,0.04368712,0.0605147,0.1226228
2819.418,0.1382963,0.1047702,0.04402206,0.06071663,0.1227756
2819.901,0.1384987,0.1049265,0.04438982,0.06092607,0.1229683
2820.383,0.1387277,0.1051343,0.04478262,0.06116025,0.1232217
2820.865,0.138986,0.10541,0.04519328,0.06143291,0.1235476
2821.347,0.1392738,0.105759,0.04561383,0.06175369,0.1239469
2821.829,0.139589,0.1061756,0.04603402,0.06212924,0.1244084
2822.311,0.1399285,0.1066456,0.04644351,0.06256185,0.1249129
2822.793,0.1402891,0.1071509,0.04683457,0.06304926,0.1254362
2823.275,0.140668,0.1076707,0.04720611,0.06358284,0.1259539
2823.758,0.1410644,0.1081867,0.04756487,0.06414741,0.1264471
2824.24,0.1414798,0.1086828,0.04792485,0.06472202,0.1269058
2824.722,0.1419193,0.109146,0.04830432,0.06528271,0.1273304
2825.204,0.1423898,0.1095688,0.04871926,0.06580993,0.1277311
2825.686,0.1428991,0.1099514,0.04918002,0.06629334,0.1281257
2826.168,0.1434533,0.1103052,0.04968994,0.06673628,0.1285363
2826.65,0.1440537,0.1106519,0.05024599,0.06715517,0.1289835
2827.132,0.1446952,0.1110231,0.05084241,0.0675756,0.1294825
2827.615,0.1453661,0.111455,0.05147444,0.06802578,0.1300407
2828.097,0.1460516,0.1119765,0.05214053,0.06852584,0.1306568
2828.579,0.1467367,0.1126045,0.05284155,0.06908449,0.1313219
2829.061,0.1474105,0.1133351,0.05357869,0.0696969,0.1320235
2829.543,0.1480708,0.1141463,0.05434965,0.07034949,0.1327508
2830.025,0.1487251,0.115001,0.05514789,0.07102568,0.1334978
2830.507,0.149389,0.115858,0.05596206,0.071714,0.1342665
2830.989,0.1500825,0.1166867,0.0567815,0.07241349,0.1350656
2831.471,0.150827,0.1174726,0.05759856,0.07313492,0.1359081
2831.954,0.1516399,0.118224,0.05841418,0.07389826,0.1368063
2832.436,0.1525318,0.1189673,0.05923872,0.07472526,0.1377664
2832.918,0.1535064,0.1197426,0.06009175,0.07563636,0.1387871
2833.4,0.1545608,0.1205919,0.06099733,0.07664403,0.1398593
2833.882,0.1556898,0.1215487,0.06197785,0.07775173,0.1409715
2834.364,0.1568876,0.122635,0.06305099,0.07895529,0.1421157
2834.846,0.1581524,0.1238572,0.06422555,0.08024614,0.1432943
2835.328,0.1594876,0.1252098,0.06550255,0.0816164,0.1445237
2835.811,0.1609024,0.1266789,0.06687737,0.08306107,0.1458354
2836.292,0.1624112,0.1282486,0.06834586,0.08458214,0.1472699
2836.775,0.1640291,0.1299068,0.06990936,0.08618876,0.1488682
2837.257,0.1657724,0.131648,0.07157907,0.08789821,0.1506649
2837.739,0.167655,0.1334783,0.07337788,0.08973433,0.1526802
2838.221,0.16969,0.135416,0.07533855,0.09172565,0.1549172
2838.703,0.1718922,0.1374939,0.07750306,0.0939052,0.1573651
2839.185,0.1742821,0.1397561,0.07991416,0.09630734,0.1600079
2839.667,0.1768886,0.1422547,0.08261193,0.09896553,0.162834
2840.149,0.1797504,0.1450459,0.08562893,0.1019106,0.1658442
2840.632,0.1829123,0.1481805,0.08898796,0.1051691,0.1690596
2841.114,0.1864203,0.1516993,0.0927015,0.1087609,0.1725225
2841.596,0.1903112,0.1556261,0.09677196,0.1126971,0.1762921
2842.078,0.1946072,0.1599695,0.1011972,0.1169826,0.1804347
2842.56,0.1993091,0.1647206,0.1059704,0.1216137,0.1850139
2843.042,0.2043944,0.1698551,0.1110798,0.1265773,0.1900774
