absorbance_5.10_1A,5.10_1A,5.10_2A,5.10_3A,5.10_4A,5.9_1A,5.9_2A
3656.855,0.05356562,0.05651399,0.1038823,0.04000979,0.01463277,0.02720715
3657.337,0.05338639,0.05646985,0.1036526,0.04032744,0.01437863,0.02755069
3657.819,0.05326868,0.05647561,0.10347,0.04056934,0.01415112,0.02787727
3658.302,0.05322507,0.05650347,0.1033489,0.0406739,0.01401009,0.02813753
3658.784,0.05325842,0.05652482,0.1032828,0.04060837,0.01398948,0.02830359
3659.266,0.05336421,0.05651912,0.1032473,0.04037734,0.0140887,0.02836882
3659.748,0.05352995,0.05647805,0.1032111,0.04002247,0.01427585,0.02834605
3660.23,0.05373422,0.05640271,0.1031439,0.03961359,0.01449735,0.02826315
3660.712,0.05394689,0.05629963,0.1030277,0.03923075,0.01469477,0.02815868
3661.194,0.05413745,0.05617594,0.1028629,0.03893445,0.01482906,0.02807024
3661.676,0.0542785,0.05603669,0.1026671,0.0387549,0.01488879,0.02802961
3662.158,0.0543534,0.05588454,0.1024672,0.03868588,0.01489286,0.02805655
3662.641,0.05436022,0.05572224,0.1022869,0.0386988,0.01487599,0.02815758
3663.123,0.05431059,0.05555624,0.1021399,0.03875853,0.01487563,0.02832887
3663.605,0.05422652,0.05539766,0.1020268,0.03884158,0.01491672,0.02855924
3664.087,0.05413088,0.05525829,0.1019382,0.0389424,0.01500652,0.02883467
3664.569,0.05404396,0.0551488,0.1018628,0.03906906,0.01514011,0.02913728
3665.051,0.05397705,0.05507381,0.1017929,0.03923315,0.01531033,0.02944589
3665.533,0.05392991,0.05503142,0.1017308,0.03943911,0.01551618,0.02973615
3666.015,0.05389217,0.05501668,0.1016861,0.03967758,0.01576776,0.02997472
3666.498,0.0538464,0.0550294,0.1016731,0.03992591,0.01608325,0.03011865
3666.98,0.05377253,0.05508319,0.1017043,0.04015363,0.01648116,0.03011663
3667.462,0.05364814,0.05521429,0.1017869,0.04032291,0.01696131,0.02990974
3667.944,0.05345374,0.05548239,0.1019193,0.04039278,0.01748527,0.02945041
3668.426,0.0531808,0.05595302,0.1020931,0.04032205,0.01796235,0.02873827
3668.908,0.05284948,0.05665107,0.1022949,0.04008168,0.01825579,0.02788511
3669.39,0.05252086,0.05749992,0.1025093,0.03968201,0.01826217,0.02712314
3669.872,0.05227754,0.05832753,0.1027154,0.03918768,0.01799901,0.02669517
3670.354,0.05217433,0.05895585,0.1028874,0.03869177,0.01761223,0.02669712
3670.837,0.05220456,0.05930313,0.1030031,0.03826034,0.0172614,0.02703696
3671.319,0.05232351,0.0593837,0.1030524,0.0379177,0.01702998,0.02755058
3671.801,0.05248588,0.05925795,0.1030322,0.03766771,0.01692878,0.02809332
3672.283,0.05266732,0.0589859,0.1029398,0.03751321,0.01692562,0.0285804
3672.765,0.05286597,0.05861276,0.1027603,0.03746778,0.0169791,0.02897165
3673.247,0.05308909,0.05816942,0.1024643,0.03755065,0.01704135,0.02925405
3673.729,0.05333913,0.05767482,0.1020213,0.03776484,0.0170584,0.02943576
3674.211,0.05358349,0.057156,0.1014443,0.0380537,0.01695812,0.02954258
3674.694,0.05374924,0.05668092,0.1008556,0.03826433,0.01667883,0.02961871
3675.176,0.0537817,0.05635903,0.1004556,0.03822932,0.01624291,0.02971075
3675.658,0.05371371,0.05626895,0.1003702,0.03791727,0.01577297,0.0298507
3676.14,0.05364114,0.05637538,0.1005399,0.03746941,0.01539468,0.0300399
3676.622,0.05362609,0.05656534,0.1008301,0.0370468,0.01514243,0.03025229
3677.104,0.05367563,0.05673054,0.1011555,0.036738,0.01498531,0.03044804
3677.586,0.05376137,0.05680245,0.1014966,0.03656491,0.01487906,0.03058149
3678.068,0.0538459,0.05675684,0.1018609,0.03651726,0.01479809,0.03061178
3678.551,0.05389375,0.05660054,0.1022455,0.03658013,0.01473911,0.03050613
3679.033,0.0538813,0.05637159,0.1026235,0.03673907,0.01471367,0.03025446
3679.515,0.053803,0.05612612,0.1029535,0.03697909,0.0147349,0.0298768
3679.997,0.05367052,0.05592587,0.1031927,0.03728339,0.01480782,0.02942385
3680.479,0.0535082,0.05581653,0.1033191,0.03763199,0.01492334,0.02896562
3680.961,0.05334186,0.05581324,0.1033411,0.03800355,0.01506193,0.0285676
3681.443,0.05319399,0.05590556,0.1032912,0.038374,0.01519791,0.02828624
3681.925,0.05307692,0.05606192,0.1032147,0.03871916,0.01530654,0.02815482
3682.407,0.05299205,0.05624374,0.1031523,0.03901817,0.01536998,0.02818026
3682.89,0.05293008,0.05641079,0.1031324,0.03925438,0.01537704,0.02834329
3683.372,0.05287327,0.05653423,0.1031614,0.03942201,0.01532715,0.02859969
3683.854,0.05280081,0.05660262,0.1032259,0.03952856,0.01522912,0.02889093
3684.336,0.052692,0.05662274,0.1032982,0.0395966,0.01510039,0.02915116
3684.818,0.05253263,0.05661587,0.1033495,0.03965805,0.01496148,0.02932619
3685.3,0.05231699,0.05660872,0.1033606,0.03974759,0.01483059,0.02938242
3685.782,0.05204821,0.05662707,0.1033263,0.03989843,0.01471889,0.02930762
3686.264,0.05173986,0.05668806,0.1032567,0.04013204,0.01462437,0.02911069
3686.747,0.05141627,0.05679729,0.1031725,0.04044955,0.01452984,0.02881709
3687.229,0.05111854,0.056947,0.1031033,0.04081104,0.01440038,0.02847517
3687.711,0.05090692,0.05712397,0.1030697,0.04112684,0.01420355,0.02815
3688.193,0.0508543,0.05732095,0.1030697,0.04126706,0.0139376,0.02791712
3688.675,0.05102013,0.05754742,0.1030687,0.0411143,0.0136624,0.02783807
3689.157,0.05140611,0.05781654,0.1030224,0.04064611,0.01347861,0.02792751
3689.639,0.05194024,0.05812588,0.1029128,0.03996031,0.01347372,0.02814105
3690.121,0.05250412,0.05844802,0.1027682,0.03922562,0.01366998,0.02839786
3690.604,0.05298851,0.05874301,0.1026408,0.03859381,0.01401551,0.02862196
3691.085,0.05332306,0.05897955,0.1025761,0.03815961,0.01442229,0.02876219
3691.568,0.05348441,0.0591436,0.1025916,0.03795616,0.01480235,0.02879959
3692.05,0.05348979,0.05923858,0.1026749,0.03796449,0.01509884,0.02874538
3692.532,0.05337916,0.05927329,0.1027978,0.03813775,0.01528687,0.02862869
3693.014,0.05320435,0.05925463,0.1029273,0.03841374,0.01536923,0.02848919
3693.496,0.05301565,0.05918348,0.1030394,0.03873074,0.01536572,0.02836399
3693.978,0.05286016,0.05905416,0.1031189,0.03902937,0.0153036,0.02828478
3694.46,0.05277428,0.05885925,0.1031631,0.03926005,0.01520863,0.02826927
3694.942,0.05277535,0.05859779,0.1031804,0.03939269,0.01509909,0.02831734
3695.425,0.05285863,0.05828211,0.1031874,0.0394165,0.01498528,0.02841027
3695.907,0.05299384,0.05794171,0.1032043,0.03934664,0.01486965,0.02851718
3696.389,0.05313569,0.05761498,0.1032467,0.03921683,0.01475043,0.02860948
3696.871,0.05323153,0.05734219,0.1033228,0.03907141,0.01462705,0.02866971
3697.353,0.05323964,0.05715008,0.1034304,0.03895022,0.0145025,0.02870084
3697.835,0.0531387,0.05704575,0.10356,0.03887691,0.01438281,0.02872145
3698.317,0.05292901,0.05701981,0.1036966,0.03886023,0.01427671,0.02875724
3698.799,0.0526329,0.05705228,0.1038234,0.03889363,0.01419063,0.02882931
3699.281,0.05229015,0.05712236,0.1039254,0.03896184,0.01412503,0.02894362
3699.764,0.05196093,0.05721112,0.1039903,0.03904374,0.01407004,0.02908456
3700.246,0.0517162,0.05730902,0.1040138,0.039121,0.01400715,0.0292151
3700.728,0.05162203,0.05741645,0.1040007,0.03918602,0.01391543,0.02928992
3701.21,0.05172016,0.05754059,0.1039647,0.03924728,0.01378422,0.02927423
3701.692,0.05200266,0.05768539,0.1039185,0.03932626,0.01362402,0.02917105
3702.174,0.05241535,0.05784436,0.1038668,0.03944184,0.01346405,0.02902205
3702.656,0.05287684,0.05800105,0.1038066,0.03959632,0.0133408,0.02888853
3703.138,0.0533134,0.05813605,0.1037335,0.03976759,0.0132794,0.02881922
3703.621,0.0536739,0.05823617,0.1036504,0.03991555,0.01328698,0.02883668
3704.103,0.05393104,0.0582984,0.1035706,0.03998994,0.01335316,0.02893832
3704.585,0.0540796,0.058331,0.1035168,0.03994681,0.01345453,0.02910222
3705.067,0.0541302,0.05835025,0.1035172,0.03975637,0.01356035,0.02929679
3705.549,0.05410552,0.0583776,0.1035989,0.03941258,0.01363895,0.02948482
3706.031,0.05403479,0.05843391,0.103778,0.03893718,0.01366672,0.02963311
3706.513,0.05395152,0.05853782,0.1040532,0.03838092,0.01363299,0.02971395
3706.995,0.05388837,0.05870169,0.1043993,0.03781754,0.01354361,0.02970939
3707.478,0.05386912,0.05893335,0.1047714,0.03732318,0.01341932,0.02961382
3707.959,0.05390757,0.0592358,0.1051055,0.03696881,0.01329062,0.02943536
3708.442,0.05400246,0.05960579,0.1053311,0.03680361,0.01318753,0.02919741
3708.924,0.05413978,0.06003211,0.1053884,0.03684686,0.01312639,0.02893352
3709.406,0.05429394,0.06048386,0.1052506,0.03707866,0.01310128,0.02868847
3709.888,0.05443583,0.06089807,0.1049497,0.03743824,0.01308419,0.02850579
3710.37,0.05454545,0.06118563,0.1045791,0.03784403,0.01304475,0.02840958
3710.852,0.05462263,0.06125658,0.1042671,0.03821696,0.01297679,0.02839114
3711.334,0.05468471,0.06107023,0.1041024,0.03851946,0.01291713,0.02841482
3711.816,0.05474815,0.06065965,0.1040868,0.03875727,0.01292245,0.02844874
3712.299,0.05481502,0.06010838,0.1041599,0.03895956,0.01303506,0.0284807
3712.781,0.05487086,0.05950858,0.1042528,0.0391511,0.01325475,0.02851802
3713.263,0.05489604,0.05893169,0.1043256,0.03934341,0.01354454,0.02857056
3713.745,0.05487548,0.05842983,0.1043659,0.03954361,0.01385211,0.02864183
3714.227,0.05480368,0.05803546,0.1043788,0.03975799,0.0141295,0.02872497
3714.709,0.05468513,0.05776551,0.1043721,0.03999363,0.01434732,0.02880743
3715.191,0.05453167,0.0576314,0.1043472,0.04025847,0.014495,0.02887491
3715.673,0.05435833,0.0576342,0.1042987,0.04055528,0.01458186,0.02891817
3716.156,0.05418019,0.05776579,0.1042189,0.04087895,0.01462904,0.02893459
3716.638,0.05401032,0.05800459,0.1041044,0.04121173,0.01466244,0.02893073
3717.12,0.05385879,0.05831683,0.1039643,0.0415269,0.01470218,0.02891859
3717.602,0.05373248,0.05866086,0.1038225,0.04179545,0.01475653,0.02891102
3718.084,0.0536386,0.05899097,0.1037178,0.04199355,0.01481895,0.02891472
3718.566,0.05358418,0.05927186,0.1036869,0.04211298,0.01487268,0.02892542
3719.048,0.0535764,0.05948341,0.1037515,0.04216072,0.01489944,0.02892752
3719.53,0.05361975,0.05962031,0.1039075,0.04215373,0.01488649,0.02889936
3720.012,0.05371042,0.05968551,0.1041239,0.04210688,0.01483207,0.02882334
3720.495,0.0538323,0.05968322,0.1043496,0.04202497,0.01474386,0.02869501
3720.977,0.05395355,0.05961498,0.1045263,0.04190307,0.01463636,0.0285291
3721.459,0.05403402,0.05948146,0.1046107,0.04173326,0.01452348,0.0283585
3721.941,0.05403636,0.05928997,0.1045886,0.04151535,0.01441586,0.02822766
3722.423,0.05394302,0.05906174,0.1044819,0.04126551,0.01431748,0.02817986
3722.905,0.05376479,0.05882844,0.1043353,0.04101122,0.01422527,0.02823965
3723.387,0.05353846,0.05862796,0.1041993,0.0407807,0.01413121,0.02840921
3723.869,0.05331372,0.05849364,0.1041094,0.0405872,0.01402385,0.02866757
3724.352,0.05313211,0.05844484,0.1040755,0.0404215,0.01389297,0.02897848
3724.834,0.05301775,0.05848496,0.1040844,0.04025404,0.01373134,0.02929078
3725.316,0.05296822,0.05859838,0.104108,0.04004527,0.013541,0.02954378
3725.798,0.05295908,0.05875681,0.1041158,0.03976751,0.01333756,0.02968541
3726.28,0.05295338,0.05892596,0.1040855,0.03941408,0.01315004,0.02968584
3726.762,0.05292056,0.05907796,0.1040093,0.03900513,0.01301324,0.02955693
3727.244,0.05284861,0.05919777,0.1038932,0.03857085,0.01295186,0.02934537
3727.726,0.05274281,0.05928209,0.1037506,0.03813884,0.01297771,0.02911744
3728.208,0.05262162,0.05933434,0.1035947,0.03772462,0.01308784,0.02893848
3728.691,0.0525062,0.05935988,0.1034354,0.03733274,0.01326981,0.02885998
3729.173,0.05242119,0.05936326,0.1032773,0.03696805,0.01350586,0.02892379
3729.655,0.05238781,0.05934658,0.10312,0.03663901,0.01377406,0.02915504
3730.137,0.05242343,0.0593113,0.1029609,0.03635978,0.01405017,0.02955978
3730.619,0.05253437,0.05925887,0.1028007,0.03614548,0.01429812,0.03010831
3731.101,0.0527133,0.05919682,0.1026486,0.0359995,0.01447944,0.0307303
3731.583,0.05294042,0.05914272,0.1025243,0.03589766,0.01456086,0.03132356
3732.065,0.05318833,0.0591296,0.1024603,0.03577596,0.01452901,0.03177252
3732.548,0.05343345,0.05919514,0.1024926,0.03554438,0.01439928,0.03199656
3733.03,0.05365809,0.05936656,0.1026534,0.03511799,0.01421014,0.03197016
3733.512,0.05384198,0.05964186,0.1029607,0.03446014,0.01401786,0.03171901
3733.994,0.05394961,0.05997382,0.1034021,0.0336307,0.01387807,0.03128689
3734.476,0.05393033,0.06026981,0.1039135,0.0328109,0.01383622,0.03071802
3734.958,0.05374476,0.0604195,0.1043664,0.03227278,0.01391488,0.0300669
3735.44,0.05341345,0.06036767,0.104617,0.03222805,0.01410232,0.02941099
3735.922,0.05302227,0.06015008,0.1045827,0.03270208,0.01435309,0.02884482
3736.405,0.05267721,0.05986552,0.10428,0.03354137,0.01460528,0.02844338
3736.887,0.05244262,0.05960688,0.1037987,0.03454072,0.01480701,0.02823197
3737.369,0.05233385,0.05943074,0.1032474,0.03554461,0.0149243,0.02819147
3737.851,0.05233172,0.05935898,0.1027233,0.03646778,0.01494344,0.0282737
3738.333,0.05240142,0.05938549,0.1022942,0.03728048,0.01486903,0.02841908
3738.815,0.05250498,0.05948891,0.1020061,0.03797227,0.0147178,0.02856847
3739.297,0.05260537,0.05963244,0.1018797,0.03853524,0.01451401,0.02867251
3739.779,0.05267429,0.05977271,0.1019098,0.03896033,0.01428027,0.0287066
3740.261,0.05269248,0.05986087,0.1020708,0.03923285,0.01403502,0.02867361
3740.744,0.05265588,0.05985516,0.1023215,0.03934021,0.0137883,0.02860907
3741.226,0.05257576,0.05972976,0.1026181,0.03927849,0.01354372,0.02856918
3741.708,0.05247945,0.05947848,0.102914,0.03905903,0.01330746,0.02862935
3742.19,0.05240349,0.05911823,0.103166,0.03871479,0.01309519,0.02886295
3742.672,0.05238366,0.05868828,0.1033388,0.03830377,0.01294106,0.02931791
3743.154,0.05243462,0.05825642,0.103416,0.03792185,0.01288752,0.02996889
3743.636,0.05253337,0.0579135,0.103418,0.03768463,0.01296931,0.03066825
3744.118,0.05262892,0.05774044,0.1033989,0.03767561,0.01318454,0.03118055
3744.601,0.05267853,0.05776353,0.1034209,0.03788512,0.01347885,0.03131381
3745.083,0.0526802,0.05792639,0.1035058,0.03820297,0.01377006,0.03107552
3745.565,0.05265782,0.05813804,0.1036455,0.03849695,0.01398878,0.03062526
3746.047,0.05264313,0.05832966,0.1038308,0.03866459,0.01410038,0.03014373
3746.529,0.05266154,0.05848127,0.1040667,0.0386532,0.01410283,0.02974095
3747.011,0.05273794,0.058612,0.1043647,0.0384419,0.01401868,0.02945557
3747.493,0.05289978,0.05876701,0.1047257,0.03802867,0.01388794,0.02928672
3747.975,0.05317183,0.05900402,0.105132,0.03743427,0.01376232,0.02920142
3748.458,0.05356121,0.05937472,0.1055385,0.03671443,0.01369946,0.02914508
3748.939,0.05402799,0.0598947,0.1058642,0.03599259,0.01375069,0.02904387
3749.422,0.05447859,0.06051153,0.1060108,0.03545359,0.01394353,0.02884023
3749.904,0.05478688,0.0610941,0.1059012,0.03529111,0.01426744,0.028542
3750.386,0.0548618,0.06147783,0.1055387,0.03559362,0.01466987,0.02825807
3750.868,0.05471449,0.0615645,0.1050192,0.03626149,0.01507682,0.02814177
3751.35,0.05444989,0.06137897,0.1044783,0.03706823,0.0154248,0.02828985
3751.832,0.05419585,0.06103584,0.104016,0.03780297,0.01567824,0.02868921
3752.314,0.05403094,0.06065993,0.1036632,0.03836605,0.01583188,0.02924613
3752.796,0.05397354,0.06033513,0.1034064,0.03875059,0.01589638,0.02985308
3753.279,0.05399984,0.06009742,0.1032152,0.0389986,0.01588988,0.03042385
3753.761,0.05406809,0.05994336,0.1030609,0.03916173,0.01583169,0.03090864
3754.243,0.0541381,0.05985297,0.1029193,0.03928417,0.01574559,0.03128134
3754.725,0.05417997,0.05979795,0.1027682,0.03939775,0.01565739,0.03153408
3755.207,0.05417998,0.05975102,0.1025889,0.03952063,0.01559098,0.03167286
3755.689,0.05413832,0.05968574,0.102364,0.03965954,0.01556482,0.03171071
3756.171,0.05406997,0.05958213,0.1020866,0.03980985,0.01558201,0.03166527
3756.653,0.05399888,0.0594334,0.1017676,0.03995838,0.01562724,0.03155343
3757.135,0.05395151,0.05924999,0.1014465,0.04008623,0.01566647,0.03138489
3757.618,0.05394615,0.05906179,0.1011914,0.04017495,0.01565933,0.03115938
3758.1,0.05398379,0.05890845,0.1010778,0.04021453,0.01558002,0.03086917
3758.582,0.05404633,0.05882858,0.1011698,0.04020543,0.01543121,0.03050854
3759.064,0.0541047,0.05883937,0.1014844,0.04015978,0.01524907,0.03008862
3759.546,0.05413486,0.05892888,0.1019778,0.0400941,0.0150843,0.02964359
3760.028,0.05412621,0.05906079,0.1025603,0.04002365,0.01498379,0.0292227
3760.51,0.05408432,0.05919073,0.1031348,0.0399541,0.01496708,0.02887022
3760.992,0.05402077,0.05928516,0.1036343,0.03987962,0.01502413,0.0286088
3761.475,0.05394765,0.05932654,0.1040285,0.03978522,0.01513057,0.02843891
3761.957,0.05387244,0.05931578,0.1043234,0.03964928,0.01526041,0.02834335
3762.439,0.05379939,0.05926843,0.1045444,0.0394496,0.01539764,0.02829861
3762.921,0.05373356,0.0592084,0.1047211,0.03916522,0.01553531,0.0282836
3763.403,0.05368256,0.05916282,0.1048781,0.03878539,0.01567222,0.02828624
3763.885,0.05365733,0.05915507,0.1050298,0.03831758,0.01580393,0.02830507
3764.367,0.05367022,0.05919766,0.1051806,0.03779908,0.0159143,0.0283468
3764.849,0.0537321,0.05928558,0.1053245,0.03729269,0.01597869,0.02841959
3765.332,0.05384661,0.05939695,0.1054508,0.03686852,0.01597236,0.02852586
3765.813,0.05400816,0.05950063,0.1055512,0.03657706,0.01588347,0.02865574
3766.296,0.05420287,0.05956921,0.1056245,0.0364306,0.01571677,0.02879095
3766.778,0.05441419,0.05958761,0.1056745,0.03641197,0.01549258,0.02890944
3767.26,0.05462528,0.05955483,0.1057025,0.03649168,0.01524029,0.02899165
3767.742,0.05482116,0.05948366,0.1057016,0.03664656,0.01499131,0.02902627
3768.224,0.0549841,0.05939867,0.1056519,0.03686189,0.01477518,0.0290126
3768.706,0.05509256,0.05933481,0.1055273,0.03712781,0.01461328,0.02896285
3769.188,0.05512944,0.05932826,0.1053104,0.03743288,0.01451311,0.02889872
3769.67,0.05509021,0.05940459,0.1050062,0.03775602,0.01446505,0.02884537
3770.153,0.05498979,0.05956354,0.1046482,0.03806797,0.01444806,0.02881825
3770.635,0.05485383,0.05977627,0.1042825,0.03834045,0.01443919,0.02881777
3771.117,0.05470918,0.05999916,0.1039519,0.03855143,0.01442191,0.0288317
3771.599,0.05457595,0.06018922,0.1036847,0.03868941,0.0143896,0.02884318
3772.081,0.0544651,0.06031729,0.1034908,0.0387527,0.01434408,0.02884032
3772.563,0.05438264,0.06036646,0.1033671,0.03874676,0.01429247,0.02881897
3773.045,0.05432966,0.06033326,0.1032977,0.03868309,0.01424339,0.02878499
3773.527,0.05430268,0.06022587,0.1032615,0.03857717,0.01420434,0.02875118
3774.01,0.05429304,0.06006257,0.1032329,0.03844794,0.01417879,0.02873597
3774.492,0.05428862,0.05986876,0.1031895,0.03831407,0.01416456,0.02875687
3774.974,0.05427761,0.05967018,0.1031182,0.03819033,0.01415333,0.02882574
3775.456,0.05425123,0.05949234,0.1030168,0.03808806,0.01413107,0.02894706
3775.938,0.05420859,0.05935398,0.1028961,0.03801338,0.01408171,0.02911626
3776.42,0.0541562,0.05926627,0.1027756,0.03797034,0.01399219,0.0293222
3776.902,0.05410734,0.05923337,0.1026823,0.03796383,0.01385698,0.02954672
3777.384,0.0540754,0.05925207,0.102644,0.03800131,0.01368499,0.02976791
3777.866,0.05406807,0.05931346,0.1026837,0.03809233,0.01350295,0.02996013
3778.349,0.05408007,0.05940114,0.1028125,0.03824323,0.01335655,0.03009581
3778.831,0.05409465,0.05949571,0.1030201,0.03845045,0.01329527,0.03015517
3779.313,0.05409185,0.05958045,0.1032756,0.03869697,0.01335155,0.03013463
3779.795,0.05405984,0.05964367,0.1035374,0.03895421,0.01352512,0.03005099
3780.277,0.05400048,0.05968056,0.1037723,0.03919237,0.01378197,0.02993259
3780.759,0.05392636,0.05968984,0.1039659,0.03938647,0.01407374,0.02980663
3781.241,0.05385461,0.05967254,0.1041177,0.03951714,0.01435458,0.02969339
3781.723,0.05380058,0.05963111,0.1042343,0.03957042,0.01459483,0.02960396
3782.206,0.05377559,0.0595698,0.1043189,0.0395353,0.01477937,0.02954504
3782.688,0.05378364,0.05949612,0.1043674,0.03940472,0.01490264,0.02952141
3783.17,0.05381932,0.0594218,0.1043722,0.03918191,0.01496664,0.02953351
3783.652,0.05386602,0.05936502,0.1043276,0.03888643,0.01497656,0.02957373
3784.134,0.05389843,0.0593485,0.1042392,0.03856089,0.01494091,0.02962376
3784.616,0.0538932,0.05939139,0.1041254,0.03825856,0.01487036,0.02965931
3785.098,0.0538356,0.05950233,0.1040126,0.03803068,0.01477839,0.02965687
3785.58,0.05372527,0.05967408,0.1039244,0.03790697,0.01467963,0.02960449
3786.063,0.05357447,0.05988602,0.1038717,0.03788839,0.0145868,0.02950546
3786.545,0.05340422,0.06010916,0.1038518,0.03795347,0.01451193,0.02937475
3787.027,0.05324078,0.06031349,0.1038509,0.0380682,0.01446488,0.02923363
3787.509,0.05310943,0.06047595,0.103852,0.03819866,0.01445127,0.02910154
3787.991,0.05303565,0.06058057,0.1038405,0.03831409,0.01447226,0.02899384
3788.473,0.05303925,0.06062443,0.1038101,0.03839226,0.01452272,0.02891593
